ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
230,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","11,849",0.01,"4,727.40",0.55,"175,616",0.88,64,"3,136",6.28
231,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[21511] python3.8,"   13,   16,    1","    8,    8,    1","1,378,826",1.01,"601,828.12",1.50,"61,522,832",1.36,64,208,20.52
232,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,18.97,0.05,65,1.12,64,1,0.01
233,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","32,910",0.03,"15,197.76",1.77,"1,830,912",1.30,512,512,21.04
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"  784,    1,    1","   64,    1,    1","5,512",0.00,"1,599.06",0.40,"43,904",1.16,64,784,3.36
235,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    1,    1,    1","  128,    1,    1","2,876",0.00,15.34,0.17,179,1.06,128,1,0.03
236,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"    4,   16,    1","  256,    1,    1","289,523",0.21,"132,400.19",2.22,"19,956,224",1.36,256,64,42.95
237,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0.00,18.53,0.05,65,1.12,64,1,0.01
238,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 2048,    1,    1","  512,    1,    1","121,153",0.09,"58,688",1.84,"7,323,648",1.33,512,"2,048",22.72
239,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    1,    1,    1","  128,    1,    1","2,887",0.00,15.38,0.17,179,1.06,128,1,0.03
240,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[21511] python3.8,"    4,   32,    1","  128,    1,    1","597,410",0.44,"275,276.18",2.19,"40,945,664",1.36,128,128,41.50
241,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.44,0.05,65,1.13,64,1,0.01
242,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 2048,    1,    1","  512,    1,    1","120,167",0.09,"58,663.90",1.84,"7,323,648",1.32,512,"2,048",22.91
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","19,117",0.02,"8,528.22",0.25,"144,256",1.08,64,"3,136",4.87
244,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","11,988",0.01,"4,861.44",0.53,"175,616",0.83,64,"3,136",6.21
245,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[21511] python3.8,"   13,   16,    1","    8,    8,    1","541,901",0.40,"236,392.38",1.71,"27,443,200",1.35,64,208,23.25
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.88,0.05,65,1.12,64,1,0.01
247,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","33,143",0.03,"15,101.03",1.78,"1,830,912",1.30,512,512,20.92
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"  784,    1,    1","   64,    1,    1","5,566",0.00,"1,608.28",0.40,"43,904",1.18,64,784,3.33
249,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[21511] python3.8,"   16,  128,    1","   32,    4,    1","72,669",0.06,"34,044.84",1.25,"2,883,584",1.31,128,"2,048",15.03
250,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[21511] python3.8,"  128,    1,    1","  256,    1,    1","777,658",0.57,"362,421.31",1.82,"44,803,072",1.36,256,128,33.98
251,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,18.75,0.05,65,1.12,64,1,0.01
252,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","33,183",0.03,"15,131.60",1.78,"1,830,912",1.31,512,512,20.89
253,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"  784,    1,    1","   64,    1,    1","5,555",0.00,"1,624.74",0.40,"43,904",1.18,64,784,3.34
254,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    1,    1,    1","  128,    1,    1","2,862",0.00,15.22,0.17,179,1.05,128,1,0.03
255,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"    4,   16,    1","  256,    1,    1","290,125",0.21,"132,370.15",2.22,"19,956,224",1.37,256,64,42.89
256,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,229",0.00,18.81,0.05,65,1.16,64,1,0.01
257,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 2048,    1,    1","  512,    1,    1","120,972",0.09,"59,048.21",1.82,"7,323,648",1.33,512,"2,048",22.75
258,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","19,265",0.02,"8,454.88",0.25,"144,256",1.00,64,"3,136",4.83
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","12,296",0.01,"4,929.38",0.52,"175,616",0.90,64,"3,136",6.06
260,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[21511] python3.8,"   13,   16,    1","    8,    8,    1","537,288",0.40,"237,763.96",1.70,"27,443,200",1.34,64,208,23.42
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.94,0.05,65,0.96,64,1,0.01
262,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","33,160",0.03,"15,321.78",1.76,"1,830,912",1.30,512,512,20.91
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"  784,    1,    1","   64,    1,    1","6,046",0.00,"1,613.85",0.40,"43,904",1.33,64,784,3.06
264,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[21511] python3.8,"   16,  128,    1","   32,    4,    1","71,816",0.06,"34,043.03",1.25,"2,883,584",1.26,128,"2,048",15.21
265,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[21511] python3.8,"  128,    1,    1","  256,    1,    1","777,191",0.57,"361,437.29",1.82,"44,803,072",1.36,256,128,33.98
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.34,0.05,65,1.11,64,1,0.01
267,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","34,108",0.02,"15,086.62",1.78,"1,830,912",1.36,512,512,20.30
268,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"  784,    1,    1","   64,    1,    1","5,513",0.00,"1,667.28",0.39,"43,904",1.18,64,784,3.36
269,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    1,    1,    1","  128,    1,    1","2,864",0.00,15.15,0.17,179,1.05,128,1,0.03
270,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"    4,   16,    1","  256,    1,    1","287,734",0.21,"132,351.51",2.22,"19,956,224",1.36,256,64,43.20
271,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,21.63,0.04,65,1.13,64,1,0.01
272,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 2048,    1,    1","  512,    1,    1","120,476",0.09,"58,705.54",1.83,"7,323,648",1.31,512,"2,048",22.85
273,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","19,152",0.02,"8,464.47",0.25,"144,256",1.05,64,"3,136",4.94
274,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","11,826",0.01,"4,766.59",0.54,"175,616",0.88,64,"3,136",6.30
275,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[21511] python3.8," 1024,    1,    1","   32,   16,    1","44,673",0.04,"20,645.51",2.16,"3,031,040",1.26,512,"1,024",26.56
276,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[21511] python3.8,"   32,    1,    1","   64,    1,    1","4,190",0.00,"1,070.63",0.19,"13,538",0.98,64,32,1.26
277,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[21511] python3.8,"    8,    1,    3","  256,    1,    1","75,818",0.06,"23,761.34",1.78,"2,883,072",1.35,256,24,21.30
278,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[21511] python3.8,"   63,    1,    1","  128,    1,    1","4,526",0.00,"1,264.22",0.31,"26,584",1.05,128,63,2.49
