ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   15,    1","  128,    1,    1","173,551",0.13,"37,575.68",2.23,"5,691,840",1.37,128,105,18.54
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,139",0.00,18.62,0.05,65,1.10,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","142,183",0.11,"32,773.81",1.86,"4,136,640",1.35,512,960,10.89
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","18,721",0.02,"3,909.66",0.71,"188,160",1.07,64,"2,940",4.65
213,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8,"  735,    1,    1"," 1024,    1,    1","157,195",0.12,"33,230.03",2.07,"4,680,480",1.35,"1,024",735,10.98
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.93,0.05,65,1.11,64,1,0.01
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","143,501",0.11,"32,951.81",1.85,"4,136,640",1.35,512,960,10.79
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","23,216",0.02,"3,852.65",0.72,"188,160",1.48,64,"2,940",3.75
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","2,881",0.00,15.29,0.17,179,1.08,128,1,0.03
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,    5,    1","  128,    1,    1","400,177",0.29,"69,193.85",2.23,"10,507,280",1.37,128,35,15.87
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.82,0.05,65,0.75,64,1,0.01
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  320,    1,    1","  512,    1,    1","50,085",0.04,"11,286.21",1.80,"1,378,880",1.34,512,320,10.33
221,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","2,880",0.00,15.43,0.17,179,1.08,128,1,0.03
222,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   20,    1","  128,    1,    1","407,042",0.30,"92,539.59",2.30,"14,477,120",1.36,128,140,20.92
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,132",0.00,18.59,0.05,65,1.11,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8," 1280,    1,    1","  512,    1,    1","190,576",0.14,"44,068.29",1.84,"5,515,520",1.35,512,"1,280",10.83
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 3920,    1,    1","   64,    1,    1","25,009",0.02,"5,181.87",0.71,"250,880",1.26,64,"3,920",4.64
226,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[14187] python3.8," 1280,    1,    1","   32,   16,    1","110,317",0.08,"25,279.13",2.20,"3,788,800",1.30,512,"1,280",13.35
227,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[14187] python3.8,"   64,    1,    1","  256,    1,    1","4,741",0.00,636.54,1.29,"55,936",1.15,256,64,4.50
228,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14187] python3.8,"   63,    1,    1","   64,    1,    1","4,554",0.00,585.79,0.68,"27,030",0.99,64,63,2.31
229,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[14187] python3.8,"    8,    1,    2","  256,    1,    1","73,713",0.06,"16,023.53",1.62,"1,766,586",1.28,256,16,13.30
