ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
244,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,890",0.05,"13,440.71",2.05,"1,873,152",1.29,512,256,11.64
245,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","20,000",0.02,"4,151.06",0.62,"175,616",1.24,64,"3,136",3.7
246,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","65,907",0.05,"14,667.88",1.29,"1,282,048",1.41,256,256,9.05
247,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","46,577",0.04,"9,827.56",0.94,"626,688",1.31,256,256,8.42
248,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","643,762",0.47,"150,994.91",2.23,"22,885,632",1.36,128,288,21.66
249,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","43,723",0.03,"10,049.94",1.87,"1,280,000",1.28,256,256,10.82
250,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,251",0,20.47,0.05,65,1.14,64,1,0.01
251,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","60,337",0.05,"13,473.10",2.04,"1,873,152",1.32,512,256,11.55
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","20,008",0.02,"4,084.54",0.63,"175,616",1.18,64,"3,136",3.69
253,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0,30.68,0.27,563,0.87,128,2,0.08
254,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","889,742",0.65,"208,722.79",2.36,"33,491,200",1.36,128,400,21.87
255,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,235",0,21.01,0.05,65,1.16,64,1,0.01
256,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","232,280",0.17,"53,502.04",2.06,"7,492,608",1.35,512,"1,024",11.97
257,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","92,022",0.07,"21,209.76",0.4,"577,024",1.3,64,"12,544",4.01
258,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,634",0.06,"17,606.56",0.59,"702,464",1.34,64,"12,544",3.85
259,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,992",0,30.71,0.27,563,1.11,128,2,0.08
260,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,    8,    1","  128,    1,    1","1,793,477",1.31,"404,253.60",2.33,"63,977,600",1.37,128,200,21.55
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0,20.41,0.05,65,1.12,64,1,0.01
262,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","121,180",0.09,"26,779.16",2.06,"3,746,304",1.38,512,512,11.48
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","37,572",0.03,"8,436.93",0.61,"351,232",1.25,64,"6,272",3.93
264,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[22502] python3.8,"   13,    4,    1","    8,   32,    1","3,566,942",2.61,"705,874.62",1.78,"85,599,576",1.36,256,52,13.55
265,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0,19.24,0.05,65,1.13,64,1,0.01
266,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","77,189",0.06,"17,760.47",1.83,"2,206,208",1.32,512,512,10.69
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 1568,    1,    1","   64,    1,    1","11,592",0.01,"2,170.35",0.59,"87,808",1.25,64,"1,568",3.19
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","2,902",0,15.72,0.17,179,1.08,128,1,0.02
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"    7,   32,    1","  128,    1,    1","977,961",0.72,"229,447.93",2.33,"36,388,352",1.36,128,224,22.18
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,19.07,0.05,65,1.11,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 2048,    1,    1","  512,    1,    1","301,694",0.22,"70,087.74",1.85,"8,824,832",1.36,512,"2,048",10.92
272,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","4,832",0,15.87,0.17,179,1.8,128,1,0.01
273,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"    7,   16,    1","  256,    1,    1","2,031,594",1.5,"475,106.51",2.13,"68,756,352",1.35,256,112,21.3
274,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0,18.94,0.05,65,1.14,64,1,0.01
275,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 2048,    1,    1","  512,    1,    1","300,716",0.22,"69,973.09",1.85,"8,824,832",1.34,512,"2,048",10.96
276,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","49,315",0.04,"11,207.87",0.38,"288,512",1.36,64,"6,272",3.75
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","42,605",0.03,"8,460.66",0.61,"351,232",1.39,64,"6,272",3.46
278,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","2,914",0,17.35,0.15,179,1.08,128,1,0.02
279,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"    7,    8,    1","  128,    1,    1","1,101,383",0.81,"228,703.59",2.29,"35,547,008",1.36,128,56,19.62
280,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,293",0,19.09,0.05,65,1.16,64,1,0.01
281,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","77,957",0.06,"18,219.21",1.78,"2,206,208",1.33,512,512,10.59
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 1568,    1,    1","   64,    1,    1","11,583",0.01,"2,166.35",0.6,"87,808",1.23,64,"1,568",3.19
283,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  512,    1","  256,    1,    1","61,783",0.04,"13,376.07",1.89,"1,716,224",1.39,256,512,11.41
284,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"   16,   64,    1","   32,    8,    1","165,889",0.13,"37,810.76",0.97,"2,506,752",1.3,256,"1,024",9.44
285,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    1,    8,   36","  128,    1,    1","1,244,782",0.91,"291,923.19",2.25,"44,745,984",1.36,128,288,22.35
286,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  512,    1","  256,    1,    1","50,638",0.04,"11,174.90",2.69,"2,042,880",1.34,256,512,14.86
287,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,254",0,18.76,0.05,65,1.15,64,1,0.01
288,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","77,290",0.06,"17,563.90",1.85,"2,206,208",1.32,512,512,10.68
289,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 1568,    1,    1","   64,    1,    1","11,440",0.01,"2,143.56",0.6,"87,808",1.08,64,"1,568",3.23
290,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","2,911",0,15.99,0.16,179,1.08,128,1,0.02
291,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"    7,   32,    1","  128,    1,    1","980,186",0.72,"229,319.56",2.33,"36,388,352",1.36,128,224,22.13
292,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0,19.26,0.05,65,1.16,64,1,0.01
293,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 2048,    1,    1","  512,    1,    1","300,234",0.23,"69,869.90",1.86,"8,824,832",1.33,512,"2,048",10.97
294,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","44,649",0.04,"10,012.13",0.42,"288,512",1.23,64,"6,272",4.14
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,551",0.03,"8,621.78",0.6,"351,232",1.28,64,"6,272",3.83
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","2,893",0,15.46,0.17,179,1.06,128,1,0.03
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"    7,    8,    1","  128,    1,    1","1,099,596",0.81,"228,806.06",2.28,"35,547,008",1.36,128,56,19.66
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,139",0,18.63,0.05,65,1.11,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","78,538",0.06,"17,613.06",1.84,"2,206,208",1.34,512,512,10.51
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 1568,    1,    1","   64,    1,    1","13,771",0.01,"2,191.26",0.59,"87,808",1.5,64,"1,568",2.68
301,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  512,    1","  256,    1,    1","59,521",0.04,"13,373.91",1.89,"1,716,224",1.34,256,512,11.84
302,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"   16,   64,    1","   32,    8,    1","166,742",0.13,"38,714.19",0.95,"2,506,752",1.32,256,"1,024",9.4
303,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    1,    8,   36","  128,    1,    1","1,243,474",0.91,"291,924.54",2.25,"44,745,984",1.36,128,288,22.38
304,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  512,    1","  256,    1,    1","49,570",0.04,"11,254.03",2.67,"2,042,880",1.28,256,512,15.19
305,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,248",0,19.09,0.05,65,0.78,64,1,0.01
306,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","80,582",0.06,"17,778.13",1.82,"2,206,208",1.37,512,512,10.24
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 1568,    1,    1","   64,    1,    1","11,515",0.01,"2,170.35",0.59,"87,808",1.06,64,"1,568",3.21
308,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    1,    1,    1","  128,    1,    1","3,066",0,15.41,0.17,179,1.13,128,1,0.02
309,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"    7,   32,    1","  128,    1,    1","978,222",0.72,"229,429.24",2.33,"36,388,352",1.36,128,224,22.17
310,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0,19.51,0.05,65,1.12,64,1,0.01
311,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 2048,    1,    1","  512,    1,    1","300,720",0.22,"70,368.07",1.84,"8,824,832",1.35,512,"2,048",10.96
312,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","44,796",0.04,"9,996.25",0.42,"288,512",1.17,64,"6,272",4.13
313,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","39,153",0.03,"8,605.85",0.6,"351,232",1.3,64,"6,272",3.77
314,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[22502] python3.8," 2048,    1,    1","   32,   16,    1","176,554",0.13,"40,339.66",2.21,"6,062,080",1.34,512,"2,048",13.32
315,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[22502] python3.8,"   63,    1,    1","   64,    1,    1","4,537",0,582.75,0.68,"27,030",1.08,64,63,2.32
316,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[22502] python3.8,"    8,    1,    2","  256,    1,    1","114,535",0.08,"23,925.47",1.69,"2,749,095",1.44,256,16,13.58
