ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"    7,   15,    1","  128,    1,    1","101,769",76.32,"40,298.04",2.08,"5,691,840",1.32,128,105,31.78
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,249",2.82,20.07,0.05,65,1.15,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  960,    1,    1","  512,    1,    1","69,920",53.89,"33,168.87",1.83,"4,136,640",1.29,512,960,22.24
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 2940,    1,    1","   64,    1,    1","11,350",11.26,"4,561.29",0.61,"188,160",0.99,64,"2,940",7.72
213,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8,"  735,    1,    1"," 1024,    1,    1","76,571",57.38,"34,304.62",2.01,"4,680,480",1.33,"1,024",735,22.64
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,295",4.19,18.62,0.05,65,0.79,64,1,0.01
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  960,    1,    1","  512,    1,    1","75,635",53.66,"33,276.60",1.83,"4,136,640",1.40,512,960,20.55
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 2940,    1,    1","   64,    1,    1","11,070",10.94,"4,503.10",0.61,"188,160",1.00,64,"2,940",7.92
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    1,    1,    1","  128,    1,    1","2,999",2.69,15.34,0.17,179,1.11,128,1,0.02
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"    7,    5,    1","  128,    1,    1","267,839",198.18,"78,442.37",1.97,"10,507,280",1.35,128,35,23.76
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,144",4.19,19.71,0.05,65,0.75,64,1,0.01
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  320,    1,    1","  512,    1,    1","26,616",20.58,"11,805.31",1.72,"1,378,880",1.28,512,320,19.63
221,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    1,    1,    1","  128,    1,    1","2,882",2.72,15.57,0.17,179,1.06,128,1,0.03
222,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"    7,   20,    1","  128,    1,    1","231,069",171.20,"95,681.22",2.23,"14,477,120",1.34,128,140,36.98
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,127",4.13,18.57,0.05,65,0.76,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8," 1280,    1,    1","  512,    1,    1","92,182",69.82,"44,538.19",1.82,"5,515,520",1.31,512,"1,280",22.48
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 3920,    1,    1","   64,    1,    1","15,324",14.78,"6,492.59",0.57,"250,880",1.02,64,"3,920",7.62
226,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[31466] python3.8," 1280,    1,    1","   32,   16,    1","54,431",44.26,"25,544.81",2.18,"3,788,800",1.22,512,"1,280",27.21
227,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[31466] python3.8,"   80,    1,    1","  256,    1,    1","4,529",3.78,989.40,0.95,"64,000",1.20,256,80,5.39
228,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[31466] python3.8,"   63,    1,    1","   64,    1,    1","4,409",4.32,"1,190.34",0.33,"27,030",1.02,64,63,2.38
229,volta_sgemm_64x32_sliced1x4_tn,volta_sgemm_64x32_sliced1x4_tn,[31466] python3.8,"   16,    1,    2","  256,    1,    1","49,348",39.84,"20,733.88",1.37,"1,934,158",1.23,256,32,20.01
