ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
816,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","4,292",2.85,467.07,0.05,"1,446",1.51,64,25,0.14
817,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,455",3.94,990.82,0.67,"45,056",1.13,128,32,3.81
818,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","48,833",36.19,689.03,1.96,"91,976",1.35,256,1,1.07
819,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   14,    1","  512,    1,    1","11,443",8.99,"5,648.69",1.15,"443,282",1.27,512,"1,400",21.15
820,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.82,18.84,0.05,65,1.11,64,1,0.01
821,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1312,    1,    1","  512,    1,    1","50,514",38.08,"34,799.19",1.72,"4,071,136",1.32,512,"1,312",30.41
822,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  252,    1,    1","   64,    1,    1","3,908",4.10,"1,310.07",0.16,"14,119",0.95,64,252,1.52
823,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","126,431",93.38,"14,644.44",0.68,"678,696",1.35,64,8,2.45
824,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,128",2.78,18.50,0.05,65,1.12,64,1,0.01
825,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","10,131",8.29,"4,553.29",1.28,"397,184",1.22,512,128,15.35
826,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","3,196",3.62,468.60,0.05,"1,446",0.88,64,25,0.19
827,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,415",3.87,"1,096.26",0.60,"45,056",1.14,128,32,3.84
828,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","48,886",36.26,687.53,1.97,"91,976",1.35,256,1,1.07
829,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   15,    1","  512,    1,    1","11,600",9.31,"5,611.85",1.22,"465,684",1.24,512,"1,500",22.16
830,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,122",2.75,18.49,0.05,65,1.13,64,1,0.01
831,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1344,    1,    1","  512,    1,    1","51,813",39.81,"36,144.53",1.70,"4,170,432",1.30,512,"1,344",30.36
832,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  258,    1,    1","   64,    1,    1","3,977",4.10,"1,317.84",0.16,"14,474",0.97,64,258,1.53
833,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","129,254",95.39,"14,900.38",0.69,"695,080",1.35,64,8,2.45
834,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.78,18.69,0.05,65,1.13,64,1,0.01
835,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,406",7.97,"4,566.24",1.28,"397,184",1.18,512,128,16.53
836,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","3,199",2.85,467.37,0.05,"1,446",1.12,64,25,0.19
837,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,341",3.71,995.90,0.67,"45,056",1.17,128,32,3.91
838,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","48,858",36.26,686.31,1.97,"91,976",1.35,256,1,1.07
839,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   16,    1","  512,    1,    1","12,480",9.73,"5,955.59",1.21,"488,086",1.28,512,"1,600",21.77
840,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.78,19.46,0.05,65,1.13,64,1,0.01
841,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1376,    1,    1","  512,    1,    1","54,485",39.58,"36,835.46",1.70,"4,269,728",1.38,512,"1,376",29.55
842,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  264,    1,    1","   64,    1,    1","3,994",3.46,"1,332.46",0.16,"14,820",1.15,64,264,1.56
843,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","132,705",97.38,"15,331.47",0.68,"711,464",1.36,64,8,2.45
844,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,126",3.46,19.47,0.05,65,0.90,64,1,0.01
845,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","10,083",8,"4,560.16",1.28,"397,184",1.26,512,128,15.42
846,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","14,265",2.85,468.37,0.05,"1,446",5.01,64,25,0.04
847,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,329",3.71,"1,024.24",0.65,"45,056",1.16,128,32,3.92
848,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","50,333",36.19,688.34,1.97,"91,976",1.39,256,1,1.04
849,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   17,    1","  512,    1,    1","12,502",9.95,"6,142.90",1.22,"510,488",1.25,512,"1,700",22.92
850,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,246",3.23,18.75,0.05,65,1.00,64,1,0.01
851,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1408,    1,    1","  512,    1,    1","54,550",40.48,"37,223.24",1.73,"4,369,024",1.35,512,"1,408",30.20
852,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  270,    1,    1","   64,    1,    1","5,200",3.62,"1,341.71",0.17,"15,166",1.44,64,270,1.23
853,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","135,055",100,"15,649.13",0.68,"727,848",1.35,64,8,2.46
854,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,234",2.78,18.46,0.05,65,1.16,64,1,0.01
855,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,396",8.93,"4,840.26",1.21,"397,184",1.05,512,128,16.55
856,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","3,192",3.49,466.76,0.05,"1,446",0.91,64,25,0.19
857,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,357",4.74,992.68,0.67,"45,056",0.92,128,32,3.89
858,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","49,605",36.26,686.60,1.97,"91,976",1.37,256,1,1.05
859,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   18,    1","  512,    1,    1","13,046",10.30,"6,419.53",1.22,"532,890",1.26,512,"1,800",23.10
860,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,162",3.49,18.85,0.05,65,0.91,64,1,0.01
861,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1440,    1,    1","  512,    1,    1","55,746",41.41,"38,487.29",1.71,"4,468,320",1.34,512,"1,440",30.22
862,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  276,    1,    1","   64,    1,    1","4,039",3.42,"1,380.29",0.17,"15,508",1.18,64,276,1.61
863,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","138,964",102.21,"16,168.60",0.68,"744,232",1.36,64,8,2.45
864,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,142",4.13,18.72,0.05,65,0.76,64,1,0.01
865,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,415",8.96,"4,558.16",1.28,"397,184",1.05,512,128,16.52
866,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","3,257",2.88,466.99,0.05,"1,446",1.13,64,25,0.18
867,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,363",3.74,"1,010.50",0.66,"45,056",1.16,128,32,3.89
868,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","50,376",36.22,690.63,1.96,"91,976",1.39,256,1,1.04
869,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   19,    1","  512,    1,    1","13,870",10.69,"6,741.57",1.21,"555,292",1.30,512,"1,900",22.78
870,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","4,145",2.78,18.85,0.05,65,1.49,64,1,0.01
871,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1472,    1,    1","  512,    1,    1","56,164",42.62,"39,120.76",1.72,"4,567,616",1.32,512,"1,472",30.67
872,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  282,    1,    1","   64,    1,    1","3,978",3.42,"1,338.94",0.17,"15,850",1.16,64,282,1.68
873,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    2,    4,    1","    8,    8,    1","141,153",104.80,"16,259.57",0.69,"760,616",1.35,64,8,2.46
874,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.82,18.68,0.05,65,1.11,64,1,0.01
875,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","10,309",8.06,"4,606.03",1.27,"397,184",1.28,512,128,15.08
876,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   25,    1,    1","   64,    1,    1","3,309",2.82,473.91,0.04,"1,446",1.17,64,25,0.18
877,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,448",3.68,"1,056.29",0.63,"45,056",1.21,128,32,3.81
878,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    1,    1","  256,    1,    1","48,951",36.70,688.51,1.96,"91,976",1.33,256,1,1.07
879,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   20,    1","  512,    1,    1","13,910",11.23,"7,002.49",1.21,"577,694",1.24,512,"2,000",23.78
880,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","4,151",2.82,19.10,0.05,65,1.47,64,1,0.01
881,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1504,    1,    1","  512,    1,    1","57,356",43.46,"39,835.69",1.72,"4,666,912",1.32,512,"1,504",30.68
882,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  288,    1,    1","   64,    1,    1","4,018",4.35,"1,342.71",0.18,"16,190",0.92,64,288,1.70
