ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
217,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8907] python3.8,"  980,    1,    1","   64,    1,    1","8,765",0.01,"1,607.18",0.41,"45,080",0.96,64,980,3.31
218,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    1,    1,    1","  128,    1,    1","4,984",0.00,17.54,0.15,179,1.32,128,1,0.01
219,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8907] python3.8,"   13,   15,    1","  128,    1,    1","309,082",0.23,"68,130.29",2.28,"10,570,560",1.35,128,195,19.33
220,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","3,305",0.00,18.97,0.05,65,1.16,64,1,0.01
221,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"  960,    1,    1","  512,    1,    1","161,797",0.12,"37,375.99",2.00,"5,091,840",1.34,512,960,11.75
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8," 5880,    1,    1","   64,    1,    1","39,377",0.03,"8,197.19",0.68,"376,320",1.31,64,"5,880",4.42
223,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8907] python3.8," 1470,    1,    1"," 1024,    1,    1","310,030",0.23,"67,303.97",2.05,"9,360,960",1.36,"1,024","1,470",11.13
224,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","5,037",0.00,19.87,0.05,65,1.19,64,1,0.01
225,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"  960,    1,    1","  512,    1,    1","165,878",0.12,"37,509.74",2.00,"5,091,840",1.35,512,960,11.46
226,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8," 5880,    1,    1","   64,    1,    1","40,699",0.03,"8,624.34",0.64,"376,320",1.37,64,"5,880",4.28
227,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    1,    1,    1","  128,    1,    1","4,818",0.00,15.25,0.17,179,1.39,128,1,0.02
228,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[8907] python3.8,"   13,    3,    1","  256,    1,    1","771,490",0.57,"149,521.54",2.21,"22,469,304",1.36,256,39,18.35
229,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","4,637",0.00,20.21,0.05,65,1.09,64,1,0.01
230,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8,"  320,    1,    1","  512,    1,    1","57,583",0.04,"12,723.76",1.96,"1,697,280",1.31,512,320,11.03
231,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8907] python3.8,"    1,    1,    1","  128,    1,    1","2,995",0.00,17.07,0.15,179,0.76,128,1,0.02
232,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[8907] python3.8,"   13,   10,    1","  256,    1,    1","801,776",0.59,"170,636.60",2.22,"25,809,680",1.36,256,130,19.72
233,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8,"    1,    1,    1","   64,    1,    1","4,983",0.00,19.41,0.05,65,1.11,64,1,0.01
234,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8907] python3.8," 1280,    1,    1","  512,    1,    1","216,229",0.16,"49,728.07",2.01,"6,789,120",1.33,512,"1,280",11.71
235,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8907] python3.8," 7840,    1,    1","   64,    1,    1","50,375",0.04,"10,956.53",0.67,"501,760",1.27,64,"7,840",4.60
236,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[8907] python3.8," 2560,    1,    1","   32,   16,    1","223,164",0.17,"50,250.47",2.22,"7,577,600",1.34,512,"2,560",13.19
237,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[8907] python3.8,"   64,    1,    1","  256,    1,    1","7,345",0.01,783.97,1.49,"79,616",1.32,256,64,4.09
238,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[8907] python3.8,"  125,    1,    1","   64,    1,    1","7,400",0.01,798.28,0.99,"54,000",1.26,64,125,2.83
239,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[8907] python3.8,"    8,    1,    3","  256,    1,    1","99,084",0.08,"17,937.21",1.57,"1,918,551",1.32,256,24,10.45
