ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,640",0.02,"17,140.13",0.3,"351,232",1.07,64,"6,272",5.6
244,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0,31.78,0.26,563,0.79,128,2,0.08
245,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","587,274",0.43,"419,847.50",2.3,"65,642,752",1.35,128,784,65.32
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0,19.18,0.05,65,1.11,64,1,0.01
247,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","166,638",0.13,"115,276.66",1.38,"10,816,512",1.31,512,"1,024",24.73
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","191,716",0.14,"132,135.68",0.13,"1,154,048",1.38,64,"25,088",3.86
249,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","122,336",0.09,"87,935.46",0.23,"1,404,928",1.31,64,"25,088",4.85
250,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","3,004",0,29.87,0.28,563,1.13,128,2,0.08
251,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    4,    1","  128,    1,    1","592,482",0.44,"409,422.93",2.25,"62,698,048",1.34,128,196,64.39
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,124",0,18.62,0.05,65,1.11,64,1,0.01
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","50,574",0.03,"28,415.76",1.4,"2,704,128",1.44,512,256,20.44
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,547",0.02,"16,975.75",0.3,"351,232",1.16,64,"6,272",5.62
255,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","75,069",0.06,"48,113.16",0.78,"2,564,096",1.28,256,512,16.01
256,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    8,   32,    1","   32,    8,    1","30,861",0.03,"18,417.87",0.5,"626,688",1,256,256,12.81
257,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    4,    4,   36","  128,    1,    1","432,982",0.32,"304,484.54",2.21,"45,771,264",1.34,128,576,64.89
258,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","61,786",0.05,"42,650.81",0.88,"2,560,000",1.24,256,512,15.44
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0,19.54,0.05,65,0.76,64,1,0.01
260,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","44,199",0.04,"32,211.65",1.23,"2,704,128",1.16,512,256,23.43
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,572",0.02,"17,254.01",0.3,"351,232",1.07,64,"6,272",5.61
262,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,890",0,29.9,0.28,563,1.05,128,2,0.08
263,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","589,012",0.43,"419,665.10",2.3,"65,642,752",1.35,128,784,65.17
264,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0,18.68,0.05,65,0.82,64,1,0.01
265,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","166,912",0.13,"116,069.03",1.37,"10,816,512",1.31,512,"1,024",24.71
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","184,685",0.14,"132,131.72",0.13,"1,154,048",1.3,64,"25,088",4.02
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","122,478",0.1,"87,687.29",0.24,"1,404,928",1.27,64,"25,088",4.84
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","3,001",0,29.9,0.28,563,1.13,128,2,0.08
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    4,    1","  128,    1,    1","592,165",0.44,"409,585.19",2.25,"62,698,048",1.35,128,196,64.41
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,124",0,19.31,0.05,65,0.69,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","48,555",0.03,"28,473.24",1.4,"2,704,128",1.38,512,256,21.3
272,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,191",0.02,"17,351.34",0.3,"351,232",1.13,64,"6,272",5.7
273,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","77,111",0.06,"54,723.66",0.69,"2,564,096",1.28,256,512,15.59
274,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    8,   32,    1","   32,    8,    1","39,467",0.03,"17,792.21",0.52,"626,688",1.52,256,256,10
275,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    4,    4,   36","  128,    1,    1","433,512",0.32,"304,299.69",2.21,"45,771,264",1.35,128,576,64.79
276,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","62,331",0.05,"42,228.88",0.89,"2,560,000",1.21,256,512,15.29
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,302",0,18.63,0.05,65,1.17,64,1,0.01
278,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","44,419",0.04,"28,853.49",1.38,"2,704,128",1.25,512,256,23.32
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","33,206",0.02,"17,309.29",0.3,"351,232",1.43,64,"6,272",4.47
280,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,995",0,29.94,0.28,563,1.11,128,2,0.08
281,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","586,402",0.43,"419,925.50",2.3,"65,642,752",1.35,128,784,65.48
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,128",0,18.29,0.05,65,1.1,64,1,0.01
283,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","167,408",0.13,"117,047.03",1.36,"10,816,512",1.29,512,"1,024",24.6
284,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","183,190",0.14,"132,144.60",0.13,"1,154,048",1.29,64,"25,088",4.05
285,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","129,794",0.09,"87,520.57",0.24,"1,404,928",1.38,64,"25,088",4.57
286,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,893",0,30.68,0.27,563,0.79,128,2,0.08
287,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    8,    1","  128,    1,    1","1,122,262",0.83,"804,548.34",2.29,"125,396,096",1.35,128,392,67.94
288,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0,19.09,0.05,65,1.13,64,1,0.01
289,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  512,    1,    1","  512,    1,    1","91,228",0.07,"56,539.85",1.41,"5,408,256",1.34,512,512,22.61
290,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"12544,    1,    1","   64,    1,    1","58,381",0.05,"40,644.97",0.25,"702,464",1.26,64,"12,544",5.09
291,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    1,    1,    1","  128,    1,    1","3,045",0,15.38,0.17,179,1.09,128,1,0.02
292,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[13487] python3.8,"   13,    8,    1","  128,    1,    1","1,999,440",1.47,"1,039,698.03",2.15,"151,725,600",1.36,128,104,45.31
293,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0,18.88,0.05,65,1.12,64,1,0.01
294,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  512,    1,    1","  512,    1,    1","35,170",0.03,"21,928.76",1.82,"2,715,648",1.25,512,512,29.33
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 3136,    1,    1","   64,    1,    1","11,678",0.01,"6,434.60",0.4,"175,616",1.05,64,"3,136",6.4
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    1,    1,    1","  128,    1,    1","2,878",0,17,0.15,179,0.77,128,1,0.03
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   13,   32,    1","  128,    1,    1","638,971",0.47,"432,299.43",2.3,"67,578,368",1.35,128,416,63.42
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0,19.97,0.05,65,0.76,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 2048,    1,    1","  512,    1,    1","121,469",0.09,"88,228.04",1.81,"10,862,592",1.32,512,"2,048",33.61
300,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13487] python3.8,"   25,    8,    1","    8,   32,    1","1,404,143",1.03,"989,850.63",1.95,"130,954,176",1.35,256,200,57.23
301,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","5,020",0,20.51,0.05,65,1.76,64,1,0.01
302,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 2048,    1,    1","  512,    1,    1","124,330",0.09,"86,644.46",1.84,"10,862,592",1.32,512,"2,048",32.82
303,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"12544,    1,    1","   64,    1,    1","90,006",0.07,"63,165.04",0.13,"577,024",1.25,64,"12,544",4.12
304,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"12544,    1,    1","   64,    1,    1","58,215",0.05,"40,834.75",0.25,"702,464",1.19,64,"12,544",5.1
305,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    1,    1,    1","  128,    1,    1","2,881",0,15.32,0.17,179,1.07,128,1,0.03
306,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[13487] python3.8,"   13,    4,    1","  256,    1,    1","1,074,632",0.79,"412,987.59",2.26,"63,338,912",1.36,256,52,37.48
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0,19.38,0.05,65,1.12,64,1,0.01
308,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  512,    1,    1","  512,    1,    1","34,608",0.03,"21,906.91",1.82,"2,715,648",1.24,512,512,29.83
309,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 3136,    1,    1","   64,    1,    1","11,060",0.01,"6,411",0.4,"175,616",0.99,64,"3,136",6.77
310,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  512,    1","  256,    1,    1","41,175",0.03,"27,767.06",1.82,"3,432,448",1.29,256,"1,024",34.83
311,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"   16,   64,    1","   32,    8,    1","137,723",0.11,"94,684.04",0.39,"2,506,752",1.27,256,"1,024",11.43
312,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    1,    8,   36","  128,    1,    1","428,282",0.32,"300,448.44",2.19,"44,745,984",1.35,128,288,65.43
313,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  512,    1","  256,    1,    1","36,011",0.03,"24,132.12",2.49,"4,085,760",1.15,256,"1,024",42.65
314,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0,19.13,0.05,65,1.13,64,1,0.01
315,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  512,    1,    1","  512,    1,    1","35,247",0.03,"22,051.56",1.81,"2,715,648",1.27,512,512,29.28
316,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 3136,    1,    1","   64,    1,    1","11,138",0.01,"10,367.01",0.25,"175,616",0.98,64,"3,136",6.71
317,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    1,    1,    1","  128,    1,    1","2,885",0,15.37,0.17,179,0.77,128,1,0.03
318,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   13,   32,    1","  128,    1,    1","640,055",0.47,"432,146.96",2.3,"67,578,368",1.36,128,416,63.25
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0,18.71,0.05,65,1.12,64,1,0.01
