ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    1,    1,    1","  128,    1,    1","3,037",0.00,15.43,0.17,179,1.13,128,1,0.02
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"    7,   15,    1","  128,    1,    1","423,283",0.31,"36,038.31",2.32,"5,691,840",1.36,128,105,7.59
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,263",0.00,19.09,0.05,65,1.16,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","362,617",0.27,"31,549.82",1.93,"4,136,640",1.35,512,960,4.26
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","42,267",0.03,"3,554.54",0.78,"188,160",1.22,64,"2,940",2.05
213,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8,"  735,    1,    1"," 1024,    1,    1","401,491",0.30,"32,763.10",2.10,"4,680,480",1.35,"1,024",735,4.29
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","5,034",0.00,19.04,0.05,65,1.79,64,1,0.01
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","359,972",0.27,"31,563.53",1.93,"4,136,640",1.35,512,960,4.29
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","43,010",0.04,"3,596.59",0.77,"188,160",1.20,64,"2,940",2.01
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    1,    1,    1","  128,    1,    1","2,880",0.00,15.31,0.17,179,1.07,128,1,0.03
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"    7,    5,    1","  128,    1,    1","781,252",0.57,"66,821.35",2.31,"10,507,280",1.36,128,35,8.12
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.60,0.05,65,1.11,64,1,0.01
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  320,    1,    1","  512,    1,    1","123,783",0.09,"10,605.53",1.91,"1,378,880",1.35,512,320,4.16
221,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    1,    1,    1","  128,    1,    1","2,881",0.00,15.41,0.17,179,0.78,128,1,0.03
222,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"    7,   20,    1","  128,    1,    1","1,061,124",0.78,"90,724.40",2.35,"14,477,120",1.37,128,140,8.01
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0.00,18.69,0.05,65,1.09,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8," 1280,    1,    1","  512,    1,    1","480,292",0.36,"42,334.43",1.92,"5,515,520",1.35,512,"1,280",4.29
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 3920,    1,    1","   64,    1,    1","63,970",0.05,"4,878.24",0.76,"250,880",1.40,64,"3,920",1.80
226,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[31454] python3.8," 1280,    1,    1","   32,   16,    1","286,445",0.21,"25,117.40",2.22,"3,788,800",1.34,512,"1,280",5.13
227,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[31454] python3.8,"   24,    1,    1","  256,    1,    1","5,994",0.00,337.41,1.56,"35,776",1.24,256,24,2.24
228,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[31454] python3.8,"   63,    1,    1","   64,    1,    1","5,223",0.01,271.91,1.46,"27,030",1.01,64,63,2.01
229,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[31454] python3.8,"    8,    1,    2","  256,    1,    1","197,283",0.15,"15,324.50",1.69,"1,763,904",1.36,256,16,4.96
