ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
1071,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","307,415",0.22,"136,391.56",1.71,"15,824,648",1.36,64,196,23.61
1072,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0,18.51,0.05,65,0.75,64,1,0.01
1073,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,613",0.01,"5,862.68",1.7,"678,912",1.1,512,128,17.73
1074,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","7,287",0,"1,574.29",0.41,"43,904",1.49,64,784,2.54
1075,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,544",0.01,"7,116.41",1.77,"858,112",1.31,256,256,20.29
1076,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,092",0,732.07,0.79,"39,168",1.18,256,16,4.82
1077,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,540",0.03,"12,565.29",1.75,"1,494,432",1.33,128,36,20.74
1078,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","7,591",0.01,"2,350.51",1.6,"255,360",1.26,256,64,12.62
1079,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   13,    1","  512,    1,    1","67,727",0.05,"32,631.91",1.79,"3,970,496",1.27,512,884,21.75
1080,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","5,158",0,18.51,0.05,65,1.79,64,1,0
1081,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1280,    1,    1","  512,    1,    1","107,248",0.08,"52,215.31",1.91,"6,789,120",1.33,512,"1,280",23.74
1082,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 7840,    1,    1","   64,    1,    1","35,543",0.03,"16,371.49",0.39,"439,040",1.09,64,"7,840",5.23
1083,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","323,093",0.23,"142,603.81",1.67,"16,226,056",1.39,64,196,23.02
1084,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0,18.82,0.05,65,0.73,64,1,0.01
1085,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,412",0.01,"5,816.41",1.72,"678,912",1.17,512,128,17.97
1086,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","6,217",0,"1,573.84",0.41,"43,904",1.36,64,784,2.98
1087,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,092",0.01,"7,219.46",1.75,"858,112",1.18,256,256,20.83
1088,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,128",0.01,735.84,0.78,"39,168",0.96,256,16,4.78
1089,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","44,149",0.03,"12,588.49",1.75,"1,494,432",1.38,128,36,19.96
1090,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,782",0.01,"2,357.19",1.59,"255,360",0.97,256,64,14.13
1091,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   14,    1","  512,    1,    1","70,568",0.06,"33,593.93",1.8,"4,113,088",1.27,512,952,21.6
1092,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0,18.84,0.05,65,0.76,64,1,0.01
1093,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1312,    1,    1","  512,    1,    1","111,254",0.08,"53,413.01",1.92,"6,958,848",1.33,512,"1,312",23.45
1094,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8036,    1,    1","   64,    1,    1","42,800",0.03,"17,101.34",0.39,"450,016",1.4,64,"8,036",4.45
1095,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","321,921",0.24,"142,917",1.71,"16,627,464",1.35,64,196,23.65
1096,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0,18.35,0.05,65,1.1,64,1,0.01
1097,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,383",0.01,"5,840.03",1.71,"678,912",1.17,512,128,17.99
1098,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,622",0,"1,613.75",0.4,"43,904",1.16,64,784,3.3
1099,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,135",0.01,"7,140.72",1.77,"858,112",1.23,256,256,20.79
1100,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,250",0,740.18,0.78,"39,168",1.1,256,16,4.67
1101,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,451",0.03,"13,062.32",1.68,"1,494,432",1.3,128,36,20.79
1102,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,828",0.01,"2,352.26",1.6,"255,360",1.11,256,64,14.04
1103,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   15,    1","  512,    1,    1","77,091",0.06,"34,732.38",1.8,"4,255,680",1.37,512,"1,020",20.43
1104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0,19.74,0.05,65,1.11,64,1,0.01
1105,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1344,    1,    1","  512,    1,    1","113,500",0.08,"54,768.49",1.91,"7,128,576",1.33,512,"1,344",23.54
1106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8232,    1,    1","   64,    1,    1","37,626",0.03,"20,526.69",0.33,"460,992",1.14,64,"8,232",5.19
1107,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","328,331",0.24,"145,400.57",1.72,"17,028,872",1.35,64,196,23.79
1108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,18.71,0.05,65,0.75,64,1,0.01
1109,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,355",0.01,"5,822.35",1.71,"678,912",1.15,512,128,18.05
1110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,417",0.01,"1,589.85",0.41,"43,904",0.88,64,784,3.42
1111,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,367",0.01,"7,141.06",1.77,"858,112",1.24,256,256,20.51
1112,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,358",0.01,765.06,0.75,"39,168",0.88,256,16,4.58
1113,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,408",0.03,"12,983.82",1.69,"1,494,432",1.33,128,36,20.81
1114,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,948",0.01,"2,354.38",1.6,"255,360",1.15,256,64,13.79
1115,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   16,    1","  512,    1,    1","75,359",0.06,"35,982.99",1.8,"4,398,272",1.27,512,"1,088",21.61
1116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,215",0,18.69,0.05,65,1.13,64,1,0.01
1117,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1376,    1,    1","  512,    1,    1","119,203",0.09,"55,955.24",1.92,"7,298,304",1.36,512,"1,376",22.94
1118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8428,    1,    1","   64,    1,    1","38,746",0.03,"21,029.97",0.33,"471,968",1.12,64,"8,428",5.16
1119,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","336,152",0.25,"150,270.10",1.71,"17,430,280",1.35,64,196,23.76
1120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0,19.66,0.05,65,1.1,64,1,0.01
1121,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,194",0.01,"5,854.53",1.71,"678,912",1.17,512,128,18.24
1122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,194",0,"1,618.85",0.4,"43,904",1.11,64,784,3.57
1123,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","16,893",0.01,"7,145.18",1.77,"858,112",1.24,256,256,21.09
1124,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,280",0,735.03,0.78,"39,168",1.1,256,16,4.65
1125,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,351",0.03,"12,579.72",1.75,"1,494,432",1.33,128,36,20.84
1126,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","7,001",0.01,"2,424.81",1.55,"255,360",1.01,256,64,13.68
1127,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   17,    1","  512,    1,    1","77,922",0.06,"37,115.22",1.8,"4,540,864",1.28,512,"1,156",21.59
1128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0,18.82,0.05,65,0.96,64,1,0.01
1129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1408,    1,    1","  512,    1,    1","118,821",0.09,"57,211.63",1.92,"7,468,032",1.33,512,"1,408",23.58
1130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8624,    1,    1","   64,    1,    1","39,395",0.03,"18,398.85",0.39,"482,944",1.21,64,"8,624",5.2
1131,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","359,518",0.26,"156,421.31",1.68,"17,831,688",1.38,64,196,22.75
1132,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0,19.16,0.05,65,0.81,64,1,0.01
1133,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,897",0.01,"5,862.46",1.7,"678,912",1.21,512,128,17.39
1134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,377",0.01,"1,685.09",0.38,"43,904",0.86,64,784,3.45
1135,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,170",0.01,"7,167.22",1.76,"858,112",1.15,256,256,20.75
1136,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,147",0.01,737,0.78,"39,168",0.9,256,16,4.77
1137,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","43,983",0.03,"12,571.13",1.75,"1,494,432",1.38,128,36,20.04
1138,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,742",0.01,"2,359.43",1.59,"255,360",1.1,256,64,14.21
1139,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   18,    1","  512,    1,    1","80,068",0.06,"38,364.07",1.8,"4,683,456",1.27,512,"1,224",21.67
1140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0,19.01,0.05,65,1.12,64,1,0.01
1141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1440,    1,    1","  512,    1,    1","121,197",0.09,"58,636.68",1.92,"7,637,760",1.31,512,"1,440",23.62
1142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8820,    1,    1","   64,    1,    1","47,467",0.03,"18,919.32",0.38,"493,920",1.43,64,"8,820",4.39
