ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","37,624",0.03,"8,530.57",0.61,"351,232",1.23,64,"6,272",3.95
244,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,902",0.00,30.24,0.27,563,0.79,128,2,0.08
245,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,769,585",1.30,"410,769.84",2.35,"65,642,752",1.36,128,784,21.60
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.71,0.05,65,1.09,64,1,0.01
247,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","354,415",0.26,"82,186.04",1.94,"10,816,512",1.36,512,"1,024",11.57
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","192,599",0.14,"43,196.10",0.39,"1,154,048",1.38,64,"25,088",3.84
249,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","151,783",0.11,"35,198.35",0.59,"1,404,928",1.32,64,"25,088",3.90
250,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","4,778",0.00,30.15,0.27,563,1.82,128,2,0.05
251,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,790,279",1.31,"396,506.88",2.33,"62,698,048",1.37,128,196,21.19
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,19.07,0.05,65,0.73,64,1,0.01
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","92,653",0.07,"20,543.50",1.94,"2,704,128",1.36,512,256,11.08
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","40,984",0.03,"8,672.38",0.60,"351,232",1.36,64,"6,272",3.62
255,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","119,965",0.09,"27,929",1.35,"2,564,096",1.39,256,512,9.98
256,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","46,638",0.04,"9,737.38",0.95,"626,688",1.30,256,256,8.45
257,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,287,737",0.94,"300,166.99",2.24,"45,771,264",1.36,128,576,21.70
258,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","83,909",0.06,"18,407.26",2.05,"2,560,000",1.36,256,512,11.29
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0.00,20.50,0.05,65,0.82,64,1,0.01
260,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,253",0.07,"20,549.46",1.94,"2,704,128",1.30,512,256,11.37
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,213",0.03,"8,587.71",0.60,"351,232",1.25,64,"6,272",3.88
262,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,900",0.00,30.19,0.27,563,0.75,128,2,0.08
263,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,881",1.30,"410,809.03",2.35,"65,642,752",1.36,128,784,21.61
264,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.50,0.05,65,0.76,64,1,0.01
265,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","352,666",0.26,"82,124.57",1.94,"10,816,512",1.34,512,"1,024",11.63
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","186,292",0.14,"43,223.16",0.39,"1,154,048",1.31,64,"25,088",3.97
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","153,546",0.11,"35,129.57",0.59,"1,404,928",1.35,64,"25,088",3.86
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,904",0.00,30.16,0.27,563,1.11,128,2,0.08
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,787,818",1.32,"396,136.19",2.33,"62,698,048",1.36,128,196,21.23
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,19.76,0.05,65,0.82,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","91,571",0.07,"20,481.91",1.94,"2,704,128",1.31,512,256,11.20
272,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","39,954",0.03,"8,539.38",0.60,"351,232",1.32,64,"6,272",3.71
273,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","121,599",0.09,"27,515.26",1.37,"2,564,096",1.39,256,512,9.84
274,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","45,988",0.04,"9,923.03",0.93,"626,688",1.25,256,256,8.55
275,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,288,666",0.94,"300,167.34",2.24,"45,771,264",1.36,128,576,21.69
276,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","81,863",0.06,"18,473.66",2.04,"2,560,000",1.29,256,512,11.58
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,19.01,0.05,65,1.10,64,1,0.01
278,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,215",0.07,"20,463.12",1.94,"2,704,128",1.29,512,256,11.38
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,750",0.03,"8,595.44",0.60,"351,232",1.29,64,"6,272",3.83
280,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","4,365",0.00,30.15,0.27,563,1.66,128,2,0.05
281,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,769,599",1.30,"410,535.03",2.35,"65,642,752",1.36,128,784,21.59
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,20.68,0.05,65,0.75,64,1,0.01
283,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","354,067",0.26,"82,145.40",1.94,"10,816,512",1.35,512,"1,024",11.58
284,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","187,674",0.14,"43,380.63",0.39,"1,154,048",1.34,64,"25,088",3.94
285,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","151,270",0.11,"35,165.87",0.59,"1,404,928",1.33,64,"25,088",3.91
286,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,903",0.00,30.16,0.27,563,0.77,128,2,0.08
287,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    8,    1","  128,    1,    1","3,419,725",2.51,"788,131.63",2.34,"125,396,096",1.36,128,392,22.19
288,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,211",0.00,22.06,0.04,65,1.08,64,1,0.01
289,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","179,360",0.13,"40,986.35",1.94,"5,408,256",1.34,512,512,11.43
290,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","77,009",0.06,"17,961.50",0.58,"702,464",1.30,64,"12,544",3.85
291,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","2,891",0.00,15.41,0.17,179,1.09,128,1,0.03
292,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[26250] python3.8,"   13,    8,    1","  128,    1,    1","4,582,991",3.36,"1,000,176.15",2.23,"151,725,600",1.36,128,104,19.73
293,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,344",0.00,19.21,0.05,65,1.17,64,1,0.01
294,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","87,959",0.07,"19,889.99",2.01,"2,715,648",1.33,512,512,11.55
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 3136,    1,    1","   64,    1,    1","19,413",0.02,"4,080.07",0.63,"175,616",1.17,64,"3,136",3.83
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","2,873",0.00,17.79,0.15,179,1.08,128,1,0.03
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   13,   32,    1","  128,    1,    1","1,823,386",1.34,"424,124.71",2.34,"67,578,368",1.36,128,416,22.13
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,18.93,0.05,65,0.80,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 2048,    1,    1","  512,    1,    1","342,018",0.25,"79,624.16",2.01,"10,862,592",1.35,512,"2,048",11.85
300,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[26250] python3.8,"   25,    8,    1","    8,   32,    1","4,176,087",3.07,"949,681.63",2.03,"130,954,176",1.36,256,200,19.15
301,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.75,0.05,65,0.81,64,1,0.01
302,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 2048,    1,    1","  512,    1,    1","342,309",0.25,"79,521.40",2.01,"10,862,592",1.35,512,"2,048",11.84
303,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","92,244",0.07,"21,266.43",0.40,"577,024",1.28,64,"12,544",4.02
304,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","81,116",0.06,"17,536.09",0.59,"702,464",1.37,64,"12,544",3.65
305,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","2,905",0.00,15.47,0.17,179,1.09,128,1,0.02
306,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"   13,    4,    1","  256,    1,    1","2,148,345",1.58,"410,867.81",2.27,"63,338,912",1.36,256,52,18.71
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","5,044",0.00,19,0.05,65,1.79,64,1,0.01
308,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","91,009",0.07,"19,895.34",2.01,"2,715,648",1.38,512,512,11.15
309,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 3136,    1,    1","   64,    1,    1","19,461",0.02,"4,052.65",0.64,"175,616",1.06,64,"3,136",3.82
310,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  512,    1","  256,    1,    1","115,901",0.09,"26,411.09",1.91,"3,432,448",1.35,256,"1,024",12.19
311,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"   16,   64,    1","   32,    8,    1","166,765",0.13,"38,750.04",0.95,"2,506,752",1.31,256,"1,024",9.43
312,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    1,    8,   36","  128,    1,    1","1,263,463",0.93,"293,133.04",2.24,"44,745,984",1.36,128,288,22.07
313,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  512,    1","  256,    1,    1","96,243",0.07,"21,950.62",2.74,"4,085,760",1.33,256,"1,024",15.68
314,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.74,0.05,65,1.09,64,1,0.01
315,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","87,861",0.07,"19,901.21",2.01,"2,715,648",1.33,512,512,11.55
316,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 3136,    1,    1","   64,    1,    1","23,291",0.02,"4,146.72",0.62,"175,616",1.43,64,"3,136",3.19
317,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","4,810",0.00,15.46,0.17,179,1.83,128,1,0.02
318,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   13,   32,    1","  128,    1,    1","1,826,911",1.34,"424,056.68",2.34,"67,578,368",1.36,128,416,22.10
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.96,0.05,65,1.09,64,1,0.01
