ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","33,088",0.02,"22,587.24",0.23,"351,232",1.48,64,"6,272",4.49
244,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,926",0,30.75,0.27,563,1.1,128,2,0.08
245,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","445,702",0.33,"423,057.65",2.28,"65,642,752",1.35,128,784,86.37
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","5,063",0,19.43,0.05,65,1.78,64,1,0.01
247,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","154,312",0.12,"146,757.60",1.08,"10,816,512",1.32,512,"1,024",26.72
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","189,250",0.14,"180,318.81",0.09,"1,154,048",1.36,64,"25,088",3.91
249,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","128,407",0.09,"119,554.65",0.17,"1,404,928",1.36,64,"25,088",4.62
250,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.82,0.27,563,0.79,128,2,0.08
251,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","456,470",0.33,"415,515.03",2.22,"62,698,048",1.35,128,196,83.66
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0,20.15,0.05,65,0.82,64,1,0.01
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","43,897",0.03,"32,704.32",1.22,"2,704,128",1.43,512,256,23.56
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","32,429",0.02,"22,555.91",0.23,"351,232",1.42,64,"6,272",4.58
255,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","72,876",0.06,"66,730.25",0.57,"2,564,096",1.21,256,512,16.48
256,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","29,636",0.03,"22,089.25",0.42,"626,688",1,256,256,13.32
257,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","328,645",0.24,"306,303.75",2.2,"45,771,264",1.35,128,576,85.61
258,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","61,044",0.05,"55,377.72",0.68,"2,560,000",1.17,256,512,15.65
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0,19.25,0.05,65,1.11,64,1,0.01
260,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","37,084",0.03,"32,472.97",1.22,"2,704,128",1.09,512,256,28.01
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,392",0.02,"22,775.49",0.23,"351,232",1.04,64,"6,272",5.88
262,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.85,0.27,563,1.1,128,2,0.08
263,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","445,447",0.33,"422,870.79",2.28,"65,642,752",1.34,128,784,86.42
264,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,225",0,20.31,0.05,65,0.75,64,1,0.01
265,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","156,422",0.11,"146,962.94",1.08,"10,816,512",1.36,512,"1,024",26.35
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","183,559",0.14,"180,042.82",0.09,"1,154,048",1.33,64,"25,088",4.04
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,293",0.09,"118,523.28",0.17,"1,404,928",1.3,64,"25,088",4.85
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,121",0,30.78,0.27,563,1.17,128,2,0.07
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","453,186",0.33,"415,792.26",2.22,"62,698,048",1.35,128,196,84.3
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,408",0,19.13,0.05,65,0.81,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,301",0.03,"32,466.88",1.22,"2,704,128",1.19,512,256,28.59
272,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","32,900",0.02,"23,025.76",0.22,"351,232",1.45,64,"6,272",4.52
273,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","77,997",0.06,"66,902.01",0.56,"2,564,096",1.36,256,512,15.4
274,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","29,187",0.03,"21,685.68",0.42,"626,688",1.08,256,256,13.52
275,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","327,633",0.24,"306,262.03",2.2,"45,771,264",1.34,128,576,85.98
276,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","61,391",0.05,"55,599.62",0.68,"2,560,000",1.18,256,512,15.55
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0,19.34,0.05,65,0.82,64,1,0.01
278,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,994",0.03,"32,045.62",1.24,"2,704,128",1.2,512,256,28.04
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","26,124",0.02,"23,021.97",0.22,"351,232",1.15,64,"6,272",5.71
280,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0,30.79,0.27,563,1.1,128,2,0.08
281,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","445,614",0.33,"422,822.38",2.28,"65,642,752",1.34,128,784,86.41
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,201",0,19.24,0.05,65,1.13,64,1,0.01
283,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","150,953",0.11,"143,162.66",1.11,"10,816,512",1.31,512,"1,024",27.31
284,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","184,834",0.14,"182,544.28",0.09,"1,154,048",1.31,64,"25,088",4.01
285,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,439",0.1,"118,974.43",0.17,"1,404,928",1.28,64,"25,088",4.84
286,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,932",0,33.5,0.25,563,0.79,128,2,0.08
287,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    8,    1","  128,    1,    1","850,157",0.63,"810,511.09",2.28,"125,396,096",1.35,128,392,89.89
288,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,286",0,19.19,0.05,65,1.17,64,1,0.01
289,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","76,955",0.06,"73,326.50",1.08,"5,408,256",1.28,512,512,26.83
290,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","66,562",0.05,"54,646.09",0.19,"702,464",1.43,64,"12,544",4.46
291,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    1,    1,    1","  128,    1,    1","2,915",0,15.79,0.17,179,1.08,128,1,0.02
292,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[23201] python3.8,"   13,    8,    1","  128,    1,    1","1,366,964",1,"1,061,005.56",2.1,"151,725,600",1.35,128,104,66.37
293,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,255",0,19.91,0.05,65,1.14,64,1,0.01
294,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","27,256",0.02,"23,825.82",1.68,"2,715,648",1.18,512,512,38.06
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 3136,    1,    1","   64,    1,    1","18,422",0.01,"8,340.72",0.31,"175,616",1.7,64,"3,136",4.03
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    1,    1,    1","  128,    1,    1","2,920",0,15.75,0.17,179,1.09,128,1,0.02
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   13,   32,    1","  128,    1,    1","500,763",0.37,"436,383.35",2.28,"67,578,368",1.35,128,416,81.09
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,188",0,19.49,0.05,65,1.12,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 2048,    1,    1","  512,    1,    1","99,005",0.08,"94,850.49",1.68,"10,862,592",1.3,512,"2,048",41.27
300,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23201] python3.8,"   25,    8,    1","    8,   32,    1","1,163,146",0.86,"1,110,771.49",1.73,"130,954,176",1.35,256,200,69.18
301,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0,18.88,0.05,65,1.12,64,1,0.01
302,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 2048,    1,    1","  512,    1,    1","99,103",0.07,"93,869.41",1.7,"10,862,592",1.32,512,"2,048",41.22
303,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","96,769",0.07,"85,551.13",0.1,"577,024",1.4,64,"12,544",3.82
304,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,002",0.05,"54,579.50",0.19,"702,464",1.25,64,"12,544",5.12
305,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    1,    1,    1","  128,    1,    1","4,877",0,15.78,0.17,179,1.79,128,1,0.01
306,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"   13,    4,    1","  256,    1,    1","562,792",0.41,"412,663.68",2.26,"63,338,912",1.37,256,52,71.83
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","4,686",0,19.01,0.05,65,1.66,64,1,0.01
308,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","31,081",0.02,"24,374.32",1.64,"2,715,648",1.34,512,512,33.27
309,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 3136,    1,    1","   64,    1,    1","11,245",0.01,"13,411.99",0.19,"175,616",1.01,64,"3,136",6.64
310,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  512,    1","  256,    1,    1","35,389",0.03,"30,701.12",1.64,"3,432,448",1.22,256,"1,024",40.46
311,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"   16,   64,    1","   32,    8,    1","141,451",0.11,"130,653.69",0.28,"2,506,752",1.31,256,"1,024",11.12
312,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    1,    8,   36","  128,    1,    1","361,224",0.27,"306,180.50",2.15,"44,745,984",1.34,128,288,77.63
313,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  512,    1","  256,    1,    1","35,899",0.03,"28,725.22",2.09,"4,085,760",1.2,256,"1,024",42.71
314,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0,19.07,0.05,65,1.1,64,1,0.01
315,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","31,535",0.02,"23,947.91",1.67,"2,715,648",1.39,512,512,32.79
316,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 3136,    1,    1","   64,    1,    1","11,693",0.01,"13,556.96",0.19,"175,616",1.03,64,"3,136",6.38
317,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    1,    1,    1","  128,    1,    1","4,795",0,15.35,0.17,179,1.76,128,1,0.02
318,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   13,   32,    1","  128,    1,    1","499,262",0.37,"437,044.96",2.27,"67,578,368",1.35,128,416,81.35
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0,19.01,0.05,65,1.1,64,1,0.01
