ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
914,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,150",4.67,740.37,0.78,"39,168",1.10,256,16,4.76
915,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,298",19.90,"12,498.21",1.76,"1,494,432",1.32,128,36,33.40
916,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,705",5.02,"1,734.66",0.99,"116,928",1.13,256,32,7.69
917,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   19,    1","  512,    1,    1","26,119",19.36,"14,222.62",1.71,"1,651,488",1.34,512,"1,900",23.41
918,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,168",3.55,19.06,0.05,65,0.89,64,1,0.01
919,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1472,    1,    1","  512,    1,    1","60,252",45.79,"42,268.32",1.83,"5,263,872",1.31,512,"1,472",32.89
920,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2254,    1,    1","   64,    1,    1","8,871",9.79,"4,788.03",0.39,"126,224",0.90,64,"2,254",6.01
921,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","169,960",124.99,"101,671.29",0.72,"4,943,872",1.36,64,52,13.29
922,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.88,18.76,0.05,65,1.09,64,1,0.01
923,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","9,717",8.58,"5,390.51",1.25,"457,728",1.13,512,128,18.32
924,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,635",3.39,"1,175.03",0.14,"10,976",1.07,64,196,1.27
925,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,257",6.91,"3,880.35",1.63,"429,056",1.19,256,128,21.45
926,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,269",4.80,776.28,0.74,"39,168",1.10,256,16,4.65
927,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,378",19.90,"12,574.50",1.75,"1,494,432",1.32,128,36,33.30
928,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,630",5.98,"1,783.12",0.96,"116,928",0.94,256,32,7.80
929,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   20,    1","  512,    1,    1","24,436",20.03,"14,729.91",1.70,"1,707,504",1.21,512,"2,000",25.92
930,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,173",2.85,19.99,0.05,65,1.11,64,1,0.01
931,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1504,    1,    1","  512,    1,    1","61,892",47.07,"43,052.99",1.84,"5,378,304",1.31,512,"1,504",32.69
932,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2303,    1,    1","   64,    1,    1","8,713",8.58,"4,729.75",0.40,"128,968",1.01,64,"2,303",6.26
933,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","172,950",128.70,"103,058.84",0.72,"5,050,368",1.34,64,52,13.35
934,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,267",3.30,18.96,0.05,65,0.99,64,1,0.01
935,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","9,744",8.54,"5,346.79",1.26,"457,728",1.14,512,128,18.27
936,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,785",3.23,"1,183.94",0.14,"10,976",1.17,64,196,1.22
937,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,485",6.91,"3,929.04",1.61,"429,056",1.22,256,128,20.87
938,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,146",4.74,732.25,0.79,"39,168",1.08,256,16,4.76
939,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,184",19.74,"12,513.94",1.76,"1,494,432",1.32,128,36,33.53
940,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,687",5.02,"1,874.63",0.92,"116,928",1.13,256,32,7.71
941,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   21,    1","  512,    1,    1","24,861",20.48,"15,136.65",1.71,"1,763,520",1.21,512,"2,100",26.30
942,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,208",3.52,18.38,0.05,65,0.91,64,1,0.01
943,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1536,    1,    1","  512,    1,    1","63,288",47.94,"44,292.46",1.82,"5,492,736",1.32,512,"1,536",32.66
944,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2352,    1,    1","   64,    1,    1","8,722",10.78,"4,829.66",0.40,"131,712",0.80,64,"2,352",6.39
945,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","177,918",131.97,"106,113.22",0.71,"5,156,864",1.35,64,52,13.25
946,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,151",4.16,18.78,0.05,65,0.76,64,1,0.01
947,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","9,948",9.86,"5,048.44",1.33,"457,728",1.01,512,128,17.89
948,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,879",3.26,"1,231.31",0.13,"10,976",1.19,64,196,1.19
949,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,290",6.91,"4,112.06",1.53,"429,056",1.19,256,128,21.35
950,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,122",4.77,750.28,0.77,"39,168",1.07,256,16,4.78
951,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,267",20,"12,663.40",1.74,"1,494,432",1.31,128,36,33.45
952,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,672",4.99,"1,732.75",0.99,"116,928",1.13,256,32,7.73
953,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   22,    1","  512,    1,    1","25,545",21.06,"15,637.19",1.71,"1,819,536",1.21,512,"2,200",26.40
954,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.85,19.79,0.05,65,1.11,64,1,0.01
955,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1568,    1,    1","  512,    1,    1","65,939",48.54,"44,910.03",1.84,"5,607,168",1.36,512,"1,568",31.99
956,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2401,    1,    1","   64,    1,    1","12,674",8.96,"5,079.65",0.39,"134,456",1.41,64,"2,401",4.47
957,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","180,880",134.46,"107,481.62",0.72,"5,263,360",1.34,64,52,13.30
958,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,254",2.85,18.51,0.05,65,1.14,64,1,0.01
959,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","9,929",8.35,"4,909.29",1.37,"457,728",1.19,512,128,17.92
960,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,730",3.23,"1,341.69",0.12,"10,976",1.15,64,196,1.24
961,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,264",6.88,"3,898.09",1.62,"429,056",1.20,256,128,21.42
962,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,192",4.74,754.71,0.76,"39,168",1.09,256,16,4.72
963,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,617",19.78,"12,521.99",1.76,"1,494,432",1.34,128,36,33.02
964,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,728",5.02,"1,764.91",0.97,"116,928",1.14,256,32,7.66
965,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   23,    1","  512,    1,    1","26,414",23.46,"16,193.19",1.70,"1,875,552",1.12,512,"2,300",26.31
966,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,248",2.85,18.75,0.05,65,1.14,64,1,0.01
967,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1600,    1,    1","  512,    1,    1","65,513",49.28,"45,945.21",1.83,"5,721,600",1.33,512,"1,600",32.87
968,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2450,    1,    1","   64,    1,    1","9,067",8.64,"5,157.50",0.39,"137,200",1.04,64,"2,450",6.40
969,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","183,256",136.58,"109,258.25",0.72,"5,369,856",1.34,64,52,13.40
970,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,241",2.85,18.57,0.05,65,1.14,64,1,0.01
971,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","9,946",8.16,"4,855.12",1.39,"457,728",1.22,512,128,17.92
972,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,789",3.26,"1,181.13",0.14,"10,976",1.16,64,196,1.22
973,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,510",6.91,"3,883.47",1.62,"429,056",1.23,256,128,20.81
974,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[28751] python3.8,"    4,    4,    1","   32,    8,    1","5,110",4.83,736.46,0.78,"39,168",1.06,256,16,4.80
975,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[28751] python3.8,"    1,    1,   36","  128,    1,    1","26,234",20.61,"12,522.46",1.76,"1,494,432",1.27,128,36,33.49
976,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[28751] python3.8,"    1,   32,    1","  256,    1,    1","5,750",5.18,"1,724.74",1.00,"116,928",1.11,256,32,7.63
977,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   24,    1","  512,    1,    1","35,088",22.30,"16,674.35",1.70,"1,931,568",1.57,512,"2,400",20.35
978,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.91,19.71,0.05,65,1.08,64,1,0.01
979,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1632,    1,    1","  512,    1,    1","67,068",51.87,"46,760.25",1.84,"5,836,032",1.29,512,"1,632",32.74
980,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 2499,    1,    1","   64,    1,    1","9,364",11.26,"5,071.25",0.41,"139,944",0.83,64,"2,499",6.32
981,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   13,    4,    1","    8,    8,    1","187,590",138.24,"112,060.51",0.72,"5,476,352",1.36,64,52,13.35
982,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,135",4.22,19.56,0.05,65,0.74,64,1,0.01
983,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","10,136",8.64,"4,852.01",1.39,"457,728",1.17,512,128,17.55
984,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  196,    1,    1","   64,    1,    1","3,683",3.20,"1,239.24",0.13,"10,976",1.15,64,196,1.25
985,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[28751] python3.8,"    1,  128,    1","  256,    1,    1","8,282",7.84,"3,879.88",1.63,"429,056",1.05,256,128,21.37
