ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
244,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","34,830",0.03,"14,589.63",1.89,"1,873,152",1.37,512,256,20.14
245,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,007",0.01,"4,850.68",0.53,"175,616",1.04,64,"3,136",6.18
246,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","38,641",0.03,"18,069.03",1.04,"1,282,048",1.23,256,256,15.51
247,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    8,   32,    1","   32,    8,    1","33,291",0.03,"13,785.16",0.67,"626,688",1.21,256,256,11.81
248,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    2,    4,   36","  128,    1,    1","327,417",0.24,"152,761.12",2.20,"22,885,632",1.36,128,288,42.65
249,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","39,899",0.03,"14,466.53",1.30,"1,280,000",1.48,256,256,11.90
250,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,18.97,0.05,65,1.11,64,1,0.01
251,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,742",0.03,"14,568.75",1.89,"1,873,152",1.29,512,256,21.45
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","17,519",0.01,"4,853.91",0.53,"175,616",1.50,64,"3,136",4.22
253,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,920",0.00,34.25,0.24,563,0.79,128,2,0.08
254,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","436,702",0.32,"212,190.03",2.32,"33,491,200",1.35,128,400,44.60
255,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,295",0.00,20.18,0.05,65,1.17,64,1,0.01
256,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","116,682",0.09,"56,312.71",1.96,"7,492,608",1.28,512,"1,024",23.89
257,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","89,769",0.07,"43,429.96",0.20,"577,024",1.28,64,"12,544",4.12
258,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","59,878",0.05,"28,530.32",0.36,"702,464",1.27,64,"12,544",4.94
259,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,917",0.00,30.63,0.27,563,1.10,128,2,0.08
260,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,    8,    1","  128,    1,    1","844,191",0.62,"410,099",2.29,"63,977,600",1.36,128,200,45.83
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,190",0.00,19.34,0.05,65,0.77,64,1,0.01
262,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","62,128",0.05,"29,272.54",1.88,"3,746,304",1.27,512,512,22.49
263,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,513",0.03,"12,507.94",0.41,"351,232",1.06,64,"6,272",5.39
264,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30767] python3.8,"   13,    4,    1","    8,   32,    1","1,902,170",1.40,"714,303.76",1.76,"85,599,576",1.36,256,52,25.41
265,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,20.16,0.05,65,0.76,64,1,0.01
266,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","39,157",0.03,"18,324.16",1.77,"2,206,208",1.28,512,512,21.16
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 1568,    1,    1","   64,    1,    1","7,669",0.01,"2,661.35",0.49,"87,808",1.18,64,"1,568",4.83
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","2,922",0.00,15.62,0.17,179,1.09,128,1,0.02
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"    7,   32,    1","  128,    1,    1","498,853",0.37,"232,910.34",2.30,"36,388,352",1.36,128,224,43.52
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.19,0.05,65,0.77,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 2048,    1,    1","  512,    1,    1","146,031",0.11,"71,386.41",1.82,"8,824,832",1.33,512,"2,048",22.59
272,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","3,058",0.00,15.69,0.17,179,1.14,128,1,0.02
273,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"    7,   16,    1","  256,    1,    1","1,158,221",0.85,"479,049.09",2.11,"68,756,352",1.36,256,112,37.38
274,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0.00,19.35,0.05,65,1.10,64,1,0.01
275,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 2048,    1,    1","  512,    1,    1","151,072",0.11,"70,826.93",1.83,"8,824,832",1.35,512,"2,048",21.83
276,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","51,934",0.03,"19,876.50",0.21,"288,512",1.49,64,"6,272",3.56
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,660",0.03,"12,462.26",0.41,"351,232",1.09,64,"6,272",5.35
278,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","2,891",0.00,15.71,0.17,179,1.04,128,1,0.03
279,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"    7,    8,    1","  128,    1,    1","562,418",0.41,"238,056.34",2.20,"35,547,008",1.35,128,56,38.46
280,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,19.24,0.05,65,1.09,64,1,0.01
281,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","39,065",0.03,"18,382.90",1.76,"2,206,208",1.26,512,512,21.22
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 1568,    1,    1","   64,    1,    1","9,625",0.01,"2,690.91",0.48,"87,808",1.43,64,"1,568",3.84
283,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  512,    1","  256,    1,    1","30,546",0.02,"13,844.41",1.82,"1,716,224",1.31,256,512,23.18
284,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"   16,   64,    1","   32,    8,    1","140,312",0.12,"66,767.40",0.55,"2,506,752",1.17,256,"1,024",11.18
285,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    1,    8,   36","  128,    1,    1","627,738",0.46,"294,359.56",2.24,"44,745,984",1.36,128,288,44.36
286,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  512,    1","  256,    1,    1","26,967",0.02,"12,251.51",2.45,"2,042,880",1.21,256,512,28.12
287,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.99,0.05,65,1.11,64,1,0.01
288,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","39,330",0.03,"18,263.46",1.78,"2,206,208",1.31,512,512,21.08
289,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 1568,    1,    1","   64,    1,    1","7,902",0.01,"2,660.26",0.49,"87,808",1.19,64,"1,568",4.69
290,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","2,909",0.00,15.71,0.17,179,1.08,128,1,0.02
291,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"    7,   32,    1","  128,    1,    1","498,285",0.37,"232,868.16",2.30,"36,388,352",1.36,128,224,43.57
292,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,20.57,0.05,65,0.82,64,1,0.01
293,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 2048,    1,    1","  512,    1,    1","149,409",0.11,"71,655.91",1.81,"8,824,832",1.36,512,"2,048",22.08
294,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","49,088",0.03,"19,990.94",0.21,"288,512",1.40,64,"6,272",3.76
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,528",0.03,"12,463.76",0.41,"351,232",1.04,64,"6,272",5.38
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","2,888",0.00,15.40,0.17,179,1.06,128,1,0.03
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"    7,    8,    1","  128,    1,    1","563,127",0.41,"237,921.82",2.20,"35,547,008",1.36,128,56,38.41
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,19.07,0.05,65,0.96,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","39,232",0.03,"18,253.78",1.78,"2,206,208",1.30,512,512,21.13
300,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 1568,    1,    1","   64,    1,    1","7,725",0.01,"2,668.06",0.48,"87,808",0.91,64,"1,568",4.80
301,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  512,    1","  256,    1,    1","30,912",0.02,"13,876.62",1.82,"1,716,224",1.32,256,512,22.90
302,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"   16,   64,    1","   32,    8,    1","141,190",0.10,"66,172.37",0.56,"2,506,752",1.35,256,"1,024",11.10
303,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    1,    8,   36","  128,    1,    1","628,221",0.46,"294,379.63",2.24,"44,745,984",1.36,128,288,44.32
304,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  512,    1","  256,    1,    1","26,652",0.02,"11,872.85",2.53,"2,042,880",1.25,256,512,28.46
305,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,275",0.00,20.41,0.05,65,0.85,64,1,0.01
306,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","39,392",0.03,"18,293.06",1.77,"2,206,208",1.26,512,512,21.05
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 1568,    1,    1","   64,    1,    1","11,850",0.01,"2,704.71",0.48,"87,808",1.83,64,"1,568",3.12
308,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    1,    1,    1","  128,    1,    1","2,887",0.00,15.47,0.17,179,0.83,128,1,0.03
309,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"    7,   32,    1","  128,    1,    1","497,154",0.37,"232,801.75",2.30,"36,388,352",1.36,128,224,43.66
310,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","4,733",0.00,19.18,0.05,65,1.66,64,1,0.01
311,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 2048,    1,    1","  512,    1,    1","146,679",0.11,"71,339.44",1.82,"8,824,832",1.33,512,"2,048",22.49
312,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","49,568",0.04,"19,981.13",0.21,"288,512",1.40,64,"6,272",3.73
313,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,625",0.02,"12,578.43",0.41,"351,232",1.17,64,"6,272",5.36
314,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[30767] python3.8," 2048,    1,    1","   32,   16,    1","84,303",0.07,"40,801.79",2.18,"6,062,080",1.27,512,"2,048",27.95
315,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[30767] python3.8,"   63,    1,    1","   64,    1,    1","4,403",0.00,"1,167.81",0.34,"27,030",1.13,64,63,2.38
316,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[30767] python3.8,"    8,    1,    3","  256,    1,    1","76,522",0.06,"23,779.41",1.78,"2,883,072",1.35,256,24,21.05
317,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[30767] python3.8,"  125,    1,    1","  128,    1,    1","4,790",0.01,"1,384.26",0.56,"53,000",0.83,128,125,4.69
