ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
865,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[508] python3.8,"    1,  128,    1","  256,    1,    1","6,627",5.57,"4,178.43",1.51,"429,056",1.18,256,128,26.78,0.23,41.20,1.18,211.86,"4,780","9,216","16,356","7,168","36,864","41,766","7,265","2,840","6,272","6,273",0,6.28,0,"6,273",0
866,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[508] python3.8,"    4,    4,    1","   32,    8,    1","5,171",5.79,765.57,0.75,"39,168",0.89,256,16,4.74,0.15,25.46,0.59,101.83,"1,152","4,608","6,750","4,608","18,432","19,642","4,840",0,"4,608","5,052",0,6.53,0,"5,052",0
867,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[508] python3.8,"    1,    1,   36","  128,    1,    1","25,820",21.57,"12,309.06",1.79,"1,494,432",1.19,128,36,34.05,1.77,82.04,0.29,13.67,"27,648","2,304","33,104","55,296","9,216","20,362","58,269","9,216","55,296","55,777",0,14.47,0,"55,777",0
868,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[508] python3.8,"    1,   32,    1","  256,    1,    1","5,685",6.18,"1,710.85",1.01,"116,928",0.92,256,32,7.72,0.29,47.75,0.08,12.77,"2,304","1,384","5,994","9,216","2,464","4,240","9,553",0,"9,216","9,233",0,10.83,0,"9,233",0
869,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   15,    1","  512,    1,    1","17,858",17.22,"14,219.56",1.60,"1,550,112",1.03,512,"2,040",32.35,2.11,122.41,2.11,122.41,"16,464","16,464","35,532","65,856","65,856","68,174","74,229",0,"65,856","65,927",8,24.67,0.00,"65,927",8
870,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.78,19.74,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,165,1,1,"1,381",6,0,2,110,0,0.23,0,110,0
871,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1344,    1,    1","  512,    1,    1","42,017",32.29,"39,109.63",1.81,"4,806,144",1.29,512,"1,344",43.30,2.55,79.01,2.78,86.12,"41,017","38,958","88,835","79,766","86,992","113,635","66,530","24,546","66,528","66,946",212,10.68,0.03,"66,946",212
872,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 2058,    1,    1","   64,    1,    1","8,496",10.14,"5,811.21",0.29,"115,248",0.83,64,"2,058",5.73,2.11,207.75,2.11,207.75,"16,464","16,464","35,176","65,856","65,856","67,789","66,630",0,"65,856","66,030",0,51.90,0,"66,030",0
873,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   13,    4,    1","    8,    8,    1","126,506",93.95,"94,659.68",0.70,"4,517,888",1.35,64,52,16.32,20.90,222.47,0.96,10.25,"438,375","14,776","457,836","653,184","30,080","620,553","88,498","588,044","87,360","89,328","31,794",4.73,1.68,"89,328","31,794"
874,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,126",3.78,18.65,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,459,16,0,2,102,0,0.22,0,102,0
875,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","7,141",6.08,"4,810.93",1.40,"457,728",1.17,512,128,25.21,0.25,40.42,0.26,43.40,"3,976","3,694","9,331","7,680","8,233","12,670","7,170","2,440","6,336","7,082","4,787",6.60,4.46,"7,082","4,787"
876,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  196,    1,    1","   64,    1,    1","3,550",3.10,"1,542.63",0.10,"10,976",1.14,64,196,1.30,0.20,64.66,0.20,64.66,"1,568","1,568","3,890","6,272","6,272","7,150","6,476",0,"6,272","6,880",249,12.80,0.46,"6,880",249
877,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[508] python3.8,"    1,  128,    1","  256,    1,    1","6,828",5.57,"4,188.29",1.51,"429,056",1.22,256,128,26.00,0.23,41.20,1.18,211.86,"4,853","9,216","15,768","7,168","36,864","41,751","7,033","2,858","6,272","6,929","20,163",6.77,19.69,"6,929","20,163"
878,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[508] python3.8,"    4,    4,    1","   32,    8,    1","6,345",4.80,732.94,0.79,"39,168",1.32,256,16,3.86,0.15,30.72,0.59,122.88,"1,152","4,608","6,632","4,608","18,432","19,651","4,652",0,"4,608","5,060",0,5.34,0,"5,060",0
879,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[508] python3.8,"    1,    1,   36","  128,    1,    1","25,853",19.84,"12,337.24",1.78,"1,494,432",1.30,128,36,33.98,1.77,89.19,0.29,14.86,"27,648","2,304","31,776","55,296","9,216","20,361","56,681","9,216","55,296","56,449",0,14.61,0,"56,449",0
880,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[508] python3.8,"    1,   32,    1","  256,    1,    1","6,847",5.06,"1,729.84",0.99,"116,928",1.35,256,32,6.40,0.29,58.33,0.08,15.59,"2,304","1,384","5,416","9,216","2,464","4,179","9,691",0,"9,216","9,965",0,9.78,0,"9,965",0
881,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   16,    1","  512,    1,    1","18,794",15.84,"14,649.50",1.62,"1,612,464",1.18,512,"2,176",31.98,2.16,136.21,2.16,136.21,"16,856","16,856","35,774","67,424","67,424","69,734","67,433",0,"67,424","68,047",8,24.12,0.00,"68,047",8
882,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.78,18.88,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,430,286,0,2,508,0,1.08,0,508,0
883,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1376,    1,    1","  512,    1,    1","43,486",34.02,"40,038.56",1.81,"4,920,576",1.27,512,"1,376",42.80,2.62,76.88,2.85,83.84,"42,170","39,946","85,954","81,743","88,904","116,398","70,762","25,211","68,112","68,338",275,10.53,0.04,"68,338",275
884,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 2107,    1,    1","   64,    1,    1","8,121",10.08,"8,795.40",0.20,"117,992",0.80,64,"2,107",6.14,2.16,214.04,2.16,214.04,"16,856","16,856","35,344","67,424","67,424","69,899","67,460",0,"67,424","67,438",0,55.58,0,"67,438",0
885,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   13,    4,    1","    8,    8,    1","129,840",101.98,"96,547.96",0.70,"4,624,384",1.27,64,52,16.27,21.40,209.83,0.96,9.44,"448,850","14,832","467,370","668,736","30,080","637,688","104,352","602,050","89,440","114,948",0,5.93,0,"114,948",0
886,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.78,18.66,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,419,1,1,426,6,0,2,582,0,1.24,0,582,0
887,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","7,743",6.08,"4,810.59",1.40,"457,728",1.27,512,128,23.24,0.25,40.42,0.26,43.22,"3,968","3,710","9,289","7,680","8,234","12,629","6,626","2,433","6,336","7,078","4,549",6.09,3.91,"7,078","4,549"
888,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  196,    1,    1","   64,    1,    1","3,581",3.39,"1,547.59",0.10,"10,976",1.05,64,196,1.29,0.20,59.17,0.20,59.17,"1,568","1,568","3,724","6,272","6,272","7,151","6,452",0,"6,272","6,452",52,12.06,0.10,"6,452",52
889,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[508] python3.8,"    1,  128,    1","  256,    1,    1","7,801",5.57,"4,195.85",1.50,"429,056",1.39,256,128,22.73,0.23,41.20,1.18,211.86,"4,851","9,216","15,732","7,168","36,864","41,756","6,641","2,853","6,272","7,089","20,188",6.07,17.29,"7,089","20,188"
890,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[508] python3.8,"    4,    4,    1","   32,    8,    1","5,144",4.83,740.19,0.78,"39,168",1.06,256,16,4.77,0.15,30.52,0.59,122.07,"1,152","4,608","6,794","4,608","18,432","19,666","4,612",0,"4,608","4,676",0,6.09,0,"4,676",0
891,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[508] python3.8,"    1,    1,   36","  128,    1,    1","25,741",19.81,"12,418.90",1.77,"1,494,432",1.30,128,36,34.12,1.77,89.33,0.29,14.89,"27,648","2,304","31,994","55,296","9,216","20,434","55,297","9,216","55,296","55,433",0,14.41,0,"55,433",0
892,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[508] python3.8,"    1,   32,    1","  256,    1,    1","5,749",5.02,"1,727.56",1.00,"116,928",1.14,256,32,7.63,0.29,58.70,0.08,15.69,"2,304","1,384","5,215","9,216","2,464","4,235","10,025",0,"9,216","9,861","1,498",11.46,1.74,"9,861","1,498"
893,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   17,    1","  512,    1,    1","22,193",16.29,"15,303.72",1.61,"1,674,816",1.35,512,"2,312",28.04,2.21,135.54,2.21,135.54,"17,248","17,248","37,534","68,992","68,992","71,263","69,471",0,"68,992","69,833","65,421",21.05,19.72,"69,833","65,421"
894,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,161",3.30,19,0.05,65,0.96,64,1,0.01,0.00,0.01,0.00,0.01,1,1,374,1,1,428,474,0,2,190,12,0.41,0.03,190,12
895,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1408,    1,    1","  512,    1,    1","44,168",34.21,"40,946.56",1.81,"5,035,008",1.28,512,"1,408",43.15,2.68,78.25,2.91,85.12,"43,021","41,262","86,290","83,662","91,210","119,091","71,482","25,764","69,696","69,698",924,10.57,0.14,"69,698",924
896,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 2156,    1,    1","   64,    1,    1","8,221",7.81,"6,278.81",0.28,"120,736",1.05,64,"2,156",6.21,2.21,282.75,2.21,282.75,"17,248","17,248","36,102","68,992","68,992","70,955","69,020",0,"68,992","69,204",8,56.08,0.01,"69,204",8
897,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   13,    4,    1","    8,    8,    1","132,001",97.86,"99,037.71",0.70,"4,730,880",1.35,64,52,16.38,21.90,223.77,0.96,9.84,"459,261","14,900","481,527","684,288","30,080","648,527","101,504","616,213","91,520","92,616",0,4.70,0,"92,616",0
898,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","4,141",2.78,18.59,0.05,65,1.49,64,1,0.01,0.00,0.01,0.00,0.01,1,1,151,1,1,426,86,0,2,30,0,0.05,0,30,0
899,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","7,435",6.14,"4,810.35",1.40,"457,728",1.21,512,128,24.28,0.25,40,0.26,42.87,"3,966","3,696","9,289","7,680","8,198","12,662","6,954","2,415","6,336","6,378",0,5.73,0,"6,378",0
900,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  196,    1,    1","   64,    1,    1","3,681",3.14,"1,551.53",0.10,"10,976",1.17,64,196,1.25,0.20,64,0.20,64,"1,568","1,568","3,680","6,272","6,272","7,147","6,284",0,"6,272","6,708",0,12.24,0,"6,708",0
901,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[508] python3.8,"    1,  128,    1","  256,    1,    1","6,807",5.60,"4,184.26",1.51,"429,056",1.21,256,128,26.07,0.23,40.96,1.18,210.65,"4,865","9,216","15,779","7,168","36,864","41,745","6,441","2,857","6,272","6,729","20,027",6.59,19.61,"6,729","20,027"
902,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[508] python3.8,"    4,    4,    1","   32,    8,    1","6,259",4.83,735.79,0.78,"39,168",1.29,256,16,3.92,0.15,30.52,0.59,122.07,"1,152","4,608","6,671","4,608","18,432","19,643","4,868",0,"4,608","5,276","4,980",5.66,5.34,"5,276","4,980"
903,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[508] python3.8,"    1,    1,   36","  128,    1,    1","26,390",19.84,"12,305.50",1.79,"1,494,432",1.33,128,36,33.30,1.77,89.19,0.29,14.86,"27,648","2,304","32,026","55,296","9,216","20,434","57,009","9,216","55,296","56,545","4,395",14.33,1.11,"56,545","4,395"
904,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[508] python3.8,"    1,   32,    1","  256,    1,    1","5,656",5.06,"1,761.90",0.98,"116,928",1.12,256,32,7.75,0.29,58.33,0.08,15.59,"2,304","1,384","5,580","9,216","2,464","5,854","9,737",0,"9,216","9,217",0,10.91,0,"9,217",0
905,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   18,    1","  512,    1,    1","19,663",16.90,"18,919.74",1.35,"1,737,168",1.15,512,"2,448",32.93,2.26,133.64,2.26,133.64,"17,640","17,640","38,396","70,560","70,560","72,910","71,601",0,"70,560","71,199",140,24.18,0.05,"71,199",140
906,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,169",3.49,19.82,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,408,1,1,"1,044",238,0,2,174,0,0.37,0,174,0
907,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1440,    1,    1","  512,    1,    1","44,978",34.69,"41,953.50",1.81,"5,149,440",1.29,512,"1,440",43.35,2.74,78.91,2.99,86.06,"44,038","41,836","87,358","85,594","93,033","126,469","71,282","26,097","71,280","71,282","1,637",10.62,0.24,"71,282","1,637"
908,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 2205,    1,    1","   64,    1,    1","8,567",10.69,"6,402.49",0.28,"123,480",0.80,64,"2,205",6.09,2.26,211.26,2.26,211.26,"17,640","17,640","37,062","70,560","70,560","73,081","70,724",0,"70,560","70,700",24,55.01,0.02,"70,700",24
909,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   13,    4,    1","    8,    8,    1","135,003",100.19,"101,068.93",0.70,"4,837,376",1.35,64,52,16.37,22.39,223.52,0.96,9.61,"469,627","14,953","488,944","699,840","30,080","663,149","115,592","629,711","93,600","99,438",0,4.93,0,"99,438",0
910,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,223",2.82,18.46,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,426,198,0,2,274,12,0.57,0.02,274,12
911,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","6,991",6.11,"4,803.19",1.40,"457,728",1.14,512,128,25.76,0.25,40.21,0.26,42.61,"3,973","3,660","9,423","7,680","8,236","12,658","6,404","2,431","6,336","6,380",0,6.06,0,"6,380",0
912,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  196,    1,    1","   64,    1,    1","3,570",4,"1,592.01",0.10,"10,976",0.89,64,196,1.29,0.20,50.18,0.20,50.18,"1,568","1,568","3,852","6,272","6,272","7,707","6,284",0,"6,272","6,324",0,11.76,0,"6,324",0
913,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[508] python3.8,"    1,  128,    1","  256,    1,    1","6,633",5.70,"4,308.88",1.46,"429,056",1.16,256,128,26.75,0.23,40.27,1.18,207.10,"4,842","9,216","16,310","7,168","36,864","43,595","6,731","2,831","6,272","6,409",0,6.45,0,"6,409",0
914,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[508] python3.8,"    4,    4,    1","   32,    8,    1","5,130",4.80,757.44,0.76,"39,168",1.07,256,16,4.78,0.15,30.72,0.59,122.88,"1,152","4,608","7,068","4,608","18,432","20,743","5,534",0,"4,608","4,692",0,6.11,0,"4,692",0
915,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[508] python3.8,"    1,    1,   36","  128,    1,    1","25,752",21.25,"12,530.09",1.75,"1,494,432",1.21,128,36,34.10,1.77,83.28,0.29,13.88,"27,648","2,304","32,656","55,296","9,216","20,364","55,329","9,216","55,296","55,593",0,14.45,0,"55,593",0
916,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[508] python3.8,"    1,   32,    1","  256,    1,    1","5,648",6.27,"1,715.53",1.00,"116,928",0.90,256,32,7.77,0.29,47.02,0.08,12.57,"2,304","1,384","5,696","9,216","2,464","8,175","9,273",0,"9,216","9,241",0,10.97,0,"9,241",0
