ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 3528,    1,    1","   64,    1,    1","22,233",18.24,"4,680.43",0.71,"225,792",1.21,64,"3,528",4.70,3.61,198.06,3.61,198.06,"28,224","28,224","57,550","112,896","112,896","115,105","114,116",0,"112,896","114,124","24,137",34.37,7.27,"114,124","24,137"
146,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  882,    1,    1"," 1024,    1,    1","186,013",137.54,"40,184.97",2.06,"5,616,576",1.35,"1,024",882,11.13,3.92,28.52,3.61,26.27,"63,798","28,224","94,007","122,615","112,896","141,374","117,647","26,428","113,544","113,727","29,814",4.10,1.07,"113,727","29,814"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,156",3.84,18.66,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,606,1,1,"1,002",118,0,2,8,0,0.02,0,8,0
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","95,716",72.35,"21,889.85",2.05,"3,055,104",1.32,512,576,11.93,3.76,51.94,3.92,54.18,"52,705","44,619","100,223","117,424","123,063","143,931","115,994","18,658","113,184","120,378","32,605",8.42,2.28,"120,378","32,605"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 3528,    1,    1","   64,    1,    1","22,679",18.21,"4,675",0.71,"225,792",1.24,64,"3,528",4.60,3.61,198.41,3.61,198.41,"28,224","28,224","57,004","112,896","112,896","113,787","113,932",0,"112,896","114,012","99,189",33.66,29.29,"114,012","99,189"
150,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    3,    1","    8,    8,    1","216,854",160.42,"45,649.03",1.79,"5,546,310",1.35,64,147,11.60,22.12,137.87,2.75,17.16,"471,259","37,627","514,668","688,530","86,016","677,079","158,168","585,984","119,808","128,970",144,3.98,0.00,"128,970",144
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,166",3.81,18.81,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,596,1,1,986,526,0,2,14,0,0.03,0,14,0
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   96,    1,    1","  512,    1,    1","19,059",14.82,"3,961.28",1.89,"509,184",1.28,512,96,10.08,0.63,42.31,0.65,43.58,"8,720","6,985","17,166","19,589","20,259","24,275","19,426","3,125","18,864","20,202","14,459",7.10,5.08,"20,202","14,459"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  588,    1,    1","   64,    1,    1","6,713",6.02,"1,133.84",0.35,"27,048",1.11,64,588,2.59,1.20,200.17,0.60,100.09,"9,408","4,704","14,994","37,632","18,816","19,675","37,772",0,"37,632","37,836",0,37.70,0,"37,836",0
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","3,012",2.66,30.09,0.28,563,1.13,128,2,0.08,0,0,0.00,0.51,0,15,177,0,42,502,49,0,0,"1,167",0,2.59,0,"1,167",0
155,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    9,    1","  128,    1,    1","126,994",92.74,"26,975.44",2.20,"4,039,776",1.37,128,117,17.11,8.61,92.82,4.08,43.94,"158,481","53,414","215,421","268,943","127,248","377,054","27,506","248,373","25,754","26,570","33,329",1.40,1.76,"26,570","33,329"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,308",2.78,19.43,0.05,65,1.19,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,446,"1,220",0,2,8,0,0.02,0,8,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","99,255",72.03,"22,010.43",2.04,"3,055,104",1.37,512,576,11.50,3.76,52.17,3.93,54.63,"52,519","44,816","100,025","117,431","123,239","143,466","114,652","18,766","113,184","115,442","103,474",7.79,6.98,"115,442","103,474"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 3528,    1,    1","   64,    1,    1","21,893",17.79,"4,697.65",0.71,"225,792",1.22,64,"3,528",4.77,3.61,203.05,3.61,203.05,"28,224","28,224","57,356","112,896","112,896","113,755","112,900",0,"112,896","113,044","23,895",34.55,7.30,"113,044","23,895"
159,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  882,    1,    1"," 1024,    1,    1","185,301",138.78,"39,882.97",2.07,"5,616,576",1.33,"1,024",882,11.17,3.92,28.26,3.61,26.03,"63,834","28,224","92,993","122,633","112,896","141,065","117,303","26,513","113,544","129,671","30,370",4.69,1.10,"129,671","30,370"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.82,19.12,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,446,6,0,2,16,0,0.03,0,16,0
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","96,083",72.48,"22,059.49",2.04,"3,055,104",1.32,512,576,11.88,3.76,51.84,3.95,54.53,"52,466","45,238","98,516","117,425","123,442","142,849","116,714","18,666","113,184","113,530","32,289",7.91,2.25,"113,530","32,289"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 3528,    1,    1","   64,    1,    1","22,152",18.27,"4,677.12",0.71,"225,792",1.20,64,"3,528",4.71,3.61,197.72,3.61,197.72,"28,224","28,224","57,408","112,896","112,896","114,311","113,556",0,"112,896","113,420","23,935",34.24,7.23,"113,420","23,935"
163,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    3,    1","    8,    8,    1","216,047",159.01,"45,574.69",1.79,"5,546,310",1.36,64,147,11.64,21.71,136.55,2.75,17.31,"460,791","37,625","507,508","677,748","85,993","666,138","122,640","581,473","119,808","124,586",0,3.86,0,"124,586",0
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,255",2.78,18.75,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,258,1,1,446,6,0,2,6,0,0.01,0,6,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   96,    1,    1","  512,    1,    1","18,791",14.50,"3,918.59",1.91,"509,184",1.29,512,96,10.22,0.63,43.25,0.65,44.82,"8,784","7,127","16,779","19,592","20,296","24,305","20,050","3,099","18,864","19,506","13,760",6.95,4.90,"19,506","13,760"
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  588,    1,    1","   64,    1,    1","6,671",5.82,"1,075.79",0.37,"27,048",1.14,64,588,2.61,1.20,206.77,0.60,103.38,"9,408","4,704","14,740","37,632","18,816","19,723","37,888",0,"37,632","40,690",0,40.76,0,"40,690",0
167,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","2,981",2.72,34.04,0.24,563,1.09,128,2,0.08,0,0,0.00,0.49,0,15,183,0,42,493,129,0,0,137,52,0.31,0.12,137,52
168,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    9,    1","  128,    1,    1","125,403",92.83,"26,895.54",2.21,"4,039,776",1.35,128,117,17.34,8.60,92.66,4.07,43.88,"158,477","53,568","214,346","268,934","127,369","377,482","31,306","248,347","25,754","25,754","34,476",1.38,1.84,"25,754","34,476"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,217",2.78,18.75,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,148,1,1,430,6,0,2,128,0,0.27,0,128,0
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","96,323",72.16,"21,900.44",2.05,"3,055,104",1.33,512,576,11.86,3.76,52.07,3.93,54.49,"52,574","44,089","98,543","117,417","123,183","142,885","132,824","18,737","113,184","117,226","109,014",8.15,7.58,"117,226","109,014"
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 3528,    1,    1","   64,    1,    1","26,471",18.40,"4,656.41",0.71,"225,792",1.43,64,"3,528",3.94,3.61,196.34,3.61,196.34,"28,224","28,224","57,004","112,896","112,896","113,755","113,376",0,"112,896","116,764","24,495",29.52,6.19,"116,764","24,495"
172,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  221,    1,    1"," 1024,    1,    1","71,705",53.31,"14,617.43",1.41,"1,404,256",1.34,"1,024",221,7.23,3.81,71.54,0.90,16.94,"70,940","7,056","78,542","119,036","28,224","70,495","113,551","40,879","113,544","114,231",300,10.67,0.03,"114,231",300
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,195",2.78,19.81,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,612,1,1,446,14,0,2,8,0,0.02,0,8,0
174,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","72,830",55.04,"16,714.78",1.81,"2,059,776",1.32,512,576,10.63,1.10,19.98,1.19,21.63,"17,385","16,723","37,206","34,373","37,180","52,151","39,634","10,703","28,512","28,514",0,2.62,0,"28,514",0
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"  882,    1,    1","   64,    1,    1","10,779",6.50,"1,383.24",0.60,"56,448",1.65,64,882,2.42,0.90,139.03,0.90,139.03,"7,056","7,056","14,664","28,224","28,224","29,081","28,348",0,"28,224","28,356","12,368",17.58,7.67,"28,356","12,368"
176,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   13,    5,    1","    8,    8,    1","115,346",85.54,"20,899.81",1.73,"2,452,480",1.35,64,65,9.64,11.20,130.91,1.20,14.06,"238,004","18,559","258,804","349,921","37,600","359,766","52,704","320,957","39,744","40,722",0,2.37,0,"40,722",0
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,275",2.82,18.88,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,430,150,0,2,212,12,0.43,0.02,212,12
178,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  160,    1,    1","  512,    1,    1","22,683",17.02,"4,806.84",1.75,"572,160",1.33,512,160,9.54,0.30,17.77,0.33,19.30,"4,816","4,590","10,254","9,456","10,251","14,174","8,458","2,805","7,920","8,352",0,2.46,0,"8,352",0
179,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    1,    1,    1","  128,    1,    1","2,888",2.72,15.32,0.17,179,1.06,128,1,0.03,0,0,0.00,0.16,0,7,684,0,14,"1,018",229,0,0,89,0,0.21,0,89,0
180,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"    4,   15,    1","  128,    1,    1","103,972",77.47,"22,347.40",2.14,"3,252,480",1.34,128,60,17.69,6.26,80.75,1.99,25.73,"128,609","28,543","162,503","195,287","62,318","242,776","32,530","179,236","27,048","27,192",0,1.75,0,"27,192",0
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,174",2.85,18.91,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,430,134,0,2,78,0,0.17,0,78,0
182,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  960,    1,    1","  512,    1,    1","119,606",89.15,"27,564.75",1.83,"3,432,960",1.34,512,960,10.77,1.84,20.63,2.00,22.42,"29,507","28,249","61,102","57,489","62,568","80,792","49,220","17,403","47,520","47,524",0,2.66,0,"47,524",0
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 1470,    1,    1","   64,    1,    1","10,866",8.99,"2,080.07",0.67,"94,080",1.20,64,"1,470",4.00,1.51,167.40,1.51,167.40,"11,760","11,760","24,320","47,040","47,040","48,519","47,638",0,"47,040","47,044",0,28.94,0,"47,044",0
184,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  368,    1,    1"," 1024,    1,    1","82,746",59.87,"17,119.87",2.01,"2,340,352",1.38,"1,024",368,10.43,1.80,30.13,1.51,25.14,"30,158","11,760","43,000","56,179","47,040","68,348","50,079","19,317","48,120","50,591","42,912",4.10,3.47,"50,591","42,912"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,151",2.85,19.74,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,198,1,1,438,158,0,2,642,0,1.36,0,642,0
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  960,    1,    1","  512,    1,    1","119,761",87.90,"27,613.07",1.83,"3,432,960",1.36,512,960,10.76,1.84,20.93,1.99,22.68,"28,329","27,927","56,479","57,487","62,120","81,401","48,202","16,935","47,520","59,146","47,675",3.31,2.67,"59,146","47,675"
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 1470,    1,    1","   64,    1,    1","14,194",9.09,"2,109.22",0.66,"94,080",1.55,64,"1,470",3.06,1.51,165.63,1.51,165.63,"11,760","11,760","24,204","47,040","47,040","47,955","47,190",0,"47,040","47,072",0,22.21,0,"47,072",0
188,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   13,    5,    1","    8,    8,    1","187,320",138.43,"33,726.51",1.77,"4,049,920",1.35,64,65,9.86,18.66,134.81,1.20,8.69,"396,699","18,642","418,740","583,204","37,600","576,899","72,248","534,883","66,240","100,856",0,3.61,0,"100,856",0
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,127",2.82,18.47,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,446,142,0,2,118,0,0.25,0,118,0
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  160,    1,    1","  512,    1,    1","22,524",17.34,"4,741.90",1.77,"572,160",1.30,512,160,9.61,0.30,17.45,0.33,18.89,"4,874","4,563","10,153","9,448","10,280","14,081","8,938","2,831","7,920","8,282",0,2.46,0,"8,282",0
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  245,    1,    1","   64,    1,    1","4,768",3.94,648.49,0.26,"11,270",1.21,64,245,1.52,0.50,127.48,0.25,63.74,"3,920","1,960","6,532","15,680","7,840","8,711","15,684",0,"15,680","15,694",0,21.89,0,"15,694",0
192,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    1,    1,    1","  128,    1,    1","2,965",3.97,17.21,0.15,179,0.75,128,1,0.02,0,0,0.00,0.11,0,7,371,0,14,492,137,0,0,17,0,0.04,0,17,0
