ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
150,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","144,536",108.03,"31,572.66",1.73,"3,718,560",1.34,64,56,11.72,15.58,144.18,0.92,8.49,"339,781","12,544","357,974","486,858","28,672","478,502","64,892","448,488","57,856","67,864","16,663",3.15,0.77,"67,864","16,663"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.85,18.66,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,429,158,0,2,142,12,0.30,0.03,142,12
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,241",24.48,"7,026.43",1.78,"849,408",1.32,512,256,9.94,0.24,9.60,0.25,10.20,"3,666","3,521","8,119","7,344","7,807","13,617","6,930","1,748","6,400","6,490",0,1.35,0,"6,490",0
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,224",4.83,470.96,0.34,"10,976",0.87,64,196,1.09,0.20,41.54,0.20,41.54,"1,568","1,568","4,463","6,272","6,272","6,962","6,404",0,"6,272","7,070",242,11.18,0.38,"7,070",242
154,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    8,   64,    1","   32,    4,    1","30,373",23.52,"6,609.69",1.60,"720,896",1.29,128,512,8.94,2.81,119.51,4.19,178.33,"60,708","32,768","96,321","88,036","131,072","169,041","75,020","36,198","73,728","76,984","42,240",16.97,9.31,"76,984","42,240"
155,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    8,    2,    1","  256,    1,    1","103,621",76.96,"23,790.72",1.76,"2,847,872",1.35,256,16,15.97,10.32,134.12,0.21,2.72,"105,037","2,044","108,114","322,561","6,548","194,622","139,645","187,008","137,344","138,703",0,8.96,0,"138,703",0
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,153",2.91,18.69,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,201,1,1,430,"1,158",0,2,54,0,0.11,0,54,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,207",24.51,"7,074.34",1.77,"849,408",1.31,512,256,9.95,0.24,9.59,0.25,10.19,"3,642","3,477","8,063","7,324","7,795","10,561","7,818","1,757","6,400","8,402","3,728",1.75,0.78,"8,402","3,728"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,157",3.74,468.47,0.34,"10,976",1.11,64,196,1.11,0.20,53.61,0.20,53.61,"1,568","1,568","3,591","6,272","6,272","8,521","6,556",0,"6,272","6,572",0,10.56,0,"6,572",0
159,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,   32,    1","    8,    8,    1","141,943",105.38,"31,976.56",1.78,"3,864,192",1.35,64,224,12.09,14.67,139.18,3.66,34.78,"317,426","49,857","368,683","457,058","114,476","556,603","47,924","435,826","39,040","47,038",0,2.22,0,"47,038",0
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","5,062",2.88,19.97,0.05,65,1.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,438,270,0,2,158,12,0.21,0.02,158,12
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","119,005",88.16,"27,525.78",1.82,"3,397,632",1.35,512,"1,024",10.72,0.95,10.75,1.00,11.40,"14,899","14,325","32,011","29,616","31,484","39,997","30,362","7,145","25,600","31,264",0,1.76,0,"31,264",0
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,708",6.30,"1,341.91",0.40,"36,064",1.22,64,784,3.00,1.61,254.70,0.80,127.35,"12,544","6,272","21,585","50,176","25,088","25,947","50,628",0,"50,176","50,182",0,43.56,0,"50,182",0
163,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,409",7.23,"1,203.56",0.54,"43,904",1.02,64,784,2.49,0.80,111.01,0.80,111.01,"6,272","6,272","13,370","25,088","25,088","26,545","25,488",0,"25,088","25,336",0,22.91,0,"25,336",0
164,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","145,934",108.45,"31,634.31",1.73,"3,718,560",1.35,64,56,11.61,15.58,143.63,0.92,8.46,"339,840","12,544","355,261","486,766","28,672","478,730","90,000","448,723","57,856","57,868",0,2.66,0,"57,868",0
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.88,18.90,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,446,70,0,2,86,0,0.18,0,86,0
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,921",24.45,"7,110.90",1.76,"849,408",1.35,512,256,9.73,0.24,9.61,0.25,10.21,"3,663","3,481","7,846","7,344","7,782","13,582","8,162","1,713","6,400","7,154",0,1.46,0,"7,154",0
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,184",3.55,463.93,0.35,"10,976",1.18,64,196,1.10,0.20,56.50,0.20,56.50,"1,568","1,568","3,732","6,272","6,272","6,941","6,276",0,"6,272","6,418",0,10.27,0,"6,418",0
168,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    8,   64,    1","   32,    4,    1","30,527",23.87,"6,498.46",1.63,"720,896",1.28,128,512,8.90,2.77,115.94,4.19,175.70,"60,392","32,768","93,936","86,400","131,072","169,196","74,772","37,009","73,728","74,148","42,247",16.26,9.27,"74,148","42,247"
169,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    8,    2,    1","  256,    1,    1","103,381",77.38,"23,770.63",1.76,"2,847,872",1.34,256,16,16.01,10.32,133.40,0.21,2.70,"105,031","2,037","111,326","322,560","6,535","194,744","137,349","187,006","137,344","137,349",0,8.90,0,"137,349",0
170,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.98,19.76,0.05,65,1.06,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,446,88,0,2,142,0,0.30,0,142,0
171,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,279",24.64,"7,077.24",1.76,"849,408",1.31,512,256,9.93,0.23,9.53,0.25,10.13,"3,665","3,463","8,250","7,344","7,797","10,525","9,922","1,720","6,400","7,946","4,107",1.65,0.85,"7,946","4,107"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","5,959",3.55,471.43,0.34,"10,976",1.68,64,196,0.77,0.20,56.50,0.20,56.50,"1,568","1,568","3,526","6,272","6,272","6,965","6,518",0,"6,272","6,436","1,804",7.22,2.02,"6,436","1,804"
173,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,   32,    1","    8,    8,    1","141,213",105.15,"32,200.54",1.76,"3,864,192",1.34,64,224,12.15,14.72,140.01,3.67,34.86,"316,896","49,838","373,121","456,079","114,568","549,975","40,948","436,370","39,040","47,920",0,2.27,0,"47,920",0
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,164",2.85,18.87,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,454,94,0,2,54,0,0.11,0,54,0
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","119,485",88.19,"27,546.06",1.81,"3,397,632",1.35,512,"1,024",10.67,0.95,10.74,1.00,11.39,"14,850","14,144","29,711","29,616","31,429","40,030","35,300","7,191","25,600","32,132",0,1.80,0,"32,132",0
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,935",6.27,"1,342.46",0.40,"36,064",1.26,64,784,2.91,1.61,256,0.80,128,"12,544","6,272","19,960","50,176","25,088","25,987","50,372",0,"50,176","50,180",0,42.15,0,"50,180",0
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,513",5.95,"1,212.13",0.53,"43,904",1.26,64,784,2.46,0.80,134.88,0.80,134.88,"6,272","6,272","13,070","25,088","25,088","25,969","25,100",0,"25,088","25,312",0,22.57,0,"25,312",0
178,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","145,631",107.49,"31,574.63",1.73,"3,718,560",1.35,64,56,11.63,15.58,144.90,0.92,8.54,"339,690","12,544","356,549","486,753","28,672","478,472","57,864","448,728","57,856","61,016",0,2.81,0,"61,016",0
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,173",2.98,19.13,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,430,118,0,2,118,0,0.25,0,118,0
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,273",25.70,"7,105.40",1.76,"849,408",1.26,512,256,9.92,0.23,9.14,0.25,9.74,"3,661","3,460","7,719","7,344","7,814","14,301","6,402","1,732","6,400","6,402",0,1.33,0,"6,402",0
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,331",3.62,473.49,0.34,"10,976",1.20,64,196,1.07,0.20,55.50,0.20,55.50,"1,568","1,568","3,536","6,272","6,272","6,963","6,454",0,"6,272","6,492",486,10.06,0.75,"6,492",486
182,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    8,   64,    1","   32,    4,    1","30,501",24.10,"6,542.07",1.62,"720,896",1.26,128,512,8.90,2.80,116.09,4.19,174.07,"62,033","32,768","103,338","88,591","131,072","168,545","74,022","37,235","73,728","74,100","119,985",16.28,26.36,"74,100","119,985"
183,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    8,    2,    1","  256,    1,    1","103,895",77.50,"23,777.56",1.76,"2,847,872",1.34,256,16,15.93,10.32,133.18,0.21,2.70,"105,028","2,041","110,542","322,560","6,545","194,840","142,101","187,009","137,344","138,021",0,8.90,0,"138,021",0
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,252",3.90,18.71,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,"1,778",6,0,2,78,0,0.16,0,78,0
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,506",24.77,"7,114.99",1.76,"849,408",1.31,512,256,9.86,0.24,9.49,0.25,10.07,"3,709","3,493","7,782","7,344","7,777","10,587","8,210","1,733","6,400","9,124",0,1.88,0,"9,124",0
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,156",3.62,496.04,0.33,"10,976",1.15,64,196,1.11,0.20,55.50,0.20,55.50,"1,568","1,568","3,928","6,272","6,272","7,519","6,404",0,"6,272","6,502",0,10.50,0,"6,502",0
187,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,   32,    1","    8,    8,    1","142,918",106.66,"31,740.13",1.79,"3,864,192",1.34,64,224,12.00,14.84,139.09,3.67,34.39,"322,906","50,120","375,166","462,503","114,664","554,269","49,272","439,520","39,040","93,486","25,214",4.38,1.18,"93,486","25,214"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,261",2.98,18.72,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,446,54,0,2,"1,282",0,2.62,0,"1,282",0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","119,988",89.95,"27,473.50",1.82,"3,397,632",1.33,512,"1,024",10.63,0.95,10.54,1.01,11.18,"14,860","14,277","33,567","29,616","31,430","40,160","31,306","7,242","25,600","32,242",0,1.80,0,"32,242",0
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,706",7.71,"1,365.74",0.39,"36,064",1.00,64,784,3.00,1.61,208.20,0.80,104.10,"12,544","6,272","19,712","50,176","25,088","25,974","50,308",0,"50,176","50,180",0,43.56,0,"50,180",0
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,336",5.98,"1,185.65",0.54,"43,904",1.22,64,784,2.52,0.80,134.16,0.80,134.16,"6,272","6,272","13,088","25,088","25,088","25,953","25,604",0,"25,088","25,316","13,750",23.05,12.52,"25,316","13,750"
192,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","146,351",107.58,"31,609.81",1.73,"3,718,560",1.36,64,56,11.58,15.58,144.79,0.92,8.53,"339,854","12,544","354,982","486,774","28,672","479,101","63,048","448,759","57,856","64,720",0,2.96,0,"64,720",0
193,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,144",2.85,18.85,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,229,1,1,430,70,0,2,54,0,0.12,0,54,0
194,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,288",24.54,"7,086.51",1.76,"849,408",1.32,512,256,9.92,0.24,9.57,0.25,10.17,"3,655","3,477","8,885","7,344","7,816","10,412","7,010","1,745","6,400","6,404",0,1.33,0,"6,404",0
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,155",3.68,490.96,0.33,"10,976",1.13,64,196,1.11,0.20,54.54,0.20,54.54,"1,568","1,568","3,611","6,272","6,272","6,965","8,730",0,"6,272","6,454",0,10.37,0,"6,454",0
196,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    8,   64,    1","   32,    4,    1","30,552",24.16,"6,563.85",1.62,"720,896",1.26,128,512,8.89,2.73,113.17,4.19,173.61,"61,490","32,768","94,497","87,417","131,072","169,541","75,356","37,420","73,728","74,108","42,100",16.24,9.23,"74,108","42,100"
197,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    8,    2,    1","  256,    1,    1","103,480",77.38,"23,764.97",1.76,"2,847,872",1.34,256,16,15.99,10.32,133.40,0.21,2.70,"105,038","2,037","109,111","322,560","6,538","194,598","153,469","187,006","137,344","141,211",0,9.14,0,"141,211",0
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.85,19.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,628,1,1,430,150,0,2,46,0,0.10,0,46,0
