ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","1,895,474",1.39,"442,048.24",2.16,"64,979,200",1.37,128,400,20.43,290.33,209.2,14.49,10.44,"5,162,365","190,025","5,474,808","9,072,947","452,653","2,371,097","9,293,832","1,917,532","9,245,558","9,284,434","458,701",32.81,1.62,"9,284,434","458,701"
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0,19.22,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,185,1,1,446,8,0,2,118,0,0.25,0,118,0
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","229,926",0.17,"53,424.40",2.06,"7,492,608",1.34,512,"1,024",12.1,13.26,77.07,13.83,80.4,"184,809","148,103","333,989","414,457","429,081","498,524","408,084","64,552","401,920","405,076","319,360",11.8,9.3,"405,076","319,360"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","91,722",0.07,"22,385.21",0.38,"577,024",1.26,64,"12,544",4.03,25.69,352.11,12.85,176.06,"200,704","100,352","302,599","802,816","401,408","402,855","806,548",0,"802,816","807,282","315,718",58.96,23.06,"807,282","315,718"
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","78,407",0.06,"17,490.32",0.59,"702,464",1.36,64,"12,544",3.77,12.85,223.13,12.85,223.13,"100,352","100,352","201,776","401,408","401,408","402,669","403,764",0,"401,408","404,940","388,643",34.6,33.21,"404,940","388,643"
169,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","4,762",0,30.71,0.27,563,1.79,128,2,0.05,0,0,0,0.51,0,15,177,0,42,502,49,0,0,145,0,0.21,0,145,0
170,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,085,326",0.8,"199,698.53",2.26,"30,694,800",1.36,256,50,17.8,53.17,66.52,3.56,4.45,"1,122,417","45,066","1,184,223","1,661,582","111,186","1,004,825","897,120","890,907","869,482","897,258","65,886",5.54,0.41,"897,258","65,886"
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,177",0,19.85,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,626,1,1,454,182,0,2,162,12,0.34,0.03,162,12
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,672",0.05,"13,439.37",2.05,"1,873,152",1.29,512,256,11.68,3.3,71.43,3.45,74.69,"45,329","36,729","83,784","103,195","107,228","123,972","102,626","15,495","100,480","103,716","18,165",11.64,2.04,"103,716","18,165"
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,571",0.02,"4,687.32",0.55,"175,616",1.1,64,"3,136",3.78,3.21,181.47,3.21,181.47,"25,088","25,088","51,186","100,352","100,352","101,767","100,884",0,"100,352","100,894","11,663",34.54,3.99,"100,894","11,663"
174,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","65,908",0.05,"14,524.65",1.3,"1,282,048",1.41,256,256,9.05,3.31,70.69,9.44,201.72,"45,360","73,728","123,369","103,357","294,912","311,923","100,833","16,126","100,352","100,899","206,378",10.25,20.97,"100,899","206,378"
175,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","44,675",0.04,"9,932.31",0.93,"626,688",1.25,256,256,8.78,2.36,66.18,9.44,264.73,"18,432","73,728","92,716","73,728","294,912","297,249","73,952",0,"73,728","73,796","205,799",11.06,30.85,"73,796","205,799"
176,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,843",0.47,"150,999.01",2.23,"22,885,632",1.36,128,288,21.63,56.34,119.23,9.44,19.97,"875,612","73,728","960,929","1,760,356","294,912","1,617,312","607,313","1,318,426","589,824","601,661","221,342",6.25,2.3,"601,661","221,342"
177,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","45,107",0.03,"9,698.04",1.94,"1,280,000",1.34,256,256,10.48,9.44,281.67,3.66,109.21,"73,728","49,532","123,788","294,912","114,326","115,214","296,145",0,"294,912","295,369","46,970",43.9,6.98,"295,369","46,970"
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0,20.06,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,364,1,1,"1,027",166,0,2,158,0,0.33,0,158,0
179,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,851",0.05,"13,451.37",2.05,"1,873,152",1.32,512,256,11.65,3.3,72.69,3.44,75.61,"45,774","36,116","83,310","103,214","107,133","123,931","101,386","15,652","100,480","100,482","17,630",11.24,1.97,"100,482","17,630"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","20,181",0.02,"4,136.53",0.62,"175,616",1.25,64,"3,136",3.66,3.21,198.72,3.21,198.72,"25,088","25,088","51,182","100,352","100,352","101,299","101,284",0,"100,352","100,356","13,075",33.33,4.34,"100,356","13,075"
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,918",0,30.63,0.27,563,0.79,128,2,0.08,0,0,0,0.37,0,15,435,0,42,523,81,0,0,37,0,0.09,0,37,0
182,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","888,857",0.65,"208,721.13",2.36,"33,491,200",1.36,128,400,21.89,80.25,122.89,14.48,22.17,"1,464,605","190,125","1,669,401","2,507,634","452,605","2,820,723","209,198","2,361,697","175,090","274,180","329,912",2.07,2.49,"274,180","329,912"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,19.21,0.05,65,0.75,64,1,0.01,0,0.01,0,0.01,1,1,186,1,1,429,254,0,2,110,0,0.23,0,110,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","230,121",0.17,"53,265.88",2.07,"7,492,608",1.34,512,"1,024",12.09,13.26,77.51,13.8,80.66,"184,847","148,735","336,486","414,356","430,368","496,108","406,836","64,622","401,920","403,114","319,575",11.73,9.3,"403,114","319,575"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","97,742",0.07,"21,151.90",0.4,"577,024",1.38,64,"12,544",3.78,25.69,363.43,12.85,181.71,"200,704","100,352","303,430","802,816","401,408","402,384","806,260",0,"802,816","805,522","393,549",55.2,26.97,"805,522","393,549"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,254",0.06,"17,455.29",0.59,"702,464",1.32,64,"12,544",3.87,12.85,221.89,12.85,221.89,"100,352","100,352","202,844","401,408","401,408","402,331","403,816",0,"401,408","410,084","314,605",36.01,27.63,"410,084","314,605"
187,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.57,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,331,0,42,"1,053",41,0,0,17,0,0.04,0,17,0
188,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,084,739",0.8,"199,835.93",2.26,"30,694,800",1.36,256,50,17.81,53.17,66.78,3.56,4.47,"1,123,447","44,570","1,193,446","1,661,581","111,172","1,005,096","1,086,166","891,818","869,162","869,074","65,849",5.37,0.41,"869,074","65,849"
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,219",0,18.87,0.05,65,1.16,64,1,0.01,0,0.01,0,0.01,1,1,160,1,1,429,54,0,2,482,28,1,0.06,482,28
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","63,403",0.05,"13,455.50",2.05,"1,873,152",1.4,512,256,10.99,3.3,72.85,3.44,75.86,"45,613","37,578","85,853","103,232","107,149","128,172","102,836","15,567","100,480","105,318","18,116",11.12,1.91,"105,318","18,116"
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,406",0.02,"4,263.43",0.61,"175,616",1.14,64,"3,136",3.81,3.21,189.7,3.21,189.7,"25,088","25,088","51,960","100,352","100,352","101,215","101,796",0,"100,352","101,276","11,416",34.95,3.94,"101,276","11,416"
192,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","65,322",0.05,"14,633.68",1.29,"1,282,048",1.35,256,256,9.14,3.31,68.54,9.44,195.56,"45,321","73,728","122,192","103,353","294,912","314,393","102,943","15,858","100,352","102,833","206,449",10.54,21.17,"102,833","206,449"
193,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","46,071",0.03,"9,905.32",0.93,"626,688",1.33,256,256,8.51,2.36,67.95,9.44,271.81,"18,432","73,728","93,178","73,728","294,912","297,639","75,308",0,"73,728","73,828","205,884",10.73,29.92,"73,828","205,884"
194,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,435",0.47,"151,136.71",2.23,"22,885,632",1.36,128,288,21.64,56.35,119.08,9.44,19.94,"875,970","73,728","960,134","1,760,711","294,912","1,614,987","618,753","1,318,210","589,824","623,077","300,407",6.48,3.12,"623,077","300,407"
195,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","43,663",0.04,"9,620.99",1.96,"1,280,000",1.2,256,256,10.83,9.44,260.06,3.66,100.77,"73,728","49,717","126,304","294,912","114,230","115,043","296,881",0,"294,912","296,641","47,595",45.51,7.3,"296,641","47,595"
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,283",0,19.03,0.05,65,1.17,64,1,0.01,0,0.01,0,0.01,1,1,176,1,1,446,6,0,2,342,8,0.7,0.02,342,8
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,324",0.05,"13,516.62",2.04,"1,873,152",1.31,512,256,11.75,3.3,72.91,3.44,75.81,"45,852","36,853","85,199","103,226","107,495","124,212","102,274","15,292","100,480","100,522","17,626",11.36,1.99,"100,522","17,626"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,819",0.02,"4,566.62",0.57,"175,616",1.12,64,"3,136",3.73,3.21,181.8,3.21,181.8,"25,088","25,088","51,076","100,352","100,352","101,767","100,588",0,"100,352","101,740","11,552",34.32,3.9,"101,740","11,552"
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.6,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,197,0,42,494,3,0,0,49,0,0.11,0,49,0
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","889,219",0.65,"208,585.22",2.36,"33,491,200",1.36,128,400,21.88,80.25,122.73,14.48,22.15,"1,464,919","190,053","1,670,802","2,508,143","452,519","2,812,921","199,756","2,354,143","178,270","200,298","331,779",1.51,2.5,"200,298","331,779"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0,19.35,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,348,1,1,"1,002",30,0,2,80,0,0.17,0,80,0
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","230,533",0.17,"53,142.68",2.07,"7,492,608",1.34,512,"1,024",12.06,13.26,77.07,13.82,80.3,"184,510","147,378","363,697","414,456","429,855","494,671","413,676","63,816","401,920","409,084","321,225",11.89,9.33,"409,084","321,225"
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","92,455",0.07,"21,214.62",0.4,"577,024",1.31,64,"12,544",4,25.69,364.09,12.85,182.04,"200,704","100,352","302,286","802,816","401,408","402,346","807,516",0,"802,816","805,820","316,043",58.4,22.9,"805,820","316,043"
204,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,286",0.06,"17,469.24",0.59,"702,464",1.31,64,"12,544",3.87,12.85,219.95,12.85,219.95,"100,352","100,352","202,940","401,408","401,408","402,823","402,820",0,"401,408","401,414","312,400",35.24,27.43,"401,414","312,400"
205,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,922",0,30.56,0.27,563,1.09,128,2,0.08,0,0,0,0.5,0,15,201,0,42,510,161,0,0,209,28,0.48,0.06,209,28
206,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,082,900",0.8,"199,822.24",2.26,"30,694,800",1.36,256,50,17.84,53.17,66.84,3.56,4.48,"1,122,464","44,882","1,194,746","1,661,579","111,123","1,005,447","910,146","891,594","869,812","979,698","65,881",6.06,0.41,"979,698","65,881"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0,18.99,0.05,65,0.76,64,1,0.01,0,0.01,0,0.01,1,1,584,1,1,986,310,0,2,942,0,1.98,0,942,0
208,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","60,182",0.05,"13,477.62",2.04,"1,873,152",1.33,512,256,11.58,3.3,72.78,3.44,75.76,"45,605","36,713","83,196","103,194","107,221","124,265","102,798","15,553","100,480","102,138","17,794",11.37,1.98,"102,138","17,794"
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,794",0.02,"4,213.32",0.61,"175,616",1.22,64,"3,136",3.73,3.21,198.72,3.21,198.72,"25,088","25,088","50,809","100,352","100,352","101,767","101,532",0,"100,352","108,316","12,815",36.6,4.33,"108,316","12,815"
210,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","66,874",0.05,"14,247.79",1.32,"1,282,048",1.45,256,256,8.92,3.3,71.56,9.44,204.37,"45,232","73,728","131,891","103,339","294,912","311,875","100,451","15,697","100,352","105,271","206,694",10.55,20.71,"105,271","206,694"
211,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","45,401",0.03,"9,810.59",0.94,"626,688",1.3,256,256,8.63,2.36,67.64,9.44,270.56,"18,432","73,728","94,425","73,728","294,912","295,811","75,694",0,"73,728","74,588","206,215",11,30.41,"74,588","206,215"
212,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,789",0.47,"151,071.32",2.23,"22,885,632",1.36,128,288,21.63,56.33,118.95,9.44,19.93,"876,094","73,728","962,730","1,760,855","294,912","1,614,753","609,895","1,318,351","589,824","606,354","221,682",6.3,2.3,"606,354","221,682"
213,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","44,665",0.03,"9,619.65",1.96,"1,280,000",1.3,256,256,10.59,9.44,274.34,3.66,106.32,"73,728","49,549","124,059","294,912","114,493","115,119","295,283",0,"294,912","295,921","47,010",44.41,7.05,"295,921","47,010"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,199",0,19.29,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,332,1,1,"1,780",54,0,2,6,0,0.01,0,6,0
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","62,012",0.05,"13,490.66",2.04,"1,873,152",1.37,512,256,11.24,3.3,73.09,3.43,75.97,"45,674","35,810","82,555","103,229","107,234","123,899","101,954","15,480","100,480","100,484","17,197",10.85,1.86,"100,484","17,197"
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","22,726",0.02,"4,236.94",0.61,"175,616",1.42,64,"3,136",3.25,3.21,201.11,3.21,201.11,"25,088","25,088","50,724","100,352","100,352","101,223","100,948",0,"100,352","101,428","83,010",29.88,24.45,"101,428","83,010"
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0,30.66,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,175,0,42,509,57,0,0,137,0,0.32,0,137,0
