ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
147,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8," 1764,    1,    1"," 1024,    1,    1","94,481",72.22,"84,004.15",1.97,"11,233,152",1.30,"1,024","1,764",44.14,7.87,108.92,7.23,100.04,"128,100","56,448","187,677","245,810","225,792","281,403","231,079","53,255","226,440","227,689","139,044",16.10,9.83,"227,689","139,044"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.85,18.71,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,445,106,0,2,142,12,0.30,0.03,142,12
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","50,473",40.42,"44,386.22",1.40,"4,214,592",1.24,512,576,31.47,7.41,183.43,7.69,190.36,"101,768","80,067","184,350","231,688","240,740","275,742","228,916","34,091","226,082","228,320","218,818",30.10,28.85,"228,320","218,818"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 7056,    1,    1","   64,    1,    1","36,014",25.70,"26,797.18",0.25,"451,584",1.39,64,"7,056",5.81,7.23,281.19,7.23,281.19,"56,448","56,448","114,594","225,792","225,792","227,830","226,516",0,"225,792","226,036","133,321",42.03,24.79,"226,036","133,321"
151,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,959",2.69,29.82,0.28,563,1.10,128,2,0.08,0,0,0.00,0.50,0,15,177,0,42,516,409,0,0,115,0,0.26,0,115,0
152,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    2,    1","  128,    1,    1","98,194",76.26,"68,206.97",1.96,"9,106,400",1.28,128,50,55.98,20.74,272.03,1.35,17.76,"353,939","17,582","374,534","648,256","42,341","484,179","234,474","439,560","232,730","232,778","1,210",15.87,0.08,"232,778","1,210"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,144",2.91,18.53,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,308,1,1,"1,778",136,0,2,198,0,0.42,0,198,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   96,    1,    1","  512,    1,    1","11,583",9.76,"8,091.50",1.28,"702,432",1.17,512,96,23.32,1.24,127.20,1.29,132.24,"16,701","13,682","32,057","38,797","40,322","47,936","37,964","5,520","37,680","38,778","26,675",22.28,15.32,"38,778","26,675"
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8," 1176,    1,    1","   64,    1,    1","9,016",9.98,"6,670.35",0.12,"54,096",0.90,64,"1,176",3.87,2.41,241.23,1.20,120.62,"18,816","9,408","30,051","75,264","37,632","40,153","75,804",0,"75,264","75,366",0,55.76,0,"75,366",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","3,000",2.69,29.85,0.28,563,1.12,128,2,0.08,0,0,0.00,0.50,0,15,177,0,42,502,379,0,0,"1,067",24,2.38,0.05,"1,067",24
157,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    9,    1","  128,    1,    1","70,826",55.20,"56,767.37",2.01,"7,768,800",1.27,128,225,59.57,16.51,299.07,8.14,147.39,"297,662","106,415","405,747","516,227","254,448","737,991","45,808","478,248","45,150","45,834","149,816",4.27,13.96,"45,834","149,816"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,172",4.19,19.06,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,812,1,1,986,286,0,2,6,0,0.01,0,6,0
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","50,190",41.15,"43,866.07",1.41,"4,214,592",1.21,512,576,31.66,7.41,180.18,7.68,186.74,"101,652","80,075","185,499","231,673","240,362","275,923","227,230","33,790","226,080","226,946","140,823",30.09,18.67,"226,946","140,823"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 7056,    1,    1","   64,    1,    1","29,874",27.97,"33,235.74",0.20,"451,584",1.06,64,"7,056",7.02,7.23,258.34,7.23,258.34,"56,448","56,448","114,594","225,792","225,792","227,875","227,660",0,"225,792","225,932","134,944",50.60,30.23,"225,932","134,944"
161,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8," 1764,    1,    1"," 1024,    1,    1","94,525",70.72,"84,815.34",1.95,"11,233,152",1.32,"1,024","1,764",44.14,7.87,111.22,7.23,102.17,"127,976","56,448","190,575","245,781","225,792","283,541","229,297","53,207","226,440","226,447","138,797",16.00,9.80,"226,447","138,797"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.82,18.50,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,430,446,0,2,6,0,0.01,0,6,0
163,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","51,238",39.39,"44,094.62",1.41,"4,214,592",1.29,512,576,31.00,7.41,188.23,7.68,194.96,"102,200","80,576","186,035","231,697","240,336","276,060","229,706","33,549","226,080","226,262","141,178",29.40,18.35,"226,262","141,178"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 7056,    1,    1","   64,    1,    1","36,991",25.63,"26,913.51",0.25,"451,584",1.43,64,"7,056",5.65,7.23,281.89,7.23,281.89,"56,448","56,448","115,646","225,792","225,792","227,859","226,540",0,"225,792","226,934","213,461",41.04,38.60,"226,934","213,461"
165,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,897",2.69,29.82,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,265,0,42,510,195,0,0,73,0,0.17,0,73,0
166,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    2,    1","  128,    1,    1","98,227",74.18,"68,354.87",1.96,"9,106,400",1.31,128,50,55.98,20.74,279.66,1.35,18.25,"353,475","17,634","374,207","648,258","42,317","484,580","234,140","439,399","232,730","240,350","78,566",16.37,5.35,"240,350","78,566"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,200",2.85,19.68,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,430,158,0,2,342,12,0.72,0.03,342,12
168,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   96,    1,    1","  512,    1,    1","11,569",9.89,"8,304.19",1.24,"702,432",1.16,512,96,23.34,1.24,125.53,1.29,130.46,"16,763","13,386","34,592","38,793","40,166","47,804","38,386","5,821","37,680","38,026",0,21.91,0,"38,026",0
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8," 1176,    1,    1","   64,    1,    1","8,997",7.62,"6,593.69",0.12,"54,096",1.17,64,"1,176",3.87,2.41,316.24,1.20,158.12,"18,816","9,408","30,039","75,264","37,632","39,664","75,268",0,"75,264","75,476",0,55.94,0,"75,476",0
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,896",2.66,35.16,0.24,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,341,0,42,"1,860",1,0,0,161,0,0.37,0,161,0
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    9,    1","  128,    1,    1","71,140",54.08,"56,947.69",2.01,"7,768,800",1.30,128,225,59.32,16.52,305.56,8.14,150.46,"297,474","106,659","405,703","516,079","254,274","734,625","45,024","478,000","44,942","45,496","149,824",4.22,13.91,"45,496","149,824"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,145",4.13,18.66,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,388,1,1,986,126,0,2,62,0,0.13,0,62,0
173,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","50,175",40.54,"44,121.06",1.40,"4,214,592",1.22,512,576,31.69,7.42,182.90,7.70,189.92,"101,723","80,932","184,989","231,694","240,609","276,283","229,786","33,859","226,080","227,882","218,187",30.24,28.95,"227,882","218,187"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 7056,    1,    1","   64,    1,    1","30,132",27.07,"26,911.75",0.25,"451,584",1.10,64,"7,056",6.96,7.23,266.89,7.23,266.89,"56,448","56,448","114,662","225,792","225,792","227,873","226,908",0,"225,792","226,292","137,231",50.25,30.48,"226,292","137,231"
175,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8,"  441,    1,    1"," 1024,    1,    1","37,491",34.53,"32,105.94",1.29,"2,808,288",1.07,"1,024",441,27.99,7.62,220.63,1.81,52.32,"141,545","14,112","158,060","237,945","56,448","142,669","227,463","82,138","226,440","228,427","19,196",40.30,3.39,"228,427","19,196"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.82,18.51,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,446,6,0,2,46,0,0.10,0,46,0
177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","25,786",20.58,"21,616.90",1.69,"2,481,984",1.23,512,576,36.89,2.09,101.81,2.25,109.39,"32,535","29,338","63,690","65,471","70,468","90,646","56,738","17,984","56,736","57,138",0,14.79,0,"57,138",0
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 1764,    1,    1","   64,    1,    1","8,051",7.10,"5,007.25",0.33,"112,896",1.12,64,"1,764",6.50,1.81,254.27,1.81,254.27,"14,112","14,112","30,084","56,448","56,448","58,355","56,800",0,"56,448","56,612","43,112",46.75,35.60,"56,612","43,112"
179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15089] python3.8,"   25,    5,    1","    8,    8,    1","73,780",55.87,"61,427.90",1.13,"4,716,280",1.31,64,125,29.26,21.66,387.63,2.40,42.98,"458,412","36,880","499,254","676,800","75,040","704,930","72,344","624,533","67,968","69,864",0,6.33,0,"69,864",0
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.91,18.59,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,212,1,1,426,994,0,2,318,16,0.69,0.03,318,16
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  160,    1,    1","  512,    1,    1","11,923",10.53,"7,344.87",1.38,"689,440",1.12,512,160,22.54,0.59,55.81,0.62,59.27,"9,160","8,043","20,072","18,360","19,529","29,656","16,174","5,253","15,760","15,780",0,8.83,0,"15,780",0
182,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    1,    1,    1","  128,    1,    1","2,877",2.72,15.19,0.17,179,1.06,128,1,0.03,0,0,0.00,0.16,0,7,243,0,14,462,185,0,0,177,20,0.41,0.05,177,20
183,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"    7,   15,    1","  128,    1,    1","58,319",43.87,"45,262.47",1.85,"5,691,840",1.31,128,105,55.66,12.63,287.83,3.99,91.00,"247,915","57,551","307,440","394,628","124,802","498,016","37,032","371,270","34,888","35,464","15,704",4.01,1.78,"35,464","15,704"
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,229",2.91,18.37,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,161,1,1,446,14,0,2,54,0,0.11,0,54,0
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  960,    1,    1","  512,    1,    1","38,932",31.65,"34,771.31",1.75,"4,136,640",1.21,512,960,40.48,3.52,111.37,3.78,119.41,"54,705","49,521","105,790","110,152","118,196","151,418","94,810","31,065","94,560","95,776","14,922",16.47,2.57,"95,776","14,922"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 2940,    1,    1","   64,    1,    1","10,293",13.02,"7,774.68",0.36,"188,160",0.78,64,"2,940",8.51,3.01,231.15,3.01,231.15,"23,520","23,520","49,224","94,080","94,080","96,095","94,628",0,"94,080","94,340","5,048",60.91,3.26,"94,340","5,048"
187,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8,"  735,    1,    1"," 1024,    1,    1","41,305",33.57,"35,318.50",1.95,"4,680,480",1.21,"1,024",735,42.43,3.59,106.97,3.01,89.69,"59,918","23,520","85,965","112,079","94,080","135,271","97,025","39,018","95,160","98,807","12,096",15.92,1.95,"98,807","12,096"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,180",4.19,19.34,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,652,1,1,438,182,0,2,102,0,0.21,0,102,0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  960,    1,    1","  512,    1,    1","39,907",31.14,"35,128.76",1.73,"4,136,640",1.26,512,960,39.44,3.52,113.21,3.78,121.40,"54,815","49,399","107,439","110,155","118,189","153,975","94,786","31,129","94,560","94,562","15,310",15.83,2.56,"94,562","15,310"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 2940,    1,    1","   64,    1,    1","10,255",9.98,"7,936.35",0.35,"188,160",1.01,64,"2,940",8.55,3.01,301.54,3.01,301.54,"23,520","23,520","48,838","94,080","94,080","96,097","94,380",0,"94,080","95,444","6,938",62.03,4.51,"95,444","6,938"
191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15089] python3.8,"   25,    5,    1","    8,    8,    1","118,307",86.72,"99,661.54",1.15,"7,788,280",1.35,64,125,30.25,36.10,416.24,2.40,27.69,"763,985","36,815","807,083","1,128,000","75,040","1,117,991","115,876","1,040,441","113,280","115,832","70,997",6.55,4.01,"115,832","70,997"
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.85,18.75,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,220,1,1,446,198,0,2,86,0,0.18,0,86,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  160,    1,    1","  512,    1,    1","11,542",9.25,"7,141.53",1.42,"689,440",1.24,512,160,23.30,0.59,63.53,0.62,67.30,"9,224","8,058","18,856","18,360","19,400","26,815","15,762","5,166","15,760","15,842",0,9.15,0,"15,842",0
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8,"  490,    1,    1","   64,    1,    1","5,608",4.64,"3,887.88",0.09,"22,540",1.20,64,490,2.58,1.00,216.28,0.50,108.14,"7,840","3,920","13,282","31,360","15,680","18,045","31,660",0,"31,360","31,572",0,37.49,0,"31,572",0
195,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    1,    1,    1","  128,    1,    1","2,891",2.72,15.31,0.17,179,1.06,128,1,0.03,0,0,0.00,0.16,0,7,179,0,14,446,107,0,0,117,0,0.27,0,117,0
196,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"    7,   15,    1","  128,    1,    1","58,259",43.97,"45,124.03",1.85,"5,691,840",1.31,128,105,55.72,12.63,287.24,3.99,90.79,"247,730","57,485","308,010","394,647","124,794","498,535","36,632","371,362","34,888","34,888","15,650",3.96,1.77,"34,888","15,650"
