ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
147,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8," 1764,    1,    1"," 1024,    1,    1","178,965",131.97,"81,552.81",2.03,"11,233,152",1.35,"1,024","1,764",23.18,7.87,59.67,7.23,54.75,"128,537","56,448","187,723","246,034","225,792","282,101","227,801","53,631","226,440","237,685","143,264",8.90,5.36,"237,685","143,264"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,251",2.85,18.62,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,370,1,1,445,198,0,2,6,0,0.01,0,6,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","72,294",52.96,"32,539.31",1.90,"4,214,592",1.36,512,576,21.83,7.44,140.51,7.78,146.85,"102,936","84,284","188,179","232,547","242,530","278,461","231,572","35,092","226,080","228,650","142,168",21.18,13.17,"228,650","142,168"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 7056,    1,    1","   64,    1,    1","37,748",26.34,"14,320.56",0.46,"451,584",1.42,64,"7,056",5.53,7.23,274.35,7.23,274.35,"56,448","56,448","113,834","225,792","225,792","227,047","225,828",0,"225,792","225,846","136,848",40.06,24.28,"225,846","136,848"
151,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,877",3.71,29.75,0.28,563,0.77,128,2,0.08,0,0,0.00,0.36,0,15,177,0,42,494,1,0,0,9,0,0.02,0,9,0
152,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    2,    1","  128,    1,    1","169,492",124.77,"63,714.96",2.10,"9,106,400",1.35,128,50,32.27,20.74,166.21,1.36,10.87,"355,369","17,798","374,233","648,044","42,385","478,059","244,884","433,484","238,824","246,405","1,406",9.74,0.06,"246,405","1,406"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,247",2.88,18.75,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,446,194,0,2,54,0,0.11,0,54,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   96,    1,    1","  512,    1,    1","16,219",12.93,"6,525.31",1.58,"702,432",1.24,512,96,16.46,1.24,96.07,1.28,98.76,"17,017","12,878","30,996","38,815","39,815","47,108","37,682","5,908","37,680","38,180",0,15.73,0,"38,180",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8," 1176,    1,    1","   64,    1,    1","13,186",8.22,"3,254.49",0.24,"54,096",1.59,64,"1,176",2.64,2.41,292.86,1.20,146.43,"18,816","9,408","29,396","75,264","37,632","38,935","75,348",0,"75,264","75,588",0,38.45,0,"75,588",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,888",2.66,29.88,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,173,0,42,494,93,0,0,1,0,0.00,0,1,0
157,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    9,    1","  128,    1,    1","112,557",83.90,"52,283.25",2.19,"7,768,800",1.33,128,225,37.35,16.65,198.44,8.15,97.09,"300,800","106,859","411,904","520,624","254,589","738,739","48,818","482,506","44,570","44,610","146,202",2.65,8.69,"44,610","146,202"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,130",2.82,18.63,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,006",170,0,2,296,0,0.63,0,296,0
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","70,148",53.02,"32,185.15",1.93,"4,214,592",1.31,512,576,22.51,7.44,140.29,7.72,145.65,"102,640","84,160","198,103","232,473","241,864","278,594","247,972","35,117","226,080","227,738","144,782",21.75,13.83,"227,738","144,782"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 7056,    1,    1","   64,    1,    1","31,850",27.87,"14,458.91",0.46,"451,584",1.13,64,"7,056",6.58,7.23,259.23,7.23,259.23,"56,448","56,448","114,170","225,792","225,792","227,050","228,356",0,"225,792","226,584","136,887",47.64,28.78,"226,584","136,887"
161,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8," 1764,    1,    1"," 1024,    1,    1","178,855",132.45,"81,938.76",2.02,"11,233,152",1.35,"1,024","1,764",23.19,7.88,59.47,7.23,54.55,"128,468","56,448","190,893","245,988","225,792","281,039","258,661","53,751","226,440","231,162","144,031",8.66,5.39,"231,162","144,031"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,129",3.84,19.69,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,"1,028",152,0,2,6,0,0.01,0,6,0
163,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","68,516",53.66,"32,307.40",1.92,"4,214,592",1.27,512,576,23.06,7.44,138.64,7.77,144.72,"102,636","83,839","188,575","232,529","242,656","278,944","227,066","35,014","226,080","228,106","142,005",22.31,13.89,"228,106","142,005"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 7056,    1,    1","   64,    1,    1","31,872",26.66,"14,385.97",0.46,"451,584",1.19,64,"7,056",6.57,7.23,271.06,7.23,271.06,"56,448","56,448","114,104","225,792","225,792","227,046","226,452",0,"225,792","226,452","137,143",47.58,28.82,"226,452","137,143"
165,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,876",3.58,29.90,0.28,563,0.80,128,2,0.08,0,0,0.00,0.38,0,15,375,0,42,532,25,0,0,41,0,0.10,0,41,0
166,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    2,    1","  128,    1,    1","168,860",125.25,"64,060.49",2.09,"9,106,400",1.34,128,50,32.39,20.74,165.57,1.36,10.85,"355,360","17,832","382,208","648,042","42,424","483,414","239,228","433,760","238,850","247,014","1,453",9.80,0.06,"247,014","1,453"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,126",2.82,18.44,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,229,1,1,430,46,0,2,14,0,0.03,0,14,0
168,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   96,    1,    1","  512,    1,    1","16,316",12.77,"6,370.21",1.62,"702,432",1.27,512,96,16.36,1.24,97.28,1.27,99.41,"17,109","12,632","31,120","38,821","39,730","46,896","37,682","5,914","37,680","38,058",0,15.62,0,"38,058",0
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8," 1176,    1,    1","   64,    1,    1","8,854",7.97,"3,272.81",0.24,"54,096",1.10,64,"1,176",3.94,2.41,302.27,1.20,151.13,"18,816","9,408","29,238","75,264","37,632","38,887","75,284",0,"75,264","75,316",0,57.02,0,"75,316",0
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,878",3.68,29.74,0.28,563,0.78,128,2,0.08,0,0,0.00,0.37,0,15,337,0,42,493,433,0,0,81,0,0.19,0,81,0
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    9,    1","  128,    1,    1","114,672",84,"52,283.10",2.19,"7,768,800",1.35,128,225,36.66,16.67,198.40,8.15,96.97,"300,895","106,979","412,688","520,742","254,619","739,558","48,572","483,462","44,582","47,430","146,230",2.77,8.54,"47,430","146,230"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,151",2.82,18.79,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,352,1,1,430,6,0,2,6,0,0.01,0,6,0
173,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","69,051",53.25,"32,439.78",1.91,"4,214,592",1.29,512,576,22.87,7.44,139.72,7.73,145.12,"102,523","83,952","188,319","232,539","241,800","277,915","226,940","34,895","226,080","226,554","143,086",21.98,13.88,"226,554","143,086"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 7056,    1,    1","   64,    1,    1","31,119",26.56,"14,352.25",0.46,"451,584",1.16,64,"7,056",6.73,7.23,272.04,7.23,272.04,"56,448","56,448","113,846","225,792","225,792","228,045","225,868",0,"225,792","226,556","136,888",48.79,29.48,"226,556","136,888"
175,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8,"  441,    1,    1"," 1024,    1,    1","67,063",48.64,"28,730.43",1.44,"2,808,288",1.37,"1,024",441,15.51,7.62,156.72,1.81,37.14,"141,484","14,112","157,419","237,868","56,448","140,163","230,391","82,375","226,440","236,609","21,756",23.63,2.17,"236,609","21,756"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,239",2.85,18.68,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,430,62,0,2,106,0,0.22,0,106,0
177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","44,088",33.70,"20,252.74",1.80,"2,481,984",1.30,512,576,21.23,2.12,62.82,2.26,67.12,"32,877","29,669","63,777","66,168","70,999","91,235","58,276","18,651","56,736","58,218","57,367",8.85,8.72,"58,218","57,367"
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 1764,    1,    1","   64,    1,    1","10,393",7.01,"2,781.13",0.60,"112,896",1.47,64,"1,764",5.03,1.81,257.75,1.81,257.75,"14,112","14,112","29,220","56,448","56,448","57,693","56,454",0,"56,448","57,170",0,36.73,0,"57,170",0
179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31466] python3.8,"   25,    5,    1","    8,    8,    1","93,931",69.82,"40,622.41",1.71,"4,716,280",1.33,64,125,22.91,21.65,310.07,2.40,34.39,"461,177","36,918","505,002","676,568","75,040","700,664","69,136","624,269","67,968","70,368",0,5.02,0,"70,368",0
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,261",2.85,18.87,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,270,1,1,454,6,0,2,190,12,0.39,0.02,190,12
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  160,    1,    1","  512,    1,    1","17,031",12.80,"6,546.28",1.55,"689,440",1.32,512,160,15.45,0.59,45.90,0.62,48.66,"8,968","8,121","18,550","18,357","19,531","25,945","16,634","5,212","15,760","17,090",0,6.73,0,"17,090",0
182,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    1,    1,    1","  128,    1,    1","3,050",2.69,15.43,0.17,179,1.13,128,1,0.02,0,0,0.00,0.17,0,7,175,0,14,462,33,0,0,299,0,0.66,0,299,0
183,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"    7,   15,    1","  128,    1,    1","101,501",75.52,"40,249.06",2.08,"5,691,840",1.33,128,105,31.86,12.59,166.74,3.97,52.60,"248,679","56,716","306,748","393,563","124,265","500,437","35,288","370,382","34,888","36,924","15,906",2.44,1.05,"36,924","15,906"
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,160",3.33,18.90,0.05,65,0.95,64,1,0.01,0.00,0.01,0.00,0.01,1,1,597,1,1,986,118,0,2,6,0,0.01,0,6,0
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  960,    1,    1","  512,    1,    1","69,940",53.66,"33,185.49",1.83,"4,136,640",1.30,512,960,22.25,3.55,66.14,3.79,70.56,"54,884","49,608","107,390","110,915","118,586","151,591","96,210","31,852","94,560","95,642","15,249",9.16,1.46,"95,642","15,249"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 2940,    1,    1","   64,    1,    1","11,421",11.07,"4,406.85",0.63,"188,160",1.02,64,"2,940",7.68,3.01,271.91,3.01,271.91,"23,520","23,520","48,030","94,080","94,080","95,334","94,092",0,"94,080","97,540","6,175",56.95,3.61,"97,540","6,175"
187,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8,"  735,    1,    1"," 1024,    1,    1","76,401",57.44,"34,023.60",2.02,"4,680,480",1.32,"1,024",735,22.68,3.58,62.32,3.01,52.41,"59,916","23,520","85,377","112,012","94,080","134,205","96,631","39,073","95,160","96,199","87,205",8.44,7.65,"96,199","87,205"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,249",2.82,18.72,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,202,1,1,430,8,0,2,222,0,0.46,0,222,0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  960,    1,    1","  512,    1,    1","70,239",54.11,"33,176.41",1.83,"4,136,640",1.29,512,960,22.15,3.55,65.60,3.79,70.01,"54,887","49,861","106,229","110,945","118,492","151,768","96,938","31,859","94,560","95,810","93,264",9.13,8.89,"95,810","93,264"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 2940,    1,    1","   64,    1,    1","10,952",11.17,"4,374.03",0.63,"188,160",0.97,64,"2,940",7.99,3.01,269.57,3.01,269.57,"23,520","23,520","48,130","94,080","94,080","95,382","94,500",0,"94,080","94,164","5,784",57.29,3.52,"94,164","5,784"
191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31466] python3.8,"   25,    5,    1","    8,    8,    1","148,547",110.91,"66,113.97",1.73,"7,788,280",1.33,64,125,24.01,36.09,325.38,2.40,21.65,"768,966","36,989","808,065","1,127,755","75,038","1,117,786","125,608","1,040,851","113,280","118,304",0,5.34,0,"118,304",0
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.85,19.74,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,446,134,0,2,14,0,0.03,0,14,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  160,    1,    1","  512,    1,    1","16,158",12.61,"6,514.75",1.56,"689,440",1.27,512,160,16.29,0.59,46.59,0.62,49.33,"9,087","8,050","18,779","18,350","19,507","25,971","16,770","5,223","15,760","18,290",0,7.58,0,"18,290",0
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8,"  490,    1,    1","   64,    1,    1","5,506",4.58,"1,732.75",0.19,"22,540",1.20,64,490,2.63,1.00,219.30,0.50,109.65,"7,840","3,920","12,678","31,360","15,680","16,963","31,908",0,"31,360","31,436",0,38.37,0,"31,436",0
195,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    1,    1,    1","  128,    1,    1","2,879",4.03,17.26,0.15,179,0.71,128,1,0.03,0,0,0.00,0.11,0,7,170,0,14,"1,794",425,0,0,1,0,0.00,0,1,0
196,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"    7,   15,    1","  128,    1,    1","102,414",75.84,"40,346.63",2.07,"5,691,840",1.34,128,105,31.57,12.59,166.03,3.98,52.48,"248,741","56,816","308,195","393,412","124,537","496,320","54,684","370,406","34,888","34,888","15,666",2.28,1.02,"34,888","15,666"
