ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
738,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,838",36.45,692.28,1.95,"91,976",1.34,256,1,1.07,0.29,7.88,0.01,0.18,"2,760",66,"5,179","8,976",208,"6,186","9,149",344,"8,976","8,981",0,1.23,0,"8,981",0
739,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,    6,    1","  512,    1,    1","8,019",7.62,"2,559.50",1.24,"216,642",1.05,512,408,10.86,0.21,27.18,0.21,27.18,"1,617","1,617","3,990","6,468","6,468","7,779","6,579",0,"6,468","7,267",0,6.07,0,"7,267",0
740,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,266",3.26,19.07,0.05,65,1.00,64,1,0.01,0.00,0.01,0.00,0.01,1,1,234,1,1,426,96,0,2,166,12,0.34,0.02,166,12
741,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1056,    1,    1","  512,    1,    1","58,841",43.90,"27,891.91",1.73,"3,276,768",1.34,512,"1,056",20.97,0.37,8.34,0.39,8.97,"7,359","7,555","16,233","11,438","12,302","19,374","10,556","5,647","6,996","8,234",0,0.94,0,"8,234",0
742,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  203,    1,    1","   64,    1,    1","7,339",3.30,871.15,0.19,"11,375",2.23,64,203,0.65,0.21,62.80,0.21,62.80,"1,617","1,617","3,976","6,468","6,468","7,451","6,952",0,"6,468","6,626",0,6.05,0,"6,626",0
743,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","103,508",76.26,"11,856.38",0.68,"547,624",1.36,64,8,2.41,2.40,31.46,0.12,1.53,"47,968","1,680","52,424","74,976","3,648","66,291","24,076","61,127","23,364","31,656",0,2.05,0,"31,656",0
744,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,136",4.26,19.85,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,226,1,1,986,86,0,2,470,0,1.01,0,470,0
745,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,229",8.29,"4,058.62",1.44,"397,184",1.23,512,128,15.00,0.05,5.44,0.05,5.75,905,916,"2,634","1,400","1,488","3,251","1,234",716,848,954,0,0.63,0,954,0
746,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,226",2.85,473.24,0.04,"1,446",1.13,64,25,0.19,0.03,8.81,0.03,8.81,196,196,664,784,784,"1,395",788,0,784,830,0,1.72,0,830,0
747,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,503",4.13,"1,053.06",0.63,"45,056",1.09,128,32,3.77,0.16,39.69,0.26,63.50,"2,094","2,048","5,050","5,120","8,192","10,460","4,812","1,025","4,608","5,060",98,7.52,0.15,"5,060",98
748,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,770",36.74,688.99,1.96,"91,976",1.33,256,1,1.07,0.29,7.82,0.01,0.19,"2,760",57,"5,053","8,976",216,"1,231","13,421",344,"8,976","10,183",0,1.40,0,"10,183",0
749,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,    7,    1","  512,    1,    1","8,540",7.04,"2,759.74",1.24,"233,412",1.21,512,476,11.53,0.21,30.29,0.21,30.29,"1,666","1,666","4,871","6,664","6,664","7,937","6,969",0,"6,664","8,207",783,6.44,0.61,"8,207",783
750,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.78,19.69,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,342,1,1,"1,382",182,0,2,146,0,0.31,0,146,0
751,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1088,    1,    1","  512,    1,    1","60,091",45.38,"28,711.85",1.73,"3,376,064",1.32,512,"1,088",21.16,0.38,8.31,0.41,8.93,"7,609","7,843","21,727","11,790","12,674","20,102","8,786","5,879","7,208","8,186",0,0.91,0,"8,186",0
752,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  209,    1,    1","   64,    1,    1","3,834",3.36,867.91,0.20,"11,730",1.14,64,209,1.29,0.21,63.47,0.21,63.47,"1,666","1,666","4,030","6,664","6,664","8,233","6,700",0,"6,664","7,284",0,12.65,0,"7,284",0
753,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","105,800",80.42,"12,123.66",0.68,"564,008",1.32,64,8,2.43,2.47,30.74,0.12,1.45,"49,419","1,680","53,038","77,248","3,648","71,090","24,800","62,993","24,072","24,080",0,1.52,0,"24,080",0
754,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.82,18.85,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,167,1,1,446,6,0,2,6,0,0.01,0,6,0
755,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,013",8.29,"4,029.91",1.45,"397,184",1.21,512,128,15.33,0.04,5.37,0.05,5.79,909,928,"2,488","1,399","1,481","3,245",866,707,848,"1,198",0,0.80,0,"1,198",0
756,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,188",2.85,471.75,0.05,"1,446",1.12,64,25,0.19,0.03,8.81,0.03,8.81,196,196,650,784,784,"1,357",788,0,784,868,0,1.82,0,868,0
757,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,389",4.13,"1,046.65",0.63,"45,056",1.06,128,32,3.87,0.16,39.69,0.26,63.50,"2,093","2,048","5,059","5,120","8,192","10,495","4,636","1,048","4,608","4,772",0,7.28,0,"4,772",0
758,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,877",37.25,689.21,1.96,"91,976",1.31,256,1,1.07,0.29,7.71,0.01,0.18,"2,760",67,"4,811","8,976",207,"1,452","13,549",344,"8,976","9,549",0,1.31,0,"9,549",0
759,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,    8,    1","  512,    1,    1","8,943",8.32,"2,950.93",1.25,"250,182",1.07,512,544,12.17,0.22,26.38,0.22,26.38,"1,715","1,715","4,490","6,860","6,860","8,183","6,947",0,"6,860","6,899",0,5.16,0,"6,899",0
760,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,128",2.82,18.81,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,445,14,0,2,418,0,0.89,0,418,0
761,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1120,    1,    1","  512,    1,    1","61,755",46.21,"29,359.04",1.74,"3,475,360",1.34,512,"1,120",21.19,0.39,8.39,0.42,9.04,"7,788","8,074","16,813","12,121","13,001","20,407","11,982","6,044","7,420","10,110",0,1.10,0,"10,110",0
762,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  215,    1,    1","   64,    1,    1","3,899",3.36,886.50,0.20,"12,076",1.16,64,215,1.30,0.22,65.33,0.22,65.33,"1,715","1,715","4,180","6,860","6,860","7,817","7,936",0,"6,860","7,372",0,12.63,0,"7,372",0
763,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","110,353",80.42,"12,442.50",0.69,"580,392",1.37,64,8,2.40,2.54,31.64,0.12,1.45,"50,866","1,680","54,534","79,520","3,648","69,759","28,564","64,850","24,780","33,438",0,2.03,0,"33,438",0
764,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,151",4.19,18.84,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,986,184,0,2,106,0,0.23,0,106,0
765,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,097",9.60,"4,113.49",1.42,"397,184",1.05,512,128,15.19,0.05,4.69,0.05,4.94,907,920,"3,492","1,400","1,476","6,741",850,717,848,"1,234",0,0.82,0,"1,234",0
766,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,196",3.62,473.41,0.04,"1,446",0.88,64,25,0.19,0.03,6.94,0.03,6.94,196,196,678,784,784,"1,905",932,0,784,876,0,1.84,0,876,0
767,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,386",4.13,"1,189.16",0.56,"45,056",1.06,128,32,3.87,0.16,39.69,0.26,63.50,"2,089","2,048","5,436","5,120","8,192","12,187","4,612","1,137","4,608","4,780",0,7.27,0,"4,780",0
768,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,888",36.64,691.28,1.96,"91,976",1.33,256,1,1.07,0.29,7.84,0.01,0.19,"2,759",69,"3,195","8,976",208,"1,083","10,357",344,"8,976","9,973",0,1.37,0,"9,973",0
769,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,    9,    1","  512,    1,    1","9,561",7.94,"3,342.66",1.17,"266,952",1.20,512,612,12.45,0.23,28.45,0.23,28.45,"1,764","1,764","4,331","7,056","7,056","10,274","7,063",0,"7,056","7,183",0,5.04,0,"7,183",0
770,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,155",4.38,19.43,0.05,65,0.72,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,6,0,2,126,0,0.27,0,126,0
771,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1152,    1,    1","  512,    1,    1","63,163",47.14,"30,256.26",1.74,"3,574,656",1.34,512,"1,152",21.31,0.40,8.48,0.43,9.09,"8,054","8,251","17,492","12,499","13,458","21,171","7,954","6,169","7,632","8,218",0,0.87,0,"8,218",0
772,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  221,    1,    1","   64,    1,    1","3,967",3.36,893.50,0.20,"12,422",1.18,64,221,1.32,0.23,67.20,0.23,67.20,"1,764","1,764","4,488","7,056","7,056","8,089","7,076",0,"7,056","7,260",0,12.33,0,"7,260",0
773,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","111,182",83.42,"12,878.74",0.68,"596,776",1.33,64,8,2.45,2.62,31.37,0.12,1.40,"52,338","1,680","57,039","81,792","3,648","71,808","32,032","66,699","25,488","33,450",0,2.02,0,"33,450",0
774,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.82,18.78,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,305,1,1,446,110,0,2,6,0,0.01,0,6,0
775,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,337",9.25,"4,058.84",1.44,"397,184",1.12,512,128,14.84,0.05,4.87,0.05,5.15,911,922,"3,651","1,404","1,490","6,624",954,699,848,"1,234",0,0.80,0,"1,234",0
776,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,208",2.85,499.28,0.04,"1,446",1.13,64,25,0.19,0.03,8.81,0.03,8.81,196,196,767,784,784,"1,897",788,0,784,"1,156",0,2.43,0,"1,156",0
777,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,364",4.16,"1,026.78",0.65,"45,056",1.05,128,32,3.89,0.16,39.38,0.26,63.02,"2,100","2,048","5,703","5,120","8,192","10,451","5,052","1,135","4,608","4,652",0,7.13,0,"4,652",0
778,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","49,110",36.80,690.91,1.96,"91,976",1.33,256,1,1.06,0.29,7.81,0.01,0.18,"2,760",72,"4,828","8,976",209,"1,207","9,917",344,"8,976","9,365",0,1.28,0,"9,365",0
779,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   10,    1","  512,    1,    1","9,943",8.10,"3,356.62",1.24,"283,722",1.23,512,680,13.02,0.23,28.66,0.23,28.66,"1,813","1,813","4,650","7,252","7,252","8,590","8,879",0,"7,252","7,627",0,5.12,0,"7,627",0
780,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,177",2.82,19.21,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,175,1,1,446,6,0,2,6,0,0.01,0,6,0
781,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1184,    1,    1","  512,    1,    1","65,205",48.70,"31,160.90",1.73,"3,673,952",1.34,512,"1,184",21.21,0.41,8.44,0.44,9.06,"8,212","8,547","19,053","12,841","13,777","24,895","11,974","6,395","7,844","10,382",0,1.07,0,"10,382",0
782,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  227,    1,    1","   64,    1,    1","3,850",3.33,918.66,0.20,"12,764",1.16,64,227,1.39,0.23,69.73,0.23,69.73,"1,813","1,813","4,537","7,252","7,252","8,119","7,384",0,"7,252","7,418",0,12.82,0,"7,418",0
783,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","114,541",85.47,"13,250",0.68,"613,160",1.34,64,8,2.44,2.69,31.47,0.12,1.37,"53,773","1,680","56,303","84,064","3,648","73,586","36,084","68,551","26,196","28,260",0,1.65,0,"28,260",0
784,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,159",4.19,19.10,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,994,262,0,2,30,0,0.06,0,30,0
785,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,057",8.38,"4,084.18",1.43,"397,184",1.20,512,128,15.26,0.04,5.36,0.05,5.68,912,922,"3,506","1,408","1,486","6,664","1,498",722,848,850,0,0.56,0,850,0
786,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,201",2.85,475.34,0.04,"1,446",1.12,64,25,0.19,0.03,8.81,0.03,8.81,196,196,610,784,784,"1,341",806,0,784,788,0,1.65,0,788,0
