ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
147,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8," 1764,    1,    1"," 1024,    1,    1","125,083",94.02,"83,207.65",1.99,"11,233,152",1.32,"1,024","1,764",33.27,7.87,83.71,7.23,76.85,"128,261","56,448","185,911","245,867","225,792","283,216","227,935","53,472","226,440","228,935","139,512",12.25,7.47,"228,935","139,512"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,257",2.85,19.07,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,436,150,0,2,350,64,0.72,0.13,350,64
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","59,658",44.90,"37,188.43",1.67,"4,214,592",1.32,512,576,26.48,7.43,165.46,7.72,171.89,"102,492","81,020","185,893","232,217","241,229","279,293","228,352","34,108","226,080","232,936","218,362",25.85,24.23,"232,936","218,362"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 7056,    1,    1","   64,    1,    1","30,229",28.86,"20,244.93",0.33,"451,584",1.04,64,"7,056",6.93,7.23,250.32,7.23,250.32,"56,448","56,448","114,950","225,792","225,792","228,005","226,812",0,"225,792","227,892","135,530",50.41,29.98,"227,892","135,530"
151,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","2,914",3.71,30.49,0.27,563,0.78,128,2,0.08,0,0,0.00,0.36,0,15,213,0,42,"1,074",185,0,0,121,0,0.28,0,121,0
152,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    2,    1","  128,    1,    1","105,777",76.67,"71,090.41",1.88,"9,106,400",1.37,128,50,51.93,20.74,270.56,1.35,17.66,"354,453","17,671","377,106","648,256","42,321","484,084","232,794","439,613","232,730","232,812","1,224",14.73,0.08,"232,812","1,224"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,172",2.88,19.19,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,438,30,0,2,118,12,0.25,0.03,118,12
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   96,    1,    1","  512,    1,    1","14,462",9.31,"6,609.97",1.56,"702,432",1.54,512,96,18.59,1.24,133.31,1.27,136.18,"17,110","13,026","31,398","38,795","39,696","47,320","38,314","5,745","37,680","38,026",0,17.56,0,"38,026",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8," 1176,    1,    1","   64,    1,    1","10,582",9.73,"4,778.56",0.17,"54,096",1.08,64,"1,176",3.29,2.41,247.58,1.20,123.79,"18,816","9,408","29,766","75,264","37,632","39,339","75,332",0,"75,264","75,668",0,47.75,0,"75,668",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","3,049",3.74,33.62,0.25,563,0.81,128,2,0.07,0,0,0.00,0.36,0,15,378,0,42,"1,050",203,0,0,113,8,0.25,0.02,113,8
157,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    9,    1","  128,    1,    1","86,797",64.13,"54,528.31",2.10,"7,768,800",1.34,128,225,48.53,16.09,250.93,8.13,126.80,"292,096","106,429","400,930","502,702","254,053","724,912","51,478","464,694","44,666","47,504","223,128",3.65,17.13,"47,504","223,128"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,169",3.97,19.97,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,430,240,0,2,134,0,0.28,0,134,0
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","60,013",42.66,"38,474.96",1.61,"4,214,592",1.40,512,576,26.37,7.43,174.15,7.72,181.02,"102,311","81,386","186,653","232,137","241,326","280,541","226,234","34,699","226,080","232,560","215,547",25.93,24.03,"232,560","215,547"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 7056,    1,    1","   64,    1,    1","30,112",25.73,"20,149.24",0.33,"451,584",1.16,64,"7,056",6.96,7.23,280.84,7.23,280.84,"56,448","56,448","115,030","225,792","225,792","227,471","226,420",0,"225,792","227,796","137,127",50.62,30.47,"227,796","137,127"
161,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8," 1764,    1,    1"," 1024,    1,    1","124,584",93.34,"82,890.41",1.99,"11,233,152",1.33,"1,024","1,764",33.38,7.87,84.30,7.23,77.41,"128,384","56,448","187,527","245,946","225,792","281,224","226,775","53,548","226,440","226,983","140,739",12.20,7.56,"226,983","140,739"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,164",2.82,19.06,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,151,1,1,429,188,0,2,278,0,0.59,0,278,0
163,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","55,522",43.07,"38,439.44",1.61,"4,214,592",1.28,512,576,28.57,7.43,172.46,7.74,179.75,"102,492","81,292","187,592","232,087","240,876","276,756","231,962","34,236","226,080","230,060","218,914",27.72,26.38,"230,060","218,914"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 7056,    1,    1","   64,    1,    1","30,305",25.60,"20,534.40",0.32,"451,584",1.17,64,"7,056",6.91,7.23,282.24,7.23,282.24,"56,448","56,448","114,772","225,792","225,792","227,463","227,928",0,"225,792","226,876","213,715",50.07,47.17,"226,876","213,715"
165,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","3,030",2.72,30.41,0.27,563,1.11,128,2,0.07,0,0,0.00,0.49,0,15,220,0,42,490,65,0,0,261,20,0.57,0.04,261,20
166,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    2,    1","  128,    1,    1","102,245",76.67,"71,335.84",1.88,"9,106,400",1.32,128,50,53.72,20.74,270.56,1.35,17.67,"354,169","17,630","373,524","648,256","42,339","484,253","235,038","439,710","232,730","233,376","1,215",15.28,0.08,"233,376","1,215"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,195",2.85,19.54,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,280,1,1,"1,778",214,0,2,86,0,0.18,0,86,0
168,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   96,    1,    1","  512,    1,    1","11,638",9.41,"6,681.18",1.55,"702,432",1.22,512,96,23.18,1.24,131.96,1.27,135.16,"16,961","13,003","31,416","38,792","39,863","47,337","37,738","5,856","37,680","38,562",0,22.05,0,"38,562",0
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8," 1176,    1,    1","   64,    1,    1","8,579",9.92,"4,721.53",0.17,"54,096",0.86,64,"1,176",4.07,2.41,242.79,1.20,121.39,"18,816","9,408","30,714","75,264","37,632","39,239","75,428",0,"75,264","76,084",0,59.20,0,"76,084",0
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","4,714",2.75,30.38,0.27,563,1.71,128,2,0.05,0,0,0.00,0.49,0,15,172,0,42,522,153,0,0,257,0,0.37,0,257,0
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    9,    1","  128,    1,    1","84,571",64.26,"54,496.69",2.10,"7,768,800",1.30,128,225,49.81,16.10,250.48,8.13,126.56,"292,508","106,089","400,254","503,002","254,136","725,952","44,894","465,103","44,742","47,056","146,526",3.71,11.54,"47,056","146,526"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,180",2.88,20.19,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,245,1,1,"1,010",318,0,2,134,0,0.28,0,134,0
173,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","55,551",43.71,"37,667.53",1.65,"4,214,592",1.26,512,576,28.54,7.43,169.90,7.71,176.47,"102,256","81,125","185,726","232,139","241,154","280,709","226,428","34,109","226,080","226,252","142,078",27.20,17.08,"226,252","142,078"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 7056,    1,    1","   64,    1,    1","29,888",26.05,"20,163.38",0.33,"451,584",1.14,64,"7,056",7.00,7.23,277.39,7.23,277.39,"56,448","56,448","115,026","225,792","225,792","228,357","226,414",0,"225,792","225,844","136,642",50.61,30.62,"225,844","136,642"
175,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8,"  441,    1,    1"," 1024,    1,    1","49,309",38.85,"30,910.82",1.34,"2,808,288",1.26,"1,024",441,21.20,7.61,195.86,1.81,46.50,"141,441","14,112","160,052","237,690","56,448","140,662","227,055","82,192","226,440","227,719","20,696",30.95,2.81,"227,719","20,696"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,172",2.85,19.15,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,429,174,0,2,86,0,0.18,0,86,0
177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","31,737",24.45,"22,526.65",1.62,"2,481,984",1.29,512,576,29.69,2.11,86.17,2.26,92.60,"32,470","29,208","65,211","65,830","70,776","93,778","58,948","18,459","56,736","57,316",0,12.09,0,"57,316",0
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 1764,    1,    1","   64,    1,    1","7,584",9.28,"3,828.40",0.43,"112,896",0.81,64,"1,764",6.90,1.81,194.65,1.81,194.65,"14,112","14,112","29,736","56,448","56,448","58,563","56,902",0,"56,448","56,500",0,49.60,0,"56,500",0
179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   25,    5,    1","    8,    8,    1","77,427",59.39,"49,982.82",1.39,"4,716,280",1.29,64,125,27.83,18.88,317.84,2.40,40.43,"420,369","36,872","464,996","586,640","75,040","616,263","70,596","539,662","67,968","72,256",0,6.24,0,"72,256",0
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,184",2.82,19.53,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,245,1,1,430,118,0,2,62,0,0.13,0,62,0
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  160,    1,    1","  512,    1,    1","12,373",11.30,"7,116.69",1.42,"689,440",1.09,512,160,21.49,0.59,52.01,0.62,55.23,"8,981","8,061","19,582","18,360","19,495","26,325","16,018","5,143","15,760","16,698","13,651",9.00,7.36,"16,698","13,651"
182,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    1,    1,    1","  128,    1,    1","2,909",2.75,19.72,0.13,179,1.05,128,1,0.02,0,0,0.00,0.16,0,7,474,0,14,461,249,0,0,129,0,0.30,0,129,0
183,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"    7,   15,    1","  128,    1,    1","82,235",61.02,"42,110.99",1.99,"5,691,840",1.33,128,105,39.44,12.56,205.75,3.97,65.11,"248,329","56,599","306,979","392,281","123,867","494,832","38,928","369,160","34,888","40,096","16,313",3.25,1.32,"40,096","16,313"
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.88,18.68,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,446,48,0,2,198,0,0.42,0,198,0
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","50,032",38.59,"34,314.49",1.77,"4,136,640",1.29,512,960,31.23,3.54,91.68,3.80,98.38,"54,323","50,067","107,915","110,543","118,297","151,545","94,990","31,419","94,560","100,258","15,405",13.43,2.06,"100,258","15,405"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,304",10.43,"5,924.49",0.47,"188,160",0.97,64,"2,940",8.52,3.01,288.59,3.01,288.59,"23,520","23,520","48,720","94,080","94,080","95,718","94,292",0,"94,080","94,172","5,079",60.80,3.28,"94,172","5,079"
187,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8,"  735,    1,    1"," 1024,    1,    1","53,870",42.59,"35,031.28",1.96,"4,680,480",1.25,"1,024",735,32.36,3.61,84.79,3.01,70.68,"60,550","23,520","85,860","112,697","94,080","135,871","96,679","39,570","95,160","98,479","9,077",12.23,1.13,"98,479","9,077"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.85,19.37,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,170,1,1,430,96,0,2,74,0,0.16,0,74,0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","49,924",38.98,"34,173.12",1.78,"4,136,640",1.27,512,960,31.32,3.54,90.76,3.77,96.62,"54,680","49,737","107,816","110,565","118,443","151,791","94,570","31,635","94,560","96,618","15,341",12.97,2.06,"96,618","15,341"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,337",10.66,"5,925.75",0.47,"188,160",0.96,64,"2,940",8.48,3.01,282.52,3.01,282.52,"23,520","23,520","48,378","94,080","94,080","95,730","94,244",0,"94,080","94,196","6,562",60.72,4.23,"94,196","6,562"
191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   25,    5,    1","    8,    8,    1","127,110",94.02,"81,323.72",1.41,"7,788,280",1.34,64,125,28.10,31.88,339.04,2.40,25.54,"716,946","36,939","761,877","1,018,569","75,040","1,002,617","113,298","938,558","113,280","114,600",0,6.04,0,"114,600",0
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","5,099",2.82,20.99,0.05,65,1.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,194,1,1,444,182,0,2,94,0,0.12,0,94,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  160,    1,    1","  512,    1,    1","12,455",9.89,"7,287.13",1.39,"689,440",1.25,512,160,21.36,0.59,59.40,0.62,62.96,"9,129","8,141","18,730","18,360","19,451","26,326","16,026","5,166","15,760","15,762",0,8.48,0,"15,762",0
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8,"  490,    1,    1","   64,    1,    1","5,527",4.48,"2,648.79",0.13,"22,540",1.23,64,490,2.62,1.00,224,0.50,112,"7,840","3,920","13,080","31,360","15,680","17,205","31,572",0,"31,360","33,028","8,991",39.82,10.84,"33,028","8,991"
195,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    1,    1,    1","  128,    1,    1","3,071",2.75,15.62,0.17,179,1.11,128,1,0.02,0,0,0.00,0.16,0,7,161,0,14,458,239,0,0,189,20,0.41,0.04,189,20
196,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"    7,   15,    1","  128,    1,    1","81,743",62.24,"42,150.03",1.99,"5,691,840",1.30,128,105,39.65,12.55,201.62,3.96,63.70,"248,474","56,286","308,699","392,227","123,732","499,622","36,200","369,169","34,888","42,368","15,992",3.45,1.30,"42,368","15,992"
