ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
147,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8," 1764,    1,    1"," 1024,    1,    1","374,129",0.27,"79,884.13",2.07,"11,233,152",1.38,"1,024","1,764",11.04,7.85,28.85,7.23,26.56,"127,443","56,448","185,792","244,956","225,792","280,871","239,639","53,167","226,440","245,245","140,372",4.39,2.51,"245,245","140,372"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,228",0.00,18.59,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,191,1,1,428,246,0,2,118,84,0.25,0.17,118,84
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  576,    1,    1","  512,    1,    1","130,960",0.10,"30,042.28",2.06,"4,214,592",1.31,512,576,11.98,7.45,74.83,7.73,77.63,"103,561","83,862","188,151","232,895","242,449","282,903","227,380","35,640","226,080","226,740","148,451",11.60,7.59,"226,740","148,451"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 7056,    1,    1","   64,    1,    1","43,811",0.03,"9,657.28",0.69,"451,584",1.25,64,"7,056",4.76,7.23,206.96,7.23,206.96,"56,448","56,448","114,344","225,792","225,792","226,657","226,868",0,"225,792","229,140","137,412",35.03,21.01,"229,140","137,412"
151,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    2,    1,    1","  128,    1,    1","2,902",0.00,29.90,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,176,0,42,510,113,0,0,1,0,0.00,0,1,0
152,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"   25,    2,    1","  128,    1,    1","319,879",0.24,"59,343.81",2.26,"9,106,400",1.36,128,50,17.05,20.62,87.66,1.36,5.77,"352,064","17,772","374,533","644,496","42,426","434,090","305,496","387,062","286,458","286,662","9,070",6.00,0.19,"286,662","9,070"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,260",0.00,18.85,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,438,102,0,2,70,0,0.14,0,70,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"   96,    1,    1","  512,    1,    1","24,722",0.02,"5,230.13",1.98,"702,432",1.27,512,96,10.66,1.24,64.22,1.28,65.91,"17,256","13,030","30,865","38,863","39,886","47,039","38,160","5,936","37,680","39,570","31,432",10.73,8.52,"39,570","31,432"
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[14187] python3.8," 1176,    1,    1","   64,    1,    1","9,944",0.01,"1,877.74",0.42,"54,096",1.15,64,"1,176",3.50,2.41,279.79,1.20,139.90,"18,816","9,408","29,192","75,264","37,632","38,539","75,268",0,"75,264","75,364",0,50.67,0,"75,364",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    2,    1,    1","  128,    1,    1","3,017",0.00,29.96,0.28,563,1.13,128,2,0.08,0,0,0.00,0.51,0,15,181,0,42,508,3,0,0,113,10,0.25,0.02,113,10
157,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"   25,    9,    1","  128,    1,    1","224,773",0.17,"49,742.78",2.30,"7,768,800",1.35,128,225,18.59,16.85,101.14,8.15,48.93,"305,455","107,185","413,582","526,454","254,712","745,482","49,420","488,800","44,570","48,082","220,727",1.43,6.58,"48,082","220,727"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,262",0.00,18.81,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,419,1,1,"1,382",14,0,2,144,0,0.30,0,144,0
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  576,    1,    1","  512,    1,    1","131,587",0.10,"30,230.09",2.05,"4,214,592",1.32,512,576,11.93,7.45,75.07,7.76,78.15,"103,416","84,789","201,063","232,823","243,426","279,351","229,898","35,939","226,080","230,218","143,225",11.72,7.29,"230,218","143,225"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 7056,    1,    1","   64,    1,    1","43,950",0.04,"9,897.10",0.67,"451,584",1.24,64,"7,056",4.75,7.23,204.71,7.23,204.71,"56,448","56,448","113,908","225,792","225,792","227,393","226,572",0,"225,792","236,468","136,831",36.04,20.85,"236,468","136,831"
161,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8," 1764,    1,    1"," 1024,    1,    1","369,950",0.27,"80,061.35",2.06,"11,233,152",1.36,"1,024","1,764",11.19,7.85,28.82,7.23,26.54,"127,592","56,448","196,558","245,027","225,792","280,255","250,679","53,093","226,440","258,939","140,625",4.69,2.55,"258,939","140,625"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,268",0.00,20.13,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,232,1,1,446,362,0,2,142,12,0.29,0.02,142,12
163,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  576,    1,    1","  512,    1,    1","132,406",0.10,"30,802.81",2.01,"4,214,592",1.33,512,576,11.86,7.45,75.06,7.78,78.37,"103,566","83,898","189,868","232,871","241,917","284,050","226,818","35,179","226,080","264,188","147,929",13.37,7.48,"264,188","147,929"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 7056,    1,    1","   64,    1,    1","43,924",0.03,"9,722.93",0.68,"451,584",1.31,64,"7,056",4.75,7.23,216.07,7.23,216.07,"56,448","56,448","113,452","225,792","225,792","226,657","226,476",0,"225,792","227,340","211,526",34.66,32.25,"227,340","211,526"
165,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    2,    1,    1","  128,    1,    1","2,900",0.00,30.03,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,181,0,42,492,1,0,0,33,0,0.08,0,33,0
166,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"   25,    2,    1","  128,    1,    1","319,427",0.24,"59,312.56",2.26,"9,106,400",1.35,128,50,17.08,20.62,87.41,1.36,5.76,"352,072","17,768","377,079","644,356","42,430","434,703","298,576","385,203","288,646","303,288","9,369",6.36,0.20,"303,288","9,369"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,18.62,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,430,6,0,2,102,0,0.22,0,102,0
168,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"   96,    1,    1","  512,    1,    1","24,603",0.02,"5,269.68",1.96,"702,432",1.27,512,96,10.72,1.24,64.66,1.28,66.30,"17,239","13,098","30,885","38,851","39,832","46,952","38,958","6,009","37,680","37,882",0,10.31,0,"37,882",0
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[14187] python3.8," 1176,    1,    1","   64,    1,    1","12,031",0.01,"1,875.99",0.42,"54,096",1.37,64,"1,176",2.90,2.41,276.71,1.20,138.35,"18,816","9,408","28,854","75,264","37,632","38,491","75,444",0,"75,264","75,692",0,42.18,0,"75,692",0
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    2,    1,    1","  128,    1,    1","2,900",0.00,29.91,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,214,0,42,494,1,0,0,9,0,0.02,0,9,0
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"   25,    9,    1","  128,    1,    1","224,870",0.17,"49,783.68",2.29,"7,768,800",1.34,128,225,18.59,16.85,101.03,8.15,48.87,"305,735","107,234","413,477","526,748","254,680","745,407","47,650","489,100","44,570","48,388","146,045",1.44,4.35,"48,388","146,045"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.49,0.05,65,0.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,580,1,1,429,"1,438",0,2,"1,862",0,3.95,0,"1,862",0
173,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  576,    1,    1","  512,    1,    1","131,051",0.10,"30,067.22",2.06,"4,214,592",1.32,512,576,11.98,7.45,75.31,7.80,78.78,"102,900","85,199","192,884","232,902","242,517","282,633","228,466","35,441","226,080","229,668","142,978",11.74,7.31,"229,668","142,978"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 7056,    1,    1","   64,    1,    1","43,299",0.04,"9,634.90",0.69,"451,584",1.20,64,"7,056",4.82,7.23,201.78,7.23,201.78,"56,448","56,448","115,774","225,792","225,792","226,685","229,670",0,"225,792","225,798","136,752",34.93,21.16,"225,798","136,752"
175,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8,"  441,    1,    1"," 1024,    1,    1","125,717",0.09,"27,017.09",1.53,"2,808,288",1.36,"1,024",441,8.24,7.63,82.45,1.81,19.53,"142,362","14,112","158,713","238,288","56,448","140,304","233,953","82,499","226,440","228,991","100,118",12.20,5.33,"228,991","100,118"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,245",0.00,18.50,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,213,1,1,445,46,0,2,362,0,0.74,0,362,0
177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  576,    1,    1","  512,    1,    1","90,026",0.06,"19,738.01",1.85,"2,481,984",1.40,512,576,10.33,2.13,33.11,2.26,35.21,"32,776","29,840","63,477","66,521","70,887","90,943","61,266","18,670","56,736","61,138",124,4.55,0.01,"61,138",124
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 1764,    1,    1","   64,    1,    1","12,568",0.01,"2,536.16",0.65,"112,896",1.04,64,"1,764",4.15,1.81,150.93,1.81,150.93,"14,112","14,112","29,112","56,448","56,448","57,335","56,452",0,"56,448","56,566",0,30.10,0,"56,566",0
179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[14187] python3.8,"   25,    5,    1","    8,    8,    1","172,773",0.13,"38,780.59",1.79,"4,716,280",1.34,64,125,12.39,21.14,164.58,2.40,18.69,"442,586","36,984","476,674","656,821","75,040","673,800","77,368","601,009","67,968","67,976",0,2.64,0,"67,976",0
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.65,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,"1,778",6,0,2,22,0,0.05,0,22,0
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  160,    1,    1","  512,    1,    1","26,783",0.02,"5,802.06",1.75,"689,440",1.30,512,160,9.70,0.59,28.46,0.62,30.30,"8,983","8,060","17,632","18,332","19,496","28,633","17,514","5,065","15,760","16,786","14,005",4.20,3.50,"16,786","14,005"
182,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","3,067",0.00,15.40,0.17,179,1.14,128,1,0.02,0,0,0.00,0.17,0,7,189,0,14,446,1,0,0,89,0,0.19,0,89,0
183,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   15,    1","  128,    1,    1","172,798",0.13,"37,561.57",2.23,"5,691,840",1.35,128,105,18.62,12.66,99.09,4.00,31.29,"250,077","57,438","311,181","395,561","124,945","499,092","36,608","372,376","34,888","37,728","15,803",1.46,0.61,"37,728","15,803"
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0.00,19.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,454,6,0,2,14,0,0.03,0,14,0
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","143,370",0.11,"32,772.63",1.86,"4,136,640",1.35,512,960,10.80,3.56,33.65,3.78,35.76,"54,537","49,435","107,415","111,299","118,687","154,907","97,826","31,858","94,560","98,282","15,833",4.59,0.74,"98,282","15,833"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","19,065",0.02,"4,484.49",0.62,"188,160",1.10,64,"2,940",4.56,3.01,175.20,3.01,175.20,"23,520","23,520","47,932","94,080","94,080","95,027","94,228",0,"94,080","94,372","82,493",33.18,29.00,"94,372","82,493"
187,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8,"  735,    1,    1"," 1024,    1,    1","157,882",0.12,"33,232.82",2.07,"4,680,480",1.36,"1,024",735,10.93,3.62,31.28,3.01,26.02,"60,843","23,520","85,822","113,161","94,080","135,361","99,599","39,648","95,160","96,679","11,985",4.10,0.51,"96,679","11,985"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.63,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,454,78,0,2,102,0,0.22,0,102,0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","145,216",0.11,"32,813.40",1.85,"4,136,640",1.37,512,960,10.66,3.56,33.60,3.78,35.64,"54,133","49,845","108,118","111,289","118,054","150,532","97,674","31,824","94,560","96,138","15,637",4.43,0.72,"96,138","15,637"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","18,635",0.02,"3,997.53",0.69,"188,160",1.09,64,"2,940",4.67,3.01,177.51,3.01,177.51,"23,520","23,520","47,828","94,080","94,080","95,575","94,668",0,"94,080","94,084","6,487",33.84,2.33,"94,084","6,487"
191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[14187] python3.8,"   25,    5,    1","    8,    8,    1","278,059",0.21,"62,991.88",1.82,"7,788,280",1.34,64,125,12.78,34.99,168.92,2.40,11.59,"733,820","37,107","786,151","1,091,036","75,040","1,081,560","114,888","1,011,257","113,280","113,294",0,2.73,0,"113,294",0
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.88,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,385,1,1,430,126,0,2,6,0,0.01,0,6,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  160,    1,    1","  512,    1,    1","26,660",0.02,"5,751.85",1.76,"689,440",1.33,512,160,9.75,0.59,29.28,0.63,31.31,"9,066","7,994","17,422","18,336","19,561","25,518","16,354","5,008","15,760","16,378",0,4.11,0,"16,378",0
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[14187] python3.8,"  490,    1,    1","   64,    1,    1","6,168",0.01,953.21,0.35,"22,540",1.17,64,490,2.35,1.00,191.22,0.50,95.61,"7,840","3,920","12,340","31,360","15,680","16,538","33,118",0,"31,360","31,454",0,34.13,0,"31,454",0
195,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","3,078",0.00,15.41,0.17,179,1.16,128,1,0.02,0,0,0.00,0.17,0,7,189,0,14,454,17,0,0,231,0,0.50,0,231,0
196,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   15,    1","  128,    1,    1","172,507",0.13,"37,561.43",2.23,"5,691,840",1.35,128,105,18.65,12.66,99.28,4.00,31.34,"250,100","57,492","308,422","395,540","125,045","503,099","34,888","372,517","34,888","93,142","15,838",3.62,0.61,"93,142","15,838"
