ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","20,791",16.10,"17,338.15",1.62,"1,911,168",1.28,512,576,35.25,0.52,32.45,0.56,34.76,"8,092","7,786","17,807","16,315","17,514","26,180","15,314","3,601","14,400","14,402",0,4.63,0,"14,402",0
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  441,    1,    1","   64,    1,    1","4,429",3.90,"2,140.71",0.19,"28,224",1.13,64,441,2.94,0.45,115.67,0.45,115.67,"3,528","3,528","8,059","14,112","14,112","15,375","14,212",0,"14,112","14,180",0,21.39,0,"14,180",0
143,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    3,    1","    8,    8,    1","58,796",43.01,"16,751.46",0.70,"792,348",1.37,64,21,6.10,3.29,76.50,0.34,8,"71,358","4,704","78,572","102,816","10,752","99,432","21,536","86,986","21,024","21,692",0,2.47,0,"21,692",0
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.82,18.87,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,"1,006",126,0,2,126,0,0.27,0,126,0
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   96,    1,    1","  512,    1,    1","6,547",6.78,"4,235.90",1.11,"318,528",0.96,512,96,19.25,0.09,13.13,0.09,13.64,"1,385","1,250","4,449","2,784","2,900","4,807","3,210",690,"2,400","3,386","1,126",3.47,1.15,"3,386","1,126"
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   74,    1,    1","   64,    1,    1","3,422",3.01,"1,352.34",0.04,"3,448",1.14,64,74,0.64,0.15,50.04,0.08,25.02,"1,176",588,"2,474","4,704","2,352","3,367","6,734",0,"4,704","4,708",0,9.24,0,"4,708",0
147,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   18,    1","    8,    8,    1","19,270",14.75,"14,459.32",0.90,"883,368",1.28,64,126,19.64,3.29,223.03,2.06,139.94,"71,561","28,224","101,865","102,816","64,512","163,885","10,424","97,324","9,264","9,818",0,3.39,0,"9,818",0
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.88,18.90,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,256,1,1,430,14,0,2,70,0,0.15,0,70,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","20,692",17.22,"17,527.04",1.60,"1,911,168",1.19,512,576,35.41,0.52,30.30,0.56,32.38,"8,010","7,811","17,588","16,276","17,489","23,126","14,402","3,720","14,400","14,402",0,4.66,0,"14,402",0
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  441,    1,    1","   64,    1,    1","6,750",3.78,"2,171.06",0.19,"28,224",1.78,64,441,1.93,0.45,119.59,0.45,119.59,"3,528","3,528","7,878","14,112","14,112","15,247","14,124",0,"14,112","14,154",0,14.03,0,"14,154",0
151,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"  111,    1,    1"," 1024,    1,    1","9,806",8.10,"6,177.72",1.67,"702,240",1.20,"1,024",111,27.08,0.49,60.87,0.45,55.78,"8,125","3,528","13,405","15,399","14,112","18,709","15,689","3,075","14,760","14,855",0,10.00,0,"14,855",0
152,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,18.50,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,220,1,1,429,118,0,2,366,12,0.78,0.03,366,12
153,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","21,514",16.16,"16,691.71",1.68,"1,911,168",1.32,512,576,34.05,0.52,32.40,0.56,34.54,"8,081","7,811","17,869","16,321","17,511","23,203","14,934","3,693","14,400","15,090","7,894",4.69,2.45,"15,090","7,894"
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  441,    1,    1","   64,    1,    1","4,420",3.74,"2,150.49",0.19,"28,224",1.18,64,441,2.94,0.45,120.62,0.45,120.62,"3,528","3,528","7,968","14,112","14,112","15,367","14,194",0,"14,112","14,174",0,21.30,0,"14,174",0
155,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    3,    1","    8,    8,    1","57,391",42.78,"16,709.09",0.70,"792,348",1.34,64,21,6.26,3.29,76.90,0.34,8.04,"71,340","4,704","77,314","102,816","10,752","99,248","22,328","86,984","21,024","23,422","3,094",2.73,0.36,"23,422","3,094"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,131",2.82,18.69,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,430,22,0,2,270,0,0.57,0,270,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   96,    1,    1","  512,    1,    1","9,046",5.66,"4,237.54",1.11,"318,528",1.59,512,96,13.93,0.09,15.73,0.09,16.26,"1,396","1,240","3,487","2,784","2,896","4,773","2,498",667,"2,400","2,490",0,1.84,0,"2,490",0
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   74,    1,    1","   64,    1,    1","3,319",3.20,"1,377.71",0.04,"3,448",1.04,64,74,0.66,0.15,47.04,0.08,23.52,"1,176",588,"2,403","4,704","2,352","3,257","4,884",0,"4,704","4,724",0,9.41,0,"4,724",0
159,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   18,    1","    8,    8,    1","18,609",14.82,"14,187.85",0.92,"883,368",1.24,64,126,20.32,3.29,222.06,2.06,139.33,"71,630","28,224","102,198","102,816","64,512","163,922","10,224","97,322","9,264","9,880",0,3.52,0,"9,880",0
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,136",4.16,18.69,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,306,1,1,446,6,0,2,48,0,0.10,0,48,0
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","20,698",16.10,"16,666.62",1.69,"1,911,168",1.27,512,576,35.38,0.52,32.31,0.56,34.73,"8,133","7,741","17,863","16,317","17,406","23,277","14,738","3,632","14,400","15,850",0,5.13,0,"15,850",0
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  441,    1,    1","   64,    1,    1","4,362",3.87,"2,153.91",0.19,"28,224",1.12,64,441,2.98,0.45,116.63,0.45,116.63,"3,528","3,528","7,840","14,112","14,112","15,231","15,124",0,"14,112","14,196",0,21.66,0,"14,196",0
163,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"   28,    1,    1"," 1024,    1,    1","6,860",5.89,"2,023.75",1.28,"175,616",1.16,"1,024",28,9.71,0.48,81.09,0.11,19.17,"8,886",882,"11,603","14,920","3,528","9,785","15,047","4,813","14,760","14,767",0,14.21,0,"14,767",0
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.88,18.81,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,340,1,1,428,126,0,2,134,0,0.28,0,134,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","20,408",16.42,"16,415.24",1.60,"1,787,328",1.24,512,576,33.48,0.19,11.42,0.21,12.97,"3,711","4,099","9,576","5,862","6,619","11,294","6,160","2,771","3,816","4,330",0,1.40,0,"4,330",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  111,    1,    1","   64,    1,    1","3,441",3.04,"1,462.15",0.07,"7,126",1.13,64,111,0.95,0.11,37.14,0.11,37.14,882,882,"2,361","3,528","3,528","4,476","3,660",0,"3,528","3,684",46,7.23,0.09,"3,684",46
167,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    2,    5,    1","    8,    8,    1","58,993",44.16,"8,321.43",0.67,"377,330",1.34,64,10,2.90,1.64,37.04,0.15,3.30,"32,726","2,100","38,349","51,120","4,560","48,141","17,164","42,417","15,048","16,450",0,1.87,0,"16,450",0
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","4,689",2.82,18.78,0.05,65,1.66,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,430,6,0,2,182,12,0.26,0.02,182,12
169,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  160,    1,    1","  512,    1,    1","9,320",8.03,"5,521.65",1.32,"496,480",1.16,512,160,20.97,0.05,6.80,0.06,7.35,"1,108","1,131","3,250","1,710","1,840","3,994","1,062",837,"1,060","1,670",580,1.20,0.42,"1,670",580
170,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    2,   30,    1","    8,    8,    1","21,545",16.83,"17,029.47",0.58,"666,540",1.27,64,60,13.57,2.73,161.98,0.88,52.02,"54,746","12,400","69,023","85,200","27,360","104,186","20,508","74,795","20,180","21,644",0,6.73,0,"21,644",0
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","5,136",2.82,18.54,0.05,65,1.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,426,112,0,2,174,12,0.23,0.02,174,12
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  960,    1,    1","  512,    1,    1","29,800",22.75,"25,875.31",1.69,"2,978,880",1.30,512,960,38.12,0.32,14.14,0.35,15.58,"6,457","6,886","15,409","10,078","11,106","17,994","11,182","4,912","6,360","6,994",0,1.57,0,"6,994",0
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  184,    1,    1","   64,    1,    1","3,637",3.20,"1,584.38",0.11,"11,834",1.13,64,184,1.49,0.19,58.80,0.19,58.80,"1,470","1,470","3,732","5,880","5,880","6,725","6,004",0,"5,880","6,004",0,10.91,0,"6,004",0
174,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"   46,    1,    1"," 1024,    1,    1","6,614",5.34,"2,742.91",1.57,"292,544",1.23,"1,024",46,16.93,0.23,42.75,0.19,35.21,"3,866","1,470","6,567","7,140","5,880","9,226","7,079","1,963","6,960","6,967",0,7.00,0,"6,967",0
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,134",2.85,18.59,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,616,1,1,430,6,0,2,14,0,0.03,0,14,0
176,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  960,    1,    1","  512,    1,    1","30,201",22.78,"25,808.65",1.70,"2,978,880",1.31,512,960,37.60,0.32,14.17,0.36,15.63,"6,450","6,926","16,102","10,087","11,130","21,519","6,362","5,008","6,360","7,472",0,1.66,0,"7,472",0
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  184,    1,    1","   64,    1,    1","3,628",3.17,"1,608.44",0.11,"11,834",1.14,64,184,1.50,0.19,59.39,0.19,59.39,"1,470","1,470","3,474","5,880","5,880","6,745","6,144",0,"5,880","6,212",141,11.45,0.26,"6,212",141
178,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    2,    5,    1","    8,    8,    1","94,792",70.53,"13,592.06",0.67,"623,090",1.34,64,10,2.99,2.73,38.66,0.15,2.07,"54,515","2,100","63,242","85,200","4,560","76,518","28,568","70,700","25,080","38,648",0,2.73,0,"38,648",0
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,251",2.82,18.78,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,438,150,0,2,214,0,0.44,0,214,0
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  160,    1,    1","  512,    1,    1","9,438",8.03,"5,689.03",1.28,"496,480",1.17,512,160,20.71,0.05,6.81,0.06,7.31,"1,105","1,136","3,324","1,710","1,840","4,083","1,062",838,"1,060","1,542",0,1.09,0,"1,542",0
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   31,    1,    1","   64,    1,    1","3,197",2.94,582.32,0.04,"1,481",1.08,64,31,0.30,0.06,21.30,0.03,10.65,490,245,"1,152","1,960",980,"1,740","1,964",0,"1,960","1,964",0,4.12,0,"1,964",0
182,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    2,   30,    1","    8,    8,    1","21,606",16.86,"16,529.50",0.59,"666,540",1.27,64,60,13.54,2.73,161.67,0.88,51.92,"54,737","12,403","69,315","85,200","27,360","104,280","20,676","74,784","20,180","20,540",0,6.35,0,"20,540",0
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,113",2.82,19.13,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,446,118,0,2,422,0,0.91,0,422,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  960,    1,    1","  512,    1,    1","30,066",22.72,"25,877.26",1.69,"2,978,880",1.31,512,960,37.79,0.32,14.17,0.36,15.75,"6,445","6,866","16,190","10,074","11,098","18,059","7,914","4,896","6,360","9,468","6,099",2.11,1.36,"9,468","6,099"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  184,    1,    1","   64,    1,    1","3,583",3.14,"1,569.31",0.11,"11,834",1.14,64,184,1.52,0.19,60,0.19,60,"1,470","1,470","3,596","5,880","5,880","8,687","6,076",0,"5,880","6,076",0,11.36,0,"6,076",0
