ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","51,757",40.70,"47,602.21",1.68,"5,431,296",1.26,512,"1,024",39.67,6.67,163.85,6.98,171.52,"92,558","79,071","174,847","208,380","217,980","252,556","202,786","32,370","201,216","201,218","116,945",25.94,15.08,"201,218","116,945"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","42,018",36.83,"39,026.38",0.11,"288,512",1.13,64,"6,272",4.42,12.85,348.75,6.42,174.37,"100,352","50,176","152,557","401,408","200,704","203,756","401,564",0,"401,408","404,580","111,659",64.51,17.80,"404,580","111,659"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","25,650",24.19,"22,693.25",0.23,"351,232",1.05,64,"6,272",5.81,6.42,265.48,6.42,265.48,"50,176","50,176","102,340","200,704","200,704","203,287","201,948",0,"200,704","201,292","109,913",52.52,28.68,"201,292","109,913"
162,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,628",2.46,30.16,0.27,563,1.07,128,2,0.09,0,0,0.00,0.55,0,15,186,0,42,"1,875",121,0,0,"1,547",0,3.98,0,"1,547",0
163,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","168,373",124.45,"121,459.25",2.01,"16,634,176",1.34,128,52,60.17,40.66,326.71,1.81,14.52,"745,269","23,535","770,657","1,270,592","56,421","1,130,466","245,918","1,071,389","233,498","234,714","70,998",9.33,2.82,"234,714","70,998"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,909",2.94,18.60,0.05,65,0.99,64,1,0.01,0.00,0.01,0.00,0.01,1,1,171,1,1,446,126,0,2,14,0,0.03,0,14,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","16,761",13.54,"12,658.78",1.58,"1,357,824",1.22,512,256,31.04,1.65,121.79,1.73,127.53,"22,743","18,179","44,011","51,519","54,105","66,576","50,826","7,527","50,304","59,620",0,23.67,0,"59,620",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","6,723",8.38,"4,848.46",0.27,"87,808",0.80,64,"1,568",5.53,1.61,191.51,1.61,191.51,"12,544","12,544","26,658","50,176","50,176","52,051","50,228",0,"50,176","50,180",0,49.62,0,"50,180",0
167,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[12772] python3.8,"    8,   64,    1","   32,    4,    1","11,972",11.74,"9,191.49",1.15,"720,896",1.00,128,512,23.16,2.68,227.80,4.19,357.14,"53,489","32,768","93,085","83,682","131,072","162,455","74,354","31,723","73,728","74,112","41,080",38.65,21.42,"74,112","41,080"
168,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[12772] python3.8,"   64,    2,    1","  256,    1,    1","205,263",163.23,"187,721.07",1.78,"22,782,976",1.25,256,128,64.87,82.58,505.88,1.67,10.26,"840,616","16,291","862,892","2,580,480","52,304","2,345,553","314,717","2,290,238","307,416","316,387","29,006",10.19,0.93,"316,387","29,006"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,799",2.56,18.29,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,173,1,1,446,14,0,2,6,0,0.01,0,6,0
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","16,240",13.57,"12,604.62",1.58,"1,357,824",1.18,512,256,32.05,1.65,121.51,1.73,127.18,"22,998","18,553","42,944","51,519","53,958","63,561","53,794","7,413","50,304","50,618",0,20.70,0,"50,618",0
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","8,357",7.26,"4,659.78",0.28,"87,808",1.14,64,"1,568",4.44,1.61,221.04,1.61,221.04,"12,544","12,544","26,996","50,176","50,176","52,605","50,710",0,"50,176","50,652","35,924",40.30,28.58,"50,652","35,924"
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","4,771",3.23,33.12,0.25,563,1.48,128,2,0.05,0,0,0.00,0.42,0,15,903,0,42,"1,050",225,0,0,593,32,0.84,0.05,593,32
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","152,147",121.95,"114,379.54",2.15,"16,720,704",1.24,256,104,66.92,27.17,222.79,7.12,58.36,"581,354","89,874","675,658","849,055","222,424","993,217","111,390","764,349","106,010","117,142","188,176",5.13,8.24,"117,142","188,176"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,857",3.68,19,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,595,1,1,986,318,0,2,134,0,0.31,0,134,0
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","51,835",42.88,"47,215.93",1.69,"5,431,296",1.20,512,"1,024",39.52,6.67,155.51,6.99,162.90,"92,598","78,367","172,956","208,411","218,294","256,205","207,050","32,408","201,216","202,898","116,925",25.88,14.92,"202,898","116,925"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","47,371",34.11,"38,828.40",0.11,"288,512",1.35,64,"6,272",4.02,12.85,376.56,6.42,188.28,"100,352","50,176","154,003","401,408","200,704","202,810","402,972",0,"401,408","404,724","181,788",55.90,25.11,"404,724","181,788"
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","32,376",22.75,"22,640.12",0.23,"351,232",1.41,64,"6,272",4.59,6.42,282.28,6.42,282.28,"50,176","50,176","102,388","200,704","200,704","202,707","201,108",0,"200,704","200,868","186,516",41.54,38.57,"200,868","186,516"
178,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","4,136",3.20,30.09,0.28,563,1.29,128,2,0.05,0,0,0.00,0.42,0,15,603,0,42,"1,070",417,0,0,349,32,0.57,0.05,349,32
179,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","165,010",131.36,"120,937.01",2.02,"16,634,176",1.24,128,52,61.45,40.66,309.52,1.81,13.76,"745,280","23,551","772,553","1,270,594","56,451","1,130,530","236,978","1,071,308","233,498","237,114","77,153",9.61,3.13,"237,114","77,153"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","4,368",3.33,19.13,0.05,65,1.31,64,1,0.01,0.00,0.01,0.00,0.01,1,1,690,1,1,475,228,0,2,246,12,0.38,0.02,246,12
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,372",13.09,"12,711.13",1.57,"1,357,824",1.16,512,256,33.88,1.65,125.97,1.73,131.81,"22,905","18,626","43,063","51,516","53,924","63,592","52,594","7,429","50,304","52,186","43,292",22.48,18.64,"52,186","43,292"
182,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","7,134",6.24,"4,664.81",0.28,"87,808",1.14,64,"1,568",5.21,1.61,257.31,1.61,257.31,"12,544","12,544","28,586","50,176","50,176","52,053","50,180",0,"50,176","50,308","36,940",46.90,34.44,"50,308","36,940"
183,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[12772] python3.8,"    8,   64,    1","   32,    4,    1","11,961",13.82,"9,247.06",1.15,"720,896",0.85,128,512,23.03,2.67,193.18,4.19,303.41,"56,995","32,768","91,383","82,531","131,072","162,715","73,844","30,741","73,728","73,956","40,947",40.29,22.31,"73,956","40,947"
184,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[12772] python3.8,"   64,    2,    1","  256,    1,    1","206,148",153.41,"188,379.35",1.78,"22,782,976",1.33,256,128,64.70,82.58,538.27,1.67,10.91,"840,435","16,299","864,213","2,580,480","52,324","2,346,396","312,263","2,292,616","308,216","318,565","28,543",10.32,0.92,"318,565","28,543"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,893",3.30,18.38,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,480,1,1,430,158,0,2,118,12,0.27,0.03,118,12
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,107",13.54,"12,744.28",1.57,"1,357,824",1.10,512,256,34.49,1.65,121.79,1.73,128.09,"22,727","18,681","43,401","51,516","54,140","63,640","50,308","7,455","50,304","50,308",0,22.08,0,"50,308",0
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","10,901",6.53,"4,822.90",0.27,"87,808",1.66,64,"1,568",3.40,1.61,245.96,1.61,245.96,"12,544","12,544","26,934","50,176","50,176","52,017","50,814",0,"50,176","50,780",0,31.29,0,"50,780",0
188,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,606",3.55,30.01,0.28,563,0.73,128,2,0.09,0,0,0.00,0.38,0,15,178,0,42,"1,054",137,0,0,323,0,0.82,0,323,0
189,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","152,001",113.09,"114,374.79",2.15,"16,720,704",1.34,256,104,66.97,27.17,240.25,7.12,62.96,"581,461","90,044","674,820","849,054","222,546","989,344","116,490","764,239","108,086","111,888","120,145",4.91,5.27,"111,888","120,145"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,836",2.56,18.85,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,438,182,0,2,78,0,0.18,0,78,0
191,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","52,375",41.63,"47,725.68",1.67,"5,431,296",1.24,512,"1,024",39.21,6.67,160.17,6.99,167.88,"92,160","78,321","172,659","208,388","218,620","252,686","207,002","32,276","201,216","201,964","116,896",25.70,14.87,"201,964","116,896"
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","48,240",34.53,"38,787.12",0.11,"288,512",1.39,64,"6,272",3.85,12.85,372.02,6.42,186.01,"100,352","50,176","153,056","401,408","200,704","203,109","405,996",0,"401,408","405,072","188,892",56.23,26.22,"405,072","188,892"
193,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","25,280",22.37,"22,875.19",0.23,"351,232",1.12,64,"6,272",5.89,6.42,287.13,6.42,287.13,"50,176","50,176","102,430","200,704","200,704","202,779","200,708",0,"200,704","200,756","108,468",53.02,28.65,"200,756","108,468"
194,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,620",2.50,30.93,0.27,563,1.05,128,2,0.09,0,0,0.00,0.54,0,15,209,0,42,501,25,0,0,145,0,0.37,0,145,0
195,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","170,730",124.22,"121,245.46",2.02,"16,634,176",1.36,128,52,59.33,40.66,327.30,1.81,14.54,"745,426","23,544","770,820","1,270,593","56,451","1,138,772","239,748","1,071,441","233,498","240,260","1,136",9.41,0.04,"240,260","1,136"
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,843",2.56,21.22,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,163,1,1,454,230,0,2,190,12,0.45,0.03,190,12
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,513",14.30,"13,220.15",1.51,"1,357,824",1.07,512,256,33.60,1.65,115.26,1.74,121.49,"22,692","18,474","43,194","51,520","54,042","67,109","51,250","7,449","50,304","51,268","43,247",21.93,18.50,"51,268","43,247"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","8,977",7.07,"4,820.91",0.27,"87,808",1.26,64,"1,568",4.14,1.61,227.04,1.61,227.04,"12,544","12,544","26,828","50,176","50,176","52,015","51,780",0,"50,176","50,668","28,877",37.70,21.49,"50,668","28,877"
199,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[12772] python3.8,"    8,   64,    1","   32,    4,    1","12,437",12.13,"9,158.56",1.16,"720,896",1.01,128,512,22.15,2.67,220.23,4.19,345.84,"53,065","32,768","92,445","83,232","131,072","166,028","74,412","31,559","73,728","73,860","35,271",38.78,18.52,"73,860","35,271"
200,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[12772] python3.8,"   64,    2,    1","  256,    1,    1","206,640",153.28,"189,073.56",1.77,"22,782,976",1.34,256,128,64.55,82.58,538.72,1.67,10.92,"840,375","16,306","860,234","2,580,480","52,305","2,355,363","306,835","2,290,478","308,378","347,799","28,792",11.24,0.93,"347,799","28,792"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","4,717",2.98,18.56,0.05,65,1.58,64,1,0.01,0.00,0.01,0.00,0.01,1,1,202,1,1,986,142,0,2,262,20,0.37,0.03,262,20
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,280",14.66,"13,243.32",1.51,"1,357,824",1.03,512,256,34.13,1.65,112.48,1.73,118.09,"22,794","18,236","43,892","51,519","54,149","71,852","51,266","7,493","50,304","50,456",0,21.90,0,"50,456",0
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","6,859",7.07,"4,608.84",0.28,"87,808",0.96,64,"1,568",5.43,1.61,227.04,1.61,227.04,"12,544","12,544","26,588","50,176","50,176","57,319","50,912",0,"50,176","50,318",0,48.89,0,"50,318",0
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,802",2.50,30.26,0.27,563,1.12,128,2,0.08,0,0,0.00,0.54,0,15,359,0,42,"1,066",263,0,0,41,0,0.10,0,41,0
205,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","152,382",113.92,"114,231.50",2.15,"16,720,704",1.33,256,104,66.83,27.17,238.50,7.12,62.52,"581,140","90,084","679,082","849,056","222,515","990,752","114,076","766,165","106,834","114,164","120,156",4.99,5.25,"114,164","120,156"
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,834",2.62,18.75,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,354,1,1,"1,788",64,0,2,70,0,0.17,0,70,0
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","51,942",40.64,"47,881.75",1.67,"5,431,296",1.26,512,"1,024",39.53,6.67,164.10,6.97,171.58,"92,329","77,860","172,352","208,392","218,674","252,316","202,946","32,296","201,216","204,898","116,922",26.31,15.01,"204,898","116,922"
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","49,675",34.27,"38,905.35",0.11,"288,512",1.44,64,"6,272",3.73,12.85,374.80,6.42,187.40,"100,352","50,176","153,646","401,408","200,704","202,755","403,284",0,"401,408","404,580","112,039",54.55,15.11,"404,580","112,039"
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","34,154",24.99,"22,813.09",0.23,"351,232",1.36,64,"6,272",4.34,6.42,256.98,6.42,256.98,"50,176","50,176","103,825","200,704","200,704","203,795","201,424",0,"200,704","201,836","110,053",39.58,21.58,"201,836","110,053"
210,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","3,657",2.50,31.06,0.27,563,1.46,128,2,0.06,0,0,0.00,0.54,0,15,189,0,42,502,219,0,0,89,0,0.16,0,89,0
211,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","170,713",125.70,"121,357.10",2.02,"16,634,176",1.35,128,52,59.32,40.66,323.47,1.81,14.37,"745,491","23,622","776,061","1,270,592","56,423","1,130,558","237,582","1,071,446","233,498","234,618","71,044",9.19,2.78,"234,618","71,044"
