ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 3528,    1,    1","   64,    1,    1","13,781",13.38,"5,744.66",0.58,"225,792",1.02,64,"3,528",7.63,3.61,270.09,3.61,270.09,"28,224","28,224","57,380","112,896","112,896","114,223","112,902",0,"112,896","112,916","25,154",54.72,12.19,"112,916","25,154"
146,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  882,    1,    1"," 1024,    1,    1","91,120",68.74,"41,162.22",2.01,"5,616,576",1.32,"1,024",882,22.81,3.94,57.29,3.61,52.56,"64,291","28,224","94,446","123,058","112,896","141,132","115,927","26,589","113,544","130,965","31,877",9.63,2.34,"130,965","31,877"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","4,956",2.82,18.68,0.05,65,1.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,446,54,0,2,54,0,0.07,0,54,0
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  576,    1,    1","  512,    1,    1","49,846",38.34,"22,985.32",1.95,"3,055,104",1.29,512,576,23.07,3.75,97.87,3.93,102.41,"52,231","43,599","96,951","117,236","122,790","142,835","113,244","18,410","113,184","113,238","30,770",15.21,4.13,"113,238","30,770"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 3528,    1,    1","   64,    1,    1","14,606",13.34,"5,434.93",0.61,"225,792",1.08,64,"3,528",7.19,3.61,270.73,3.61,270.73,"28,224","28,224","57,394","112,896","112,896","114,215","113,302",0,"112,896","113,236","24,080",51.92,11.04,"113,236","24,080"
150,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   49,    3,    1","    8,    8,    1","117,259",85.28,"46,749.88",1.74,"5,546,310",1.37,64,147,21.55,21.68,254.24,2.75,32.28,"465,511","37,632","507,982","678,501","86,016","675,357","147,492","579,114","119,808","130,564",0,7.46,0,"130,564",0
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","4,972",2.85,18.76,0.05,65,1.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,446,14,0,2,198,0,0.27,0,198,0
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"   96,    1,    1","  512,    1,    1","12,683",10.34,"4,964.34",1.51,"509,184",1.22,512,96,15.36,0.63,60.64,0.65,62.63,"8,632","6,860","16,598","19,583","20,222","24,711","19,978","3,014","18,864","19,138",0,10.10,0,"19,138",0
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25499] python3.8,"  588,    1,    1","   64,    1,    1","8,617",5.15,"1,945.16",0.20,"27,048",1.67,64,588,2.01,1.20,233.74,0.60,116.87,"9,408","4,704","15,084","37,632","18,816","20,099","37,860",0,"37,632","37,772","7,364",29.45,5.74,"37,772","7,364"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    2,    1,    1","  128,    1,    1","2,881",2.66,30.07,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,173,0,42,493,113,0,0,209,0,0.49,0,209,0
155,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25499] python3.8,"   13,    9,    1","  128,    1,    1","70,482",52.51,"29,145.41",2.04,"4,039,776",1.33,128,117,31.04,8.60,163.71,4.07,77.51,"158,455","53,271","213,118","268,653","127,129","376,888","28,292","248,152","25,754","30,274","33,057",2.88,3.14,"30,274","33,057"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,138",4.19,19.65,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,986,6,0,2,462,0,0.99,0,462,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  576,    1,    1","  512,    1,    1","49,596",38.34,"23,167.85",1.94,"3,055,104",1.29,512,576,23.16,3.75,97.88,3.92,102.30,"52,221","43,583","97,209","117,236","122,781","142,881","120,100","18,393","113,184","114,228","30,454",15.43,4.11,"114,228","30,454"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 3528,    1,    1","   64,    1,    1","14,096",14.88,"5,650.35",0.59,"225,792",0.93,64,"3,528",7.46,3.61,242.79,3.61,242.79,"28,224","28,224","57,779","112,896","112,896","114,797","112,942",0,"112,896","112,924","23,888",53.66,11.35,"112,924","23,888"
159,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  882,    1,    1"," 1024,    1,    1","91,344",68.42,"41,032.01",2.01,"5,616,576",1.33,"1,024",882,22.74,3.94,57.56,3.61,52.80,"64,103","28,224","96,510","123,027","112,896","141,152","115,295","26,634","113,544","113,775","29,760",8.35,2.18,"113,775","29,760"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,143",4.19,18.85,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,446,54,0,2,102,0,0.22,0,102,0
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  576,    1,    1","  512,    1,    1","49,890",38.11,"23,190.97",1.94,"3,055,104",1.30,512,576,23.04,3.75,98.44,3.93,103.06,"51,901","43,407","96,998","117,253","122,903","145,062","113,364","18,450","113,184","113,476","30,826",15.23,4.14,"113,476","30,826"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 3528,    1,    1","   64,    1,    1","13,694",13.15,"5,695.53",0.58,"225,792",1.03,64,"3,528",7.68,3.61,274.69,3.61,274.69,"28,224","28,224","57,384","112,896","112,896","114,151","113,366",0,"112,896","113,028","23,880",55.19,11.66,"113,028","23,880"
163,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   49,    3,    1","    8,    8,    1","116,242",86.59,"46,576.87",1.75,"5,546,310",1.33,64,147,21.73,21.81,251.85,2.75,31.79,"469,500","37,632","510,902","682,701","86,016","673,094","119,816","583,543","119,808","123,632","42,922",7.13,2.47,"123,632","42,922"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,133",4.13,18.59,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,190,1,1,"1,778",350,0,2,110,0,0.24,0,110,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"   96,    1,    1","  512,    1,    1","15,098",10.34,"4,988.04",1.50,"509,184",1.45,512,96,12.89,0.63,60.61,0.65,62.77,"8,662","6,924","16,579","19,585","20,253","24,639","19,588","3,008","18,864","19,032",0,8.44,0,"19,032",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25499] python3.8,"  588,    1,    1","   64,    1,    1","5,961",5.22,"2,048.72",0.19,"27,048",1.14,64,588,2.91,1.20,230.87,0.60,115.44,"9,408","4,704","15,108","37,632","18,816","20,071","37,756",0,"37,632","37,840","6,872",42.35,7.69,"37,840","6,872"
167,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    2,    1,    1","  128,    1,    1","2,881",2.66,30.09,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,199,0,42,501,305,0,0,89,0,0.21,0,89,0
168,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25499] python3.8,"   13,    9,    1","  128,    1,    1","70,625",52.32,"29,080.29",2.04,"4,039,776",1.34,128,117,31.00,8.60,164.31,4.07,77.73,"158,554","53,341","214,191","268,655","127,226","377,043","39,434","248,117","25,754","28,146","33,106",2.67,3.14,"28,146","33,106"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,149",4.10,19.72,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,"1,002",14,0,2,14,0,0.03,0,14,0
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  576,    1,    1","  512,    1,    1","50,005",39.23,"23,279.62",1.93,"3,055,104",1.27,512,576,22.99,3.75,95.63,3.92,99.95,"52,376","43,720","98,175","117,228","122,753","145,271","113,308","18,300","113,184","114,820","30,334",15.38,4.06,"114,820","30,334"
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 3528,    1,    1","   64,    1,    1","14,168",16,"5,809.31",0.57,"225,792",0.87,64,"3,528",7.42,3.61,225.79,3.61,225.79,"28,224","28,224","57,400","112,896","112,896","114,775","113,342",0,"112,896","113,220","23,940",53.48,11.31,"113,220","23,940"
172,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  221,    1,    1"," 1024,    1,    1","37,934",29.44,"16,247.96",1.27,"1,404,256",1.28,"1,024",221,13.76,3.81,129.51,0.90,30.68,"70,851","7,056","79,548","119,198","28,224","71,482","114,465","40,943","113,544","113,607",0,20.08,0,"113,607",0
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.85,18.76,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,400,1,1,446,54,0,2,102,0,0.22,0,102,0
174,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  576,    1,    1","  512,    1,    1","36,748",27.81,"16,816.03",1.80,"2,059,776",1.31,512,576,21.21,1.09,39.30,1.19,42.66,"17,487","16,644","35,295","34,142","37,152","49,002","28,644","10,484","28,512","32,746",0,5.97,0,"32,746",0
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"  882,    1,    1","   64,    1,    1","5,880",5.98,"1,962.91",0.42,"56,448",0.98,64,882,4.44,0.90,150.93,0.90,150.93,"7,056","7,056","14,966","28,224","28,224","29,437","31,686",0,"28,224","30,098",0,34.18,0,"30,098",0
176,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   13,    5,    1","    8,    8,    1","73,311",54.46,"30,946.38",1.17,"2,452,480",1.34,64,65,15.22,11.20,205.59,1.20,22.09,"236,491","18,527","257,649","349,920","37,600","363,176","44,856","320,949","39,744","41,496",0,3.79,0,"41,496",0
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,165",4.13,18.93,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,318,1,1,430,6,0,2,6,0,0.01,0,6,0
178,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  160,    1,    1","  512,    1,    1","13,943",10.75,"5,405.03",1.56,"572,160",1.29,512,160,15.75,0.30,28.20,0.33,30.66,"4,865","4,517","10,330","9,472","10,251","14,441","10,114","2,880","7,920","8,866",0,4.25,0,"8,866",0
179,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    1,    1,    1","  128,    1,    1","4,784",2.75,15.32,0.17,179,1.74,128,1,0.02,0,0,0.00,0.16,0,7,159,0,14,462,1,0,0,15,0,0.02,0,15,0
180,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25499] python3.8,"    4,   15,    1","  128,    1,    1","58,643",43.71,"24,792.60",1.93,"3,252,480",1.33,128,60,31.56,6.64,151.94,1.99,45.42,"133,619","28,425","163,552","207,499","62,018","254,528","29,552","191,124","27,048","29,356","45,866",3.35,5.24,"29,356","45,866"
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,148",4.58,18.76,0.05,65,0.69,64,1,0.01,0.00,0.01,0.00,0.01,1,1,694,1,1,460,80,0,2,158,0,0.33,0,158,0
182,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","58,188",43.30,"27,274.76",1.85,"3,432,960",1.34,512,960,22.25,1.83,42.33,1.98,45.83,"29,389","27,960","58,664","57,268","62,219","81,671","48,162","17,872","47,520","48,666","46,819",5.61,5.39,"48,666","46,819"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,016",6.21,"2,459.01",0.56,"94,080",1.12,64,"1,470",6.21,1.51,242.47,1.51,242.47,"11,760","11,760","24,476","47,040","47,040","48,314","47,044",0,"47,040","47,068",0,44.52,0,"47,068",0
184,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  368,    1,    1"," 1024,    1,    1","41,867",30.72,"17,675.78",1.95,"2,340,352",1.35,"1,024",368,20.77,1.81,58.94,1.51,49,"30,178","11,760","45,660","56,315","47,040","67,998","49,655","19,457","48,120","48,391",0,7.74,0,"48,391",0
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,315",2.85,18.78,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,183,1,1,454,108,0,2,128,0,0.26,0,128,0
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","57,779",44.26,"27,337.65",1.85,"3,432,960",1.30,512,960,22.43,1.83,41.42,1.99,44.93,"29,402","28,034","59,064","57,265","62,141","81,493","50,746","17,787","47,520","51,650",0,5.99,0,"51,650",0
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,151",7.17,"3,438.46",0.40,"94,080",0.99,64,"1,470",6.10,1.51,210,1.51,210,"11,760","11,760","24,800","47,040","47,040","50,031","47,276",0,"47,040","47,044",0,43.86,0,"47,044",0
188,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   13,    5,    1","    8,    8,    1","117,311",86.30,"50,892.28",1.17,"4,049,920",1.35,64,65,15.79,18.66,216.24,1.20,13.94,"393,727","18,651","413,739","583,200","37,600","574,049","69,088","534,527","66,240","70,224",0,4.01,0,"70,224",0
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,149",4.13,18.81,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,280,1,1,"1,778",14,0,2,6,0,0.01,0,6,0
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  160,    1,    1","  512,    1,    1","14,345",11.36,"5,417.31",1.55,"572,160",1.26,512,160,15.30,0.30,26.69,0.33,28.86,"4,873","4,552","11,244","9,480","10,252","14,505","7,938","2,907","7,920","8,634","3,081",4.02,1.44,"8,634","3,081"
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25499] python3.8,"  245,    1,    1","   64,    1,    1","4,492",3.78,"1,171.34",0.14,"11,270",1.19,64,245,1.61,0.50,132.88,0.25,66.44,"3,920","1,960","6,868","15,680","7,840","9,015","15,884",0,"15,680","15,884",0,23.59,0,"15,884",0
192,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    1,    1,    1","  128,    1,    1","3,043",2.82,15.44,0.17,179,1.08,128,1,0.02,0,0,0.00,0.16,0,7,159,0,14,453,105,0,0,45,0,0.10,0,45,0
