ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
778,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0.00,18.84,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,508,1,1,"1,043",6,0,2,204,0,0.43,0,204,0
779,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","18,499",0.01,"3,892.57",1.73,"457,728",1.26,512,128,9.37,0.25,16.73,0.26,17.94,"3,942","3,760","9,034","7,680","8,284","11,574","6,338","2,423","6,336","6,338",0,2.29,0,"6,338",0
780,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  196,    1,    1","   64,    1,    1","4,294",0.00,532.50,0.30,"10,976",1.14,64,196,1.08,0.20,53.61,0.20,53.61,"1,568","1,568","3,486","6,272","6,272","6,979","6,276",0,"6,272","6,868",0,10.77,0,"6,868",0
781,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19516] python3.8,"    1,  128,    1","  256,    1,    1","16,586",0.01,"3,388.37",1.86,"429,056",1.20,256,128,10.63,0.23,16.59,1.18,85.33,"4,388","9,216","14,164","7,168","36,864","42,209","6,521","2,614","6,272","6,329",0,2.56,0,"6,329",0
782,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19516] python3.8,"    4,    4,    1","   32,    8,    1","6,305",0.01,"1,034.15",0.56,"39,168",0.95,256,16,3.89,0.15,22.26,0.59,89.04,"1,152","4,608","6,700","4,608","18,432","19,321","4,780",0,"4,608","4,748",0,5.01,0,"4,748",0
783,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19516] python3.8,"    1,    1,   36","  128,    1,    1","60,523",0.04,"10,722.53",2.05,"1,494,432",1.35,128,36,14.47,1.77,39.53,0.29,6.59,"27,648","2,304","31,380","55,296","9,216","19,370","57,273","9,216","55,296","57,329","5,399",6.35,0.60,"57,329","5,399"
784,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19516] python3.8,"    1,   32,    1","  256,    1,    1","6,617",0.01,"1,075.91",1.60,"116,928",1.19,256,32,6.61,0.29,53.27,0.08,14.24,"2,304","1,384","4,766","9,216","2,464","5,002","9,313",0,"9,216","10,075",0,10.17,0,"10,075",0
785,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,    8,    1","  512,    1,    1","30,416",0.02,"6,701.26",1.95,"887,344",1.22,512,256,10.75,1.76,70.45,1.76,70.45,"13,720","13,720","29,106","54,880","54,880","56,095","55,371",0,"54,880","57,247",0,12.61,0,"57,247",0
786,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,203",0.00,20.03,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,328,1,1,"1,382",86,0,2,218,0,0.46,0,218,0
787,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1120,    1,    1","  512,    1,    1","138,623",0.10,"32,088.79",1.84,"4,005,120",1.33,512,"1,120",10.83,2.14,20.55,2.32,22.23,"34,260","32,599","69,449","67,012","72,561","97,925","57,396","20,087","55,440","55,442",0,2.68,0,"55,442",0
788,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 1715,    1,    1","   64,    1,    1","12,348",0.01,"2,385.04",0.59,"96,040",1.23,64,"1,715",3.27,1.76,175.34,1.76,175.34,"13,720","13,720","27,960","54,880","54,880","55,739","55,124",0,"54,880","55,906",0,30.33,0,"55,906",0
789,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   13,    4,    1","    8,    8,    1","159,714",0.12,"33,223.88",1.67,"3,772,416",1.35,64,52,10.77,17.42,147.19,0.96,8.13,"369,206","14,836","390,401","544,320","30,080","522,397","81,064","490,670","72,800","77,544",0,3.25,0,"77,544",0
790,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.97,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,167,1,1,"1,382",102,0,2,70,0,0.15,0,70,0
791,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","20,144",0.01,"3,892.35",1.73,"457,728",1.39,512,128,8.61,0.25,16.95,0.26,18.24,"3,946","3,743","8,441","7,680","8,281","11,753","6,724","2,409","6,336","7,700",0,2.56,0,"7,700",0
792,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  196,    1,    1","   64,    1,    1","4,093",0.00,464.51,0.35,"10,976",1.12,64,196,1.13,0.20,55.02,0.20,55.02,"1,568","1,568","3,464","6,272","6,272","6,933","6,372",0,"6,272","6,356",0,10.48,0,"6,356",0
793,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19516] python3.8,"    1,  128,    1","  256,    1,    1","16,590",0.01,"3,441.51",1.83,"429,056",1.29,256,128,10.63,0.23,17.79,1.18,91.47,"4,422","9,216","15,559","7,168","36,864","40,400","7,497","2,573","6,272","7,305","26,072",2.94,10.50,"7,305","26,072"
794,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19516] python3.8,"    4,    4,    1","   32,    8,    1","6,336",0.01,974.44,0.59,"39,168",1.13,256,16,3.87,0.15,26.33,0.59,105.33,"1,152","4,608","6,512","4,608","18,432","19,291","4,806",0,"4,608","6,170",0,6.48,0,"6,170",0
795,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19516] python3.8,"    1,    1,   36","  128,    1,    1","60,396",0.04,"10,736.38",2.05,"1,494,432",1.35,128,36,14.50,1.77,39.55,0.29,6.59,"27,648","2,304","30,934","55,296","9,216","19,370","55,961","9,216","55,296","55,297",0,6.13,0,"55,297",0
796,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19516] python3.8,"    1,   32,    1","  256,    1,    1","6,443",0.01,"1,053.28",1.63,"116,928",1.20,256,32,6.79,0.29,54.86,0.08,14.67,"2,304","1,384","4,488","9,216","2,464","3,358","9,689",0,"9,216","9,793",0,10.17,0,"9,793",0
797,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,    9,    1","  512,    1,    1","31,738",0.03,"6,951.15",1.97,"931,392",1.23,512,288,10.82,1.81,70.03,1.81,70.03,"14,112","14,112","29,200","56,448","56,448","57,632","59,289",0,"56,448","59,517","51,466",12.57,10.87,"59,517","51,466"
798,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,19.85,0.05,65,0.90,64,1,0.01,0.00,0.01,0.00,0.01,1,1,350,1,1,"1,007",6,0,2,6,0,0.01,0,6,0
799,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1152,    1,    1","  512,    1,    1","140,622",0.11,"32,978.81",1.84,"4,119,552",1.31,512,"1,152",10.98,2.21,20.52,2.39,22.27,"34,780","33,573","67,833","68,950","75,012","97,838","60,828","20,173","57,024","61,124",340,2.91,0.02,"61,124",340
800,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 1764,    1,    1","   64,    1,    1","12,417",0.01,"2,387.72",0.61,"98,784",1.25,64,"1,764",3.35,1.81,181.50,1.81,181.50,"14,112","14,112","28,804","56,448","56,448","57,307","56,652",0,"56,448","56,974",0,30.70,0,"56,974",0
801,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   13,    4,    1","    8,    8,    1","165,882",0.12,"34,595.71",1.65,"3,878,912",1.34,64,52,10.66,17.92,144.97,0.96,7.79,"380,443","14,926","401,015","559,875","30,080","535,827","78,282","504,144","74,880","82,152",0,3.32,0,"82,152",0
802,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,18.88,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,430,166,0,2,190,12,0.41,0.03,190,12
803,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","19,131",0.01,"3,863.82",1.74,"457,728",1.33,512,128,9.06,0.25,17.07,0.26,18.37,"3,968","3,718","8,477","7,680","8,243","11,581","6,338","2,377","6,336","6,386",0,2.24,0,"6,386",0
804,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  196,    1,    1","   64,    1,    1","4,149",0.00,450.97,0.36,"10,976",1.15,64,196,1.11,0.20,55.50,0.20,55.50,"1,568","1,568","3,640","6,272","6,272","6,989","6,460",0,"6,272","6,484",69,10.34,0.11,"6,484",69
805,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19516] python3.8,"    1,  128,    1","  256,    1,    1","16,835",0.01,"3,383.59",1.86,"429,056",1.30,256,128,10.48,0.23,17.79,1.18,91.47,"4,401","9,216","14,585","7,168","36,864","40,321","6,273","2,589","6,272","6,653",0,2.64,0,"6,653",0
806,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19516] python3.8,"    4,    4,    1","   32,    8,    1","6,345",0.01,977.21,0.59,"39,168",1.14,256,16,3.86,0.15,26.48,0.59,105.93,"1,152","4,608","6,320","4,608","18,432","19,290","4,620",0,"4,608","4,948","7,239",5.20,7.60,"4,948","7,239"
807,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19516] python3.8,"    1,    1,   36","  128,    1,    1","60,472",0.04,"10,771.22",2.04,"1,494,432",1.35,128,36,14.48,1.77,39.50,0.29,6.58,"27,648","2,304","33,587","55,296","9,216","19,300","58,933","9,216","55,296","65,113",0,7.21,0,"65,113",0
808,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19516] python3.8,"    1,   32,    1","  256,    1,    1","6,423",0.01,"1,095.07",1.57,"116,928",0.95,256,32,6.81,0.29,43.68,0.08,11.68,"2,304","1,384","4,349","9,216","2,464","3,358","9,961",0,"9,216","10,305",0,10.79,0,"10,305",0
809,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   10,    1","  512,    1,    1","33,202",0.03,"8,190.68",1.75,"975,440",1.11,512,320,10.83,1.86,61.98,1.86,61.98,"14,504","14,504","29,620","58,016","58,016","60,304","58,023",0,"58,016","58,143",0,11.74,0,"58,143",0
810,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,19.76,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,468,1,1,"1,036",334,0,2,6,0,0.01,0,6,0
811,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1184,    1,    1","  512,    1,    1","144,219",0.11,"33,853.31",1.84,"4,233,984",1.33,512,"1,184",11.00,2.27,20.84,2.47,22.70,"34,675","34,716","75,086","70,866","76,470","99,157","63,298","21,348","58,608","62,738","59,437",2.91,2.76,"62,738","59,437"
812,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 1813,    1,    1","   64,    1,    1","14,063",0.01,"2,428.31",0.61,"101,528",1.35,64,"1,813",3.04,1.86,178.51,1.86,178.51,"14,504","14,504","29,732","58,016","58,016","58,931","58,092",0,"58,016","58,292",0,27.70,0,"58,292",0
813,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   13,    4,    1","    8,    8,    1","168,349",0.12,"35,075.24",1.67,"3,985,408",1.36,64,52,10.80,18.41,148.61,0.96,7.77,"390,255","14,925","409,540","575,424","30,080","550,645","77,056","519,066","76,960","83,576",0,3.33,0,"83,576",0
814,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.46,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,445,6,0,2,106,0,0.23,0,106,0
815,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","18,519",0.02,"3,902.90",1.72,"457,728",1.23,512,128,9.36,0.25,16.31,0.27,17.58,"3,925","3,631","9,268","7,680","8,242","11,664","6,762","2,401","6,336","6,706",0,2.43,0,"6,706",0
816,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  196,    1,    1","   64,    1,    1","4,170",0.00,484.79,0.33,"10,976",1.13,64,196,1.11,0.20,54.54,0.20,54.54,"1,568","1,568","3,668","6,272","6,272","6,973","6,616",0,"6,272","7,214",361,11.55,0.58,"7,214",361
817,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19516] python3.8,"    1,  128,    1","  256,    1,    1","16,655",0.01,"3,442.29",1.83,"429,056",1.19,256,128,10.59,0.23,16.44,1.18,84.55,"4,395","9,216","15,361","7,168","36,864","42,178","6,873","2,589","6,272","7,007",0,2.82,0,"7,007",0
818,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19516] python3.8,"    4,    4,    1","   32,    8,    1","6,253",0.01,986.99,0.58,"39,168",1.11,256,16,3.92,0.15,26.18,0.59,104.73,"1,152","4,608","6,754","4,608","18,432","20,367","4,988",0,"4,608","5,292",0,5.66,0,"5,292",0
819,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19516] python3.8,"    1,    1,   36","  128,    1,    1","60,534",0.04,"10,704.10",2.05,"1,494,432",1.35,128,36,14.47,1.77,39.50,0.29,6.58,"27,648","2,304","30,956","55,296","9,216","22,830","57,461","9,216","55,296","61,245",0,6.78,0,"61,245",0
820,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19516] python3.8,"    1,   32,    1","  256,    1,    1","6,442",0.01,"1,037.06",1.66,"116,928",1.20,256,32,6.79,0.29,54.86,0.08,14.67,"2,304","1,384","4,363","9,216","2,464","3,349","9,609",0,"9,216","9,273",0,9.63,0,"9,273",0
821,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   11,    1","  512,    1,    1","34,483",0.03,"7,609.57",1.97,"1,019,488",1.24,512,352,10.90,1.91,68.72,1.91,68.72,"14,896","14,896","30,802","59,584","59,584","60,839","63,041",0,"59,584","61,067",0,11.86,0,"61,067",0
822,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,18.57,0.05,65,0.96,64,1,0.01,0.00,0.01,0.00,0.01,1,1,244,1,1,429,462,0,2,262,12,0.56,0.03,262,12
823,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1216,    1,    1","  512,    1,    1","151,216",0.11,"34,811.16",1.84,"4,348,416",1.37,512,"1,216",10.77,2.33,21.12,2.54,22.99,"35,228","35,558","72,367","72,778","78,625","101,948","67,106","21,533","60,192","64,706",60,2.87,0.00,"64,706",60
824,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 1862,    1,    1","   64,    1,    1","14,197",0.01,"2,529.07",0.61,"104,272",1.33,64,"1,862",3.09,1.91,179.47,1.91,179.47,"14,896","14,896","30,480","59,584","59,584","60,539","60,084",0,"59,584","59,588",0,28.11,0,"59,588",0
825,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   13,    4,    1","    8,    8,    1","174,500",0.13,"35,995.03",1.67,"4,091,904",1.36,64,52,10.70,18.91,147.34,0.96,7.50,"401,114","14,917","424,447","590,976","30,080","565,040","97,560","533,104","79,040","89,628",0,3.44,0,"89,628",0
826,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,19.60,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,986,334,0,2,118,0,0.25,0,118,0
827,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","18,545",0.01,"3,938.41",1.71,"457,728",1.26,512,128,9.35,0.25,16.66,0.26,17.92,"3,930","3,725","8,274","7,680","8,247","11,631","6,340","2,428","6,336","6,340",0,2.29,0,"6,340",0
