ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","24,804",20.16,"16,321.62",1.72,"1,911,168",1.22,512,576,29.37,0.52,26.04,0.56,27.80,"8,178","7,818","17,439","16,413","17,558","26,068","14,626","3,844","14,400","14,506",0,3.92,0,"14,506",0
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  441,    1,    1","   64,    1,    1","4,270",3.71,"1,625.51",0.26,"28,224",1.15,64,441,3.05,0.45,121.66,0.45,121.66,"3,528","3,528","7,850","14,112","14,112","15,267","14,116",0,"14,112","14,118",0,22.15,0,"14,118",0
143,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    3,    1","    8,    8,    1","56,667",42.72,"16,836.12",0.69,"792,348",1.32,64,21,6.34,3.29,77.02,0.34,8.05,"71,343","4,704","77,217","102,816","10,752","99,513","21,736","86,982","21,024","21,132",0,2.50,0,"21,132",0
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,130",2.85,18.51,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,446,78,0,2,6,0,0.01,0,6,0
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   96,    1,    1","  512,    1,    1","7,109",5.54,"3,375.35",1.39,"318,528",1.28,512,96,17.73,0.09,16.09,0.09,16.81,"1,395","1,269","3,407","2,784","2,901","4,709","2,426",671,"2,400","2,498",0,2.36,0,"2,498",0
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   74,    1,    1","   64,    1,    1","3,427",4.42,"1,098.40",0.05,"3,448",0.77,64,74,0.64,0.15,34.09,0.08,17.04,"1,176",588,"2,420","4,704","2,352","3,875","4,764",0,"4,704","5,078",0,10.02,0,"5,078",0
147,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   18,    1","    8,    8,    1","20,196",16.19,"11,347.78",1.14,"883,368",1.23,64,126,18.73,3.12,192.49,2.06,127.49,"69,712","28,224","99,245","97,363","64,512","157,707","9,392","91,989","9,264","10,000",0,3.30,0,"10,000",0
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,178",2.88,19.03,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,"1,006",102,0,2,8,0,0.02,0,8,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","24,966",19.46,"16,324.46",1.72,"1,911,168",1.27,512,576,29.17,0.53,27,0.56,28.90,"8,224","7,785","17,298","16,450","17,529","26,141","15,446","3,892","14,400","15,116",0,4.06,0,"15,116",0
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  441,    1,    1","   64,    1,    1","4,302",3.68,"1,640.91",0.25,"28,224",1.17,64,441,3.03,0.45,122.71,0.45,122.71,"3,528","3,528","7,918","14,112","14,112","15,243","14,188",0,"14,112","14,556",0,22.56,0,"14,556",0
151,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"  111,    1,    1"," 1024,    1,    1","12,616",11.14,"6,059.53",1.70,"702,240",1.12,"1,024",111,20.93,0.49,44.25,0.45,40.55,"8,066","3,528","13,598","15,399","14,112","20,439","14,767","3,035","14,760","14,919",0,7.90,0,"14,919",0
152,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,175",2.82,19.32,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,430,14,0,2,18,0,0.04,0,18,0
153,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","25,103",19.30,"16,278.50",1.73,"1,911,168",1.29,512,576,29.01,0.52,27.21,0.56,29.00,"8,192","7,804","17,826","16,438","17,517","22,917","14,402","3,801","14,400","14,402",0,3.84,0,"14,402",0
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  441,    1,    1","   64,    1,    1","4,423",3.84,"1,641.65",0.25,"28,224",1.15,64,441,2.94,0.45,117.60,0.45,117.60,"3,528","3,528","8,879","14,112","14,112","15,235","14,248",0,"14,112","14,244","2,658",21.32,3.98,"14,244","2,658"
155,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    3,    1","    8,    8,    1","56,973",42.56,"16,744.72",0.70,"792,348",1.34,64,21,6.30,3.29,77.31,0.34,8.08,"71,343","4,704","78,634","102,816","10,752","99,456","21,128","86,985","21,024","21,112",0,2.48,0,"21,112",0
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,279",2.82,19.10,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,428,262,0,2,310,20,0.64,0.04,310,20
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   96,    1,    1","  512,    1,    1","6,598",5.70,"3,411.38",1.37,"318,528",1.15,512,96,19.08,0.09,15.64,0.09,16.28,"1,402","1,262","3,812","2,784","2,897","4,728","2,434",670,"2,400","2,490",0,2.53,0,"2,490",0
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   74,    1,    1","   64,    1,    1","3,485",3.07,"1,047.69",0.05,"3,448",1.13,64,74,0.63,0.15,49,0.08,24.50,"1,176",588,"2,318","4,704","2,352","3,244","4,812",0,"4,704","4,812",0,9.21,0,"4,812",0
159,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   18,    1","    8,    8,    1","19,469",15.23,"11,304.46",1.15,"883,368",1.26,64,126,19.43,3.11,204.33,2.06,135.53,"69,510","28,224","100,330","97,115","64,512","157,590","18,186","91,704","9,264","11,056",0,3.79,0,"11,056",0
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","5,046",2.85,18.63,0.05,65,1.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,446,126,0,2,118,0,0.16,0,118,0
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","25,134",19.33,"16,478.44",1.71,"1,911,168",1.29,512,576,28.98,0.53,27.24,0.56,29.02,"8,223","7,794","17,278","16,442","17,510","23,008","15,738","3,843","14,400","15,034",0,4.01,0,"15,034",0
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  441,    1,    1","   64,    1,    1","4,509",4.10,"1,643.46",0.25,"28,224",1.10,64,441,2.89,0.45,110.25,0.45,110.25,"3,528","3,528","7,908","14,112","14,112","15,235","14,116",0,"14,112","14,124",0,20.90,0,"14,124",0
163,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"   28,    1,    1"," 1024,    1,    1","8,192",6.66,"2,140.69",1.21,"175,616",1.23,"1,024",28,8.14,0.48,71.73,0.11,16.96,"8,871",882,"11,161","14,920","3,528","10,660","14,793","4,781","14,760","14,767",0,12.02,0,"14,767",0
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,244",2.88,18.63,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,196,1,1,446,430,0,2,254,0,0.52,0,254,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","24,502",19.07,"16,095.82",1.63,"1,787,328",1.28,512,576,27.80,0.19,10.18,0.21,11.17,"3,853","4,056","9,354","6,057","6,686","11,150","12,026","2,838","3,816","7,456",0,2.04,0,"7,456",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  111,    1,    1","   64,    1,    1","3,538",4.26,"1,134",0.09,"7,126",0.83,64,111,0.92,0.11,26.53,0.11,26.53,882,882,"2,319","3,528","3,528","4,994","3,588",0,"3,528","3,700",0,6.95,0,"3,700",0
167,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    2,    5,    1","    8,    8,    1","59,190",44.22,"8,350.43",0.66,"377,330",1.34,64,10,2.89,1.64,36.99,0.15,3.30,"32,734","2,100","35,491","51,120","4,560","48,087","17,008","42,414","15,048","23,608",0,2.67,0,"23,608",0
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,218",2.82,18.82,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,205,1,1,446,54,0,2,102,0,0.21,0,102,0
169,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  160,    1,    1","  512,    1,    1","10,007",8.13,"5,596.04",1.30,"496,480",1.23,512,160,19.31,0.05,6.72,0.06,7.26,"1,094","1,122","3,167","1,706","1,840","3,882","1,902",834,"1,060","1,670",969,1.12,0.65,"1,670",969
170,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    2,   30,    1","    8,    8,    1","25,323",19.20,"14,005.81",0.70,"666,540",1.31,64,60,11.54,2.53,131.52,0.88,45.60,"52,525","12,594","67,721","78,193","27,360","97,670","20,324","69,061","20,180","20,598",0,5.45,0,"20,598",0
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,221",2.82,19,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,148,1,1,446,14,0,2,158,0,0.33,0,158,0
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  960,    1,    1","  512,    1,    1","38,754",28.51,"26,055.63",1.68,"2,978,880",1.35,512,960,29.18,0.33,11.56,0.36,12.49,"6,609","6,884","15,204","10,267","11,142","17,927","7,074","5,035","6,360","7,548","5,777",1.30,1.00,"7,548","5,777"
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  184,    1,    1","   64,    1,    1","5,746",3.23,"1,181.76",0.15,"11,834",1.78,64,184,0.95,0.19,58.22,0.19,58.22,"1,470","1,470","3,717","5,880","5,880","6,719","6,004",0,"5,880","6,046",0,7.03,0,"6,046",0
174,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"   46,    1,    1"," 1024,    1,    1","6,160",6.24,"2,973.72",1.45,"292,544",0.98,"1,024",46,18.07,0.23,36.62,0.19,30.15,"3,843","1,470","6,724","7,140","5,880","9,036","7,031","2,002","6,960","7,303",0,7.88,0,"7,303",0
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,264",2.88,19.07,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,54,0,2,56,0,0.11,0,56,0
176,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  960,    1,    1","  512,    1,    1","38,490",28.80,"25,963.35",1.69,"2,978,880",1.33,512,960,29.37,0.33,11.46,0.36,12.37,"6,566","6,887","15,060","10,243","11,116","18,013","6,538","5,005","6,360","7,354",0,1.28,0,"7,354",0
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  184,    1,    1","   64,    1,    1","3,625",3.20,"1,161.19",0.15,"11,834",1.13,64,184,1.50,0.19,58.80,0.19,58.80,"1,470","1,470","3,586","5,880","5,880","7,289","5,940",0,"5,880","6,796",0,12.52,0,"6,796",0
178,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    2,    5,    1","    8,    8,    1","95,112",70.40,"13,664.94",0.67,"623,090",1.35,64,10,2.98,2.73,38.73,0.15,2.07,"54,520","2,100","57,348","85,200","4,560","76,684","25,976","70,690","25,080","26,322",0,1.85,0,"26,322",0
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.85,19.01,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,221,1,1,446,118,0,2,6,0,0.01,0,6,0
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  160,    1,    1","  512,    1,    1","10,042",8.42,"5,555.38",1.31,"496,480",1.19,512,160,19.24,0.05,6.49,0.06,7.06,"1,090","1,127","3,067","1,706","1,838","3,931","1,174",842,"1,060","1,126",0,0.75,0,"1,126",0
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   31,    1,    1","   64,    1,    1","3,236",4.29,623.38,0.03,"1,481",0.75,64,31,0.29,0.06,14.63,0.03,7.31,490,245,"1,291","1,960",980,"1,734","1,964",0,"1,960","2,936",0,6.10,0,"2,936",0
182,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    2,   30,    1","    8,    8,    1","25,503",18.56,"14,088.81",0.70,"666,540",1.36,64,60,11.46,2.50,134.47,0.88,47.17,"52,472","12,575","66,702","78,218","27,360","100,773","20,270","68,172","20,180","20,348",0,5.35,0,"20,348",0
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","4,999",2.82,18.72,0.05,65,1.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,430,100,0,2,302,0,0.40,0,302,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  960,    1,    1","  512,    1,    1","38,541",28.93,"25,911.87",1.69,"2,978,880",1.32,512,960,29.35,0.33,11.38,0.36,12.33,"6,623","6,909","15,165","10,296","11,160","17,994","6,434","5,068","6,360","8,946",0,1.56,0,"8,946",0
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  184,    1,    1","   64,    1,    1","3,661",4.51,"1,182.25",0.15,"11,834",0.81,64,184,1.49,0.19,41.70,0.19,41.70,"1,470","1,470","3,870","5,880","5,880","6,734","6,188",0,"5,880","5,944",0,10.80,0,"5,944",0
