ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
1050,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 4312,    1,    1","   64,    1,    1","23,979",0.02,"13,434.59",0.26,"241,472",1.56,64,"4,312",4.24,4.42,288.07,4.42,288.07,"34,496","34,496","70,946","137,984","137,984","140,056","138,012",0,"137,984","138,348","49,007",38.66,13.69,"138,348","49,007"
1051,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   25,    4,    1","    8,    8,    1","166,472",0.12,"136,880.51",0.98,"9,097,824",1.37,64,100,25.01,42.35,349.49,1.92,15.85,"899,724","29,582","936,693","1,323,520","60,032","1,260,462","166,632","1,197,676","160,512","163,120","1,156",6.56,0.05,"163,120","1,156"
1052,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.88,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,471,1,1,"1,382",106,0,2,118,0,0.25,0,118,0
1053,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","7,984",0.01,"5,722.22",1.42,"551,552",0.93,512,128,26.98,0.48,55.61,0.50,58.31,"7,373","6,469","16,709","14,848","15,554","21,966","12,888","4,337","12,608","12,846",0,10.77,0,"12,846",0
1054,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"  392,    1,    1","   64,    1,    1","4,411",0.00,"2,045.65",0.16,"21,952",1.23,64,392,2.09,0.40,112,0.40,112,"3,136","3,136","7,096","12,544","12,544","13,693","12,676",0,"12,544","12,780",0,19.35,0,"12,780",0
1055,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","7,071",0.01,"4,472.60",1.41,"429,056",1.22,256,128,25.11,0.46,79.64,1.18,204.80,"9,222","9,216","20,195","14,336","36,864","43,930","12,917","5,053","12,544","12,659",0,11.94,0,"12,659",0
1056,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,119",0.00,738.41,0.78,"39,168",1.19,256,16,4.79,0.15,34.39,0.59,137.55,"1,152","4,608","6,658","4,608","18,432","19,667","4,670",0,"4,608","4,692",0,6.11,0,"4,692",0
1057,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    1,    1,   36","  128,    1,    1","25,829",0.02,"12,338",1.78,"1,494,432",1.31,128,36,34.05,1.77,90.21,0.29,15.03,"27,648","2,304","32,016","55,296","9,216","20,386","56,121","9,216","55,296","56,983",0,14.78,0,"56,983",0
1058,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","5,828",0.01,"1,833.81",1.02,"127,680",1.12,256,32,8.21,0.29,56.54,0.16,30.23,"2,304","2,768","6,635","9,216","4,928","6,545","9,217",0,"9,216","9,217",0,10.62,0,"9,217",0
1059,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   18,    1","  512,    1,    1","29,447",0.03,"25,573.74",1.69,"2,939,040",1.16,512,"2,448",37.17,4.52,179.77,4.52,179.77,"35,280","35,280","72,374","141,120","141,120","144,132","141,819",0,"141,120","141,847","58,045",32.07,13.12,"141,847","58,045"
1060,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.93,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,632,1,1,427,270,0,2,62,0,0.13,0,62,0
1061,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1440,    1,    1","  512,    1,    1","56,549",0.04,"53,206.49",1.72,"6,204,960",1.31,512,"1,440",41.33,5.30,123.15,5.66,131.39,"81,946","74,655","158,503","165,749","177,208","226,197","142,962","47,246","141,840","143,802","64,908",17.05,7.70,"143,802","64,908"
1062,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 4410,    1,    1","   64,    1,    1","16,247",0.02,"13,969.15",0.26,"246,960",0.93,64,"4,410",6.43,4.52,260.85,4.52,260.85,"35,280","35,280","72,594","141,120","141,120","143,189","141,548",0,"141,120","141,788","49,912",58.42,20.57,"141,788","49,912"
1063,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   25,    4,    1","    8,    8,    1","169,620",0.12,"139,319.50",0.98,"9,302,624",1.37,64,100,25.11,43.32,349.95,1.92,15.52,"915,729","29,613","952,410","1,353,600","60,032","1,287,801","172,866","1,225,070","164,160","168,520","1,108",6.66,0.04,"168,520","1,108"
1064,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,233",0.00,18.69,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,446,728,0,2,54,0,0.11,0,54,0
1065,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","8,064",0.01,"5,699.32",1.42,"551,552",1.06,512,128,26.71,0.48,62.92,0.50,66.14,"7,375","6,514","15,572","14,848","15,593","21,999","13,378","4,330","12,608","13,218",0,10.96,0,"13,218",0
1066,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"  392,    1,    1","   64,    1,    1","4,179",0.00,"2,010.07",0.16,"21,952",1.15,64,392,2.21,0.40,111.01,0.40,111.01,"3,136","3,136","7,236","12,544","12,544","13,714","12,548",0,"12,544","12,654",0,20.09,0,"12,654",0
1067,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","8,100",0.01,"4,465.19",1.41,"429,056",1.40,256,128,21.92,0.46,79.64,1.18,204.80,"9,222","9,216","20,311","14,336","36,864","43,933","12,995","5,046","12,544","13,177","20,294",10.86,16.72,"13,177","20,294"
1068,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","6,133",0.00,734.01,0.78,"39,168",1.44,256,16,4.00,0.15,34.65,0.59,138.59,"1,152","4,608","6,708","4,608","18,432","19,675","4,924",0,"4,608","5,094","5,430",5.56,5.92,"5,094","5,430"
1069,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    1,    1,   36","  128,    1,    1","26,156",0.02,"12,351",1.78,"1,494,432",1.33,128,36,33.62,1.77,90.06,0.29,15.01,"27,648","2,304","32,152","55,296","9,216","20,458","56,985","9,216","55,296","56,343",0,14.43,0,"56,343",0
1070,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","5,846",0.01,"1,802.60",1.04,"127,680",1.11,256,32,8.19,0.29,56.20,0.16,30.05,"2,304","2,768","6,429","9,216","4,928","6,539","9,307",0,"9,216","9,281",0,10.63,0,"9,281",0
1071,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   19,    1","  512,    1,    1","36,821",0.03,"26,438.13",1.69,"3,039,808",1.42,512,"2,584",30.63,4.62,179.20,4.62,179.20,"36,064","36,064","75,142","144,256","144,256","146,544","146,129",0,"144,256","145,129","61,749",26.40,11.23,"145,129","61,749"
1072,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,293",0.00,19.31,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,358,0,2,22,0,0.04,0,22,0
1073,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1472,    1,    1","  512,    1,    1","57,118",0.04,"54,095.04",1.72,"6,342,848",1.28,512,"1,472",41.84,5.42,122.23,5.80,130.70,"83,924","76,560","166,957","169,523","181,099","235,261","145,114","48,287","144,992","147,010","66,421",17.25,7.79,"147,010","66,421"
1074,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 4508,    1,    1","   64,    1,    1","16,861",0.02,"20,537.88",0.18,"252,448",0.95,64,"4,508",6.34,4.62,260.86,4.62,260.86,"36,064","36,064","74,656","144,256","144,256","146,332","145,380",0,"144,256","144,708","131,589",57.33,52.13,"144,708","131,589"
1075,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   25,    4,    1","    8,    8,    1","171,926",0.13,"143,998.71",0.97,"9,507,424",1.36,64,100,25.31,44.28,351.01,1.92,15.23,"936,105","29,615","969,002","1,383,680","60,032","1,315,538","172,992","1,252,063","167,808","175,112","76,908",6.82,3.00,"175,112","76,908"
1076,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0.00,19.01,0.05,65,0.92,64,1,0.01,0.00,0.01,0.00,0.01,1,1,532,1,1,446,198,0,2,54,0,0.11,0,54,0
1077,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","8,100",0.01,"5,745.40",1.41,"551,552",1.10,512,128,26.60,0.48,64.84,0.50,68.09,"7,375","6,398","15,568","14,848","15,624","22,082","13,034","4,329","12,608","13,698","9,543",11.29,7.86,"13,698","9,543"
1078,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"  392,    1,    1","   64,    1,    1","5,860",0.00,"2,014.31",0.16,"21,952",1.56,64,392,1.58,0.40,107.21,0.40,107.21,"3,136","3,136","7,064","12,544","12,544","13,701","12,732",0,"12,544","12,660","1,304",14.55,1.50,"12,660","1,304"
1079,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","7,253",0.01,"4,548.74",1.39,"429,056",1.26,256,128,24.50,0.46,80.09,1.18,205.94,"9,246","9,216","20,298","14,336","36,864","43,938","13,009","5,035","12,544","12,683",0,11.63,0,"12,683",0
1080,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,364",0.00,758.01,0.76,"39,168",1.12,256,16,4.57,0.15,30.93,0.59,123.70,"1,152","4,608","6,742","4,608","18,432","19,675","4,614",0,"4,608","4,884",0,6.06,0,"4,884",0
1081,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    1,    1,   36","  128,    1,    1","26,149",0.02,"12,348.19",1.78,"1,494,432",1.31,128,36,33.64,1.77,89.19,0.29,14.86,"27,648","2,304","31,578","55,296","9,216","23,778","55,881","9,216","55,296","55,385",0,14.19,0,"55,385",0
1082,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","6,064",0.01,"1,800.47",1.04,"127,680",1.17,256,32,7.89,0.29,56.89,0.16,30.42,"2,304","2,768","6,339","9,216","4,928","6,519","9,217",0,"9,216","9,497",0,10.48,0,"9,497",0
1083,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   20,    1","  512,    1,    1","31,463",0.03,"27,634.91",1.67,"3,140,576",1.18,512,"2,720",37.14,4.72,178.87,4.72,178.87,"36,848","36,848","75,692","147,392","147,392","149,676","148,417",0,"147,392","148,087","64,353",31.35,13.62,"148,087","64,353"
1084,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,18.96,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,334,1,1,"1,384",6,0,2,30,0,0.06,0,30,0
1085,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1504,    1,    1","  512,    1,    1","59,213",0.05,"55,168.04",1.73,"6,480,736",1.30,512,"1,504",41.22,5.54,122.29,5.91,130.42,"86,238","78,111","166,149","173,157","185,062","236,644","149,042","49,335","148,144","152,314","69,794",17.24,7.90,"152,314","69,794"
1086,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 4606,    1,    1","   64,    1,    1","17,224",0.02,"14,480.54",0.26,"257,936",0.92,64,"4,606",6.34,4.72,253.69,4.72,253.69,"36,848","36,848","75,988","147,392","147,392","150,055","147,868",0,"147,392","147,868","53,890",57.42,20.93,"147,868","53,890"
1087,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   25,    4,    1","    8,    8,    1","175,873",0.13,"144,821.97",0.99,"9,712,224",1.35,64,100,25.28,45.24,348.65,1.92,14.80,"956,284","29,677","992,476","1,413,761","60,032","1,346,075","181,862","1,280,136","171,456","184,232","1,069",7.02,0.04,"184,232","1,069"
1088,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,18.93,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,670,1,1,446,166,0,2,8,0,0.02,0,8,0
1089,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","7,993",0.01,"5,730.25",1.42,"551,552",1.09,512,128,26.95,0.48,65.12,0.50,68.03,"7,363","6,473","15,608","14,848","15,565","22,002","12,778","4,339","12,608","12,682",0,10.59,0,"12,682",0
1090,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"  392,    1,    1","   64,    1,    1","4,184",0.00,"2,076.75",0.16,"21,952",1.12,64,392,2.21,0.40,108.14,0.40,108.14,"3,136","3,136","7,230","12,544","12,544","13,677","12,740",0,"12,544","12,564",0,19.95,0,"12,564",0
1091,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","6,954",0.01,"4,454.65",1.42,"429,056",1.21,256,128,25.54,0.46,80.54,1.18,207.10,"9,410","9,216","20,138","14,336","36,864","43,926","13,533","5,039","12,544","13,097","24,215",12.54,23.18,"13,097","24,215"
1092,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","6,203",0.00,733.22,0.79,"39,168",1.30,256,16,3.95,0.15,30.93,0.59,123.70,"1,152","4,608","6,697","4,608","18,432","19,667","4,924",0,"4,608","4,716",0,5.12,0,"4,716",0
1093,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    1,    1,   36","  128,    1,    1","25,882",0.02,"12,306.35",1.79,"1,494,432",1.29,128,36,34.00,1.77,88.62,0.29,14.77,"27,648","2,304","31,690","55,296","9,216","20,458","56,097","9,216","55,296","56,297",0,14.57,0,"56,297",0
1094,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","5,923",0.01,"1,804.97",1.04,"127,680",1.15,256,32,8.08,0.29,57.24,0.16,30.61,"2,304","2,768","6,349","9,216","4,928","6,573","9,561",0,"9,216","9,241",0,10.46,0,"9,241",0
1095,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   21,    1","  512,    1,    1","32,367",0.03,"28,556.54",1.67,"3,241,344",1.19,512,"2,856",37.25,4.82,179.41,4.82,179.41,"37,632","37,632","77,274","150,528","150,528","152,864","152,271",0,"150,528","152,559","68,148",31.48,14.06,"152,559","68,148"
1096,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.54,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,446,6,0,2,54,0,0.11,0,54,0
1097,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1536,    1,    1","  512,    1,    1","64,430",0.05,"56,910.19",1.71,"6,618,624",1.39,512,"1,536",38.65,5.66,122.36,6.06,130.90,"87,271","79,529","168,860","176,938","188,976","241,514","152,282","50,640","151,296","152,548","72,573",15.87,7.55,"152,548","72,573"
1098,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 4704,    1,    1","   64,    1,    1","17,654",0.02,"21,802.71",0.18,"263,424",0.94,64,"4,704",6.31,4.82,259.08,4.82,259.08,"37,632","37,632","77,530","150,528","150,528","153,081","151,196",0,"150,528","150,532","59,940",57.14,22.75,"150,532","59,940"
1099,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   25,    4,    1","    8,    8,    1","180,089",0.13,"150,345.82",0.97,"9,917,024",1.35,64,100,25.21,46.20,347.91,1.92,14.47,"979,952","29,655","1,019,672","1,443,842","60,032","1,369,276","178,576","1,306,766","175,104","179,104","77,852",6.66,2.90,"179,104","77,852"
