ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
852,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  270,    1,    1","   64,    1,    1","7,251",0.01,430.07,0.52,"15,166",1.29,64,270,0.88,0.28,49,0.28,49,"2,156","2,156","4,673","8,624","8,624","9,214","8,828",0,"8,624","8,812",0,8.12,0,"8,812",0
853,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    2,    4,    1","    8,    8,    1","163,543",0.10,"12,590.01",0.85,"727,848",1.61,64,8,2.03,3.03,29.85,0.12,1.15,"64,260","1,668","66,517","99,349","3,648","85,741","37,164","76,194","31,152","38,472",708,1.58,0.03,"38,472",708
854,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,207",0.00,18.68,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,237,1,1,446,6,0,2,6,0,0.01,0,6,0
855,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,276",0.03,"3,372.97",1.73,"397,184",1.34,512,128,3.63,0.04,1.31,0.05,1.55,765,933,"2,079","1,256","1,497","2,864","6,474",576,848,"1,748",0,0.28,0,"1,748",0
856,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   25,    1,    1","   64,    1,    1","3,501",0.00,137.75,0.15,"1,446",0.94,64,25,0.17,0.03,6.76,0.03,6.76,196,196,956,784,784,"1,845",996,0,784,884,0,1.69,0,884,0
857,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,301",0.01,495.31,1.34,"45,056",1.28,128,32,2.04,0.16,25.40,0.26,40.55,"3,044","2,048","5,681","5,143","8,192","10,584","5,108","1,749","4,608","5,172",76,4.17,0.06,"5,172",76
858,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    1,    1","  256,    1,    1","48,855",0.04,696.24,1.94,"91,976",1.33,256,1,1.07,0.29,7.82,0.01,0.19,"2,760",75,"3,089","8,976",215,"6,577","8,981",344,"8,976","14,325",0,1.96,0,"14,325",0
859,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   18,    1","  512,    1,    1","23,533",0.02,"1,794.19",1.62,"197,466",1.21,512,216,3.09,0.28,14.53,0.28,14.53,"2,205","2,205","5,117","8,820","8,820","10,432","9,357",0,"8,820","9,251",0,2.63,0,"9,251",0
860,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","4,179",0.00,19.06,0.05,65,1.47,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,445,46,0,2,38,0,0.06,0,38,0
861,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1440,    1,    1","  512,    1,    1","415,950",0.31,"36,338.47",1.81,"4,468,320",1.36,512,"1,440",4.03,0.43,1.41,0.54,1.76,"8,472","10,489","45,206","14,007","16,849","25,287","9,606","5,698","9,540","27,790",0,0.45,0,"27,790",0
862,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  276,    1,    1","   64,    1,    1","6,922",0.01,433.25,0.53,"15,508",1.07,64,276,0.94,0.28,43.66,0.28,43.66,"2,205","2,205","4,790","8,820","8,820","9,411","8,826",0,"8,820","9,072",0,8.75,0,"9,072",0
863,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    2,    4,    1","    8,    8,    1","165,716",0.10,"12,553.38",0.87,"744,232",1.61,64,8,2.05,3.25,31.50,0.12,1.13,"65,625","1,666","66,692","101,517","3,648","82,807","35,070","77,916","31,860","50,260",744,2.03,0.03,"50,260",744
864,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.59,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,438,182,0,2,654,12,1.40,0.03,654,12
865,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","40,717",0.03,"3,371.06",1.73,"397,184",1.29,512,128,3.68,0.04,1.29,0.05,1.51,764,931,"9,006","1,263","1,487","5,722","3,450",561,848,"1,642",0,0.27,0,"1,642",0
866,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   25,    1,    1","   64,    1,    1","3,518",0.00,130.54,0.16,"1,446",1.14,64,25,0.17,0.03,8.17,0.03,8.17,196,196,985,784,784,"1,305","1,020",0,784,932,0,1.77,0,932,0
867,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,291",0.01,496.71,1.33,"45,056",1.26,128,32,2.05,0.16,25.01,0.26,39.96,"3,214","2,048","5,500","5,174","8,192","12,686","4,670","1,666","4,608","4,612",0,3.72,0,"4,612",0
868,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    1,    1","  256,    1,    1","48,880",0.04,688.37,1.96,"91,976",1.33,256,1,1.07,0.29,7.83,0.01,0.18,"2,760",64,"3,836","8,976",209,"1,214","8,981",344,"8,976","9,267",0,1.27,0,"9,267",0
869,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   19,    1","  512,    1,    1","24,423",0.02,"1,840.87",1.63,"204,380",1.28,512,228,3.09,0.29,15.18,0.29,15.18,"2,254","2,254","5,142","9,016","9,016","9,828","9,071",0,"9,016","11,879",0,3.26,0,"11,879",0
870,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.51,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,500,1,1,446,8,0,2,6,0,0.01,0,6,0
871,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1472,    1,    1","  512,    1,    1","424,574",0.31,"37,211.94",1.81,"4,567,616",1.35,512,"1,472",4.04,0.45,1.43,0.55,1.76,"8,408","10,713","34,652","13,985","17,257","24,447","19,276","6,148","9,752","17,234","9,454",0.27,0.15,"17,234","9,454"
872,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  282,    1,    1","   64,    1,    1","7,442",0.01,444.65,0.52,"15,850",1.31,64,282,0.90,0.29,50.65,0.29,50.65,"2,254","2,254","4,806","9,016","9,016","9,607","9,188",0,"9,016","9,380",970,8.46,0.88,"9,380",970
873,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    2,    4,    1","    8,    8,    1","169,767",0.12,"12,676.13",0.88,"760,616",1.36,64,8,2.05,3.00,24.07,0.12,0.94,"65,688","1,665","74,384","98,894","3,648","84,712","37,992","79,743","32,568","33,536",0,1.32,0,"33,536",0
874,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.50,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,234,1,1,446,192,0,2,254,0,0.54,0,254,0
875,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","40,908",0.03,"3,379.65",1.73,"397,184",1.31,512,128,3.66,0.04,1.29,0.05,1.54,775,923,"3,513","1,273","1,503","2,844","1,458",562,848,850,0,0.14,0,850,0
876,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   25,    1,    1","   64,    1,    1","3,512",0.00,130.75,0.16,"1,446",0.95,64,25,0.17,0.03,6.76,0.03,6.76,196,196,683,784,784,"1,861",844,0,784,892,0,1.70,0,892,0
877,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,481",0.01,488.74,1.36,"45,056",1.28,128,32,2.00,0.16,24.86,0.26,39.57,"3,138","2,048","5,463","5,136","8,192","10,535","4,628","1,632","4,608","5,026",437,3.97,0.34,"5,026",437
878,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    1,    1","  256,    1,    1","48,815",0.04,689.13,1.96,"91,976",1.32,256,1,1.07,0.29,7.78,0.01,0.18,"2,760",68,"4,171","8,976",211,"1,027","11,069",344,"8,976","9,245",0,1.27,0,"9,245",0
879,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   20,    1","  512,    1,    1","25,169",0.02,"1,993.15",1.56,"211,294",1.29,512,240,3.10,0.29,15.15,0.29,15.15,"2,303","2,303","4,930","9,212","9,212","10,816","9,373",0,"9,212","9,763",0,2.60,0,"9,763",0
880,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.59,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,432,118,0,2,118,0,0.25,0,118,0
881,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1504,    1,    1","  512,    1,    1","432,407",0.32,"37,987.62",1.81,"4,666,912",1.36,512,"1,504",4.05,0.47,1.47,0.56,1.77,"9,153","10,944","33,964","14,982","17,574","26,221","22,094","6,174","9,964","28,910",0,0.45,0,"28,910",0
882,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  288,    1,    1","   64,    1,    1","7,209",0.01,460.01,0.52,"16,190",1.10,64,288,0.95,0.29,45.16,0.29,45.16,"2,303","2,303","5,142","9,212","9,212","9,833","9,464",0,"9,212","9,438",0,8.78,0,"9,438",0
883,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    2,    4,    1","    8,    8,    1","173,314",0.13,"13,326.04",0.86,"777,000",1.35,64,8,2.05,3.23,25.09,0.12,0.91,"66,424","1,677","97,647","95,880","3,648","81,046","37,244","81,472","33,276","36,080",0,1.39,0,"36,080",0
884,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.63,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,428,166,0,2,166,0,0.36,0,166,0
885,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","40,850",0.03,"3,375.85",1.73,"397,184",1.32,512,128,3.67,0.04,1.30,0.05,1.54,771,928,"2,939","1,265","1,498","5,893","1,570",583,848,"1,380",0,0.23,0,"1,380",0
886,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   25,    1,    1","   64,    1,    1","3,509",0.00,126.46,0.17,"1,446",0.95,64,25,0.17,0.03,6.82,0.03,6.82,196,196,598,784,784,"1,305",868,0,784,972,0,1.84,0,972,0
887,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,433",0.01,518.15,1.28,"45,056",1.27,128,32,2.01,0.16,24.87,0.26,39.57,"3,231","2,048","6,219","5,159","8,192","11,889","4,612","1,951","4,608","4,710",0,3.74,0,"4,710",0
888,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    1,    1","  256,    1,    1","48,921",0.04,688.34,1.97,"91,976",1.34,256,1,1.07,0.29,7.84,0.01,0.19,"2,760",62,"3,166","8,976",219,"1,134","9,253",344,"8,976","10,253",0,1.40,0,"10,253",0
889,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   21,    1","  512,    1,    1","26,386",0.02,"1,984.76",1.62,"218,208",1.31,512,252,3.05,0.30,14.98,0.30,14.98,"2,352","2,352","5,056","9,408","9,408","11,302","9,415",0,"9,408","20,459",0,5.19,0,"20,459",0
890,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0.00,18.87,0.05,65,1.18,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,998,6,0,2,8,0,0.02,0,8,0
891,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1536,    1,    1","  512,    1,    1","442,702",0.33,"38,798.03",1.81,"4,766,208",1.36,512,"1,536",4.04,0.48,1.46,0.58,1.76,"8,747","11,219","26,955","14,518","18,019","30,137","13,876","6,159","10,176","55,370",0,0.84,0,"55,370",0
892,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  294,    1,    1","   64,    1,    1","7,549",0.01,465.53,0.52,"16,464",1.25,64,294,0.92,0.30,50.04,0.30,50.04,"2,352","2,352","4,996","9,408","9,408","9,998","9,476",0,"9,408","9,430",0,8.33,0,"9,430",0
893,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    2,    4,    1","    8,    8,    1","176,759",0.13,"13,359.13",0.87,"793,384",1.36,64,8,2.05,3.30,25.34,0.12,0.90,"69,274","1,671","74,408","103,144","3,648","96,265","42,304","83,138","33,984","38,392",0,1.45,0,"38,392",0
894,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.60,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,430,150,0,2,222,16,0.47,0.03,222,16
895,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","40,801",0.03,"3,376.97",1.73,"397,184",1.31,512,128,3.67,0.04,1.29,0.05,1.54,771,931,"2,451","1,267","1,488","2,852",930,559,848,"2,402",0,0.39,0,"2,402",0
896,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   25,    1,    1","   64,    1,    1","3,512",0.00,126.29,0.17,"1,446",1.14,64,25,0.17,0.03,8.17,0.03,8.17,196,196,608,784,784,"1,879",796,0,784,852,0,1.63,0,852,0
897,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,268",0.01,505.93,1.31,"45,056",1.22,128,32,2.05,0.16,24.32,0.26,38.64,"3,153","2,048","6,122","5,174","8,192","10,554","4,860","1,756","4,608","5,012",407,4.05,0.33,"5,012",407
898,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    1,    1","  256,    1,    1","48,932",0.04,688.88,1.96,"91,976",1.30,256,1,1.07,0.29,7.63,0.01,0.18,"2,760",59,"3,057","8,976",214,"1,253","8,981",344,"8,976","9,237",0,1.26,0,"9,237",0
899,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   22,    1","  512,    1,    1","28,536",0.02,"2,064.47",1.60,"225,122",1.40,512,264,2.91,0.31,15.03,0.31,15.03,"2,401","2,401","5,154","9,604","9,604","10,448","9,643",0,"9,604","10,147",0,2.38,0,"10,147",0
900,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.51,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,453,6,0,2,174,12,0.37,0.03,174,12
