ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
936,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","6,133",0.00,731.04,0.79,"39,168",1.44,256,16,4.00
937,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","42,213",0.03,"12,366.97",1.78,"1,494,432",1.34,128,36,20.80
938,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,851",0.01,"1,812.38",1.04,"127,680",1.12,256,32,8.17
939,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    8,    1","  512,    1,    1","30,428",0.03,"14,131.60",1.86,"1,783,392",1.15,512,544,21.68
940,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.99,0.05,65,0.82,64,1,0.01
941,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1120,    1,    1","  512,    1,    1","81,213",0.06,"38,870.29",1.83,"4,826,080",1.33,512,"1,120",22.25
942,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3430,    1,    1","   64,    1,    1","13,665",0.01,"5,261.93",0.54,"192,080",0.91,64,"3,430",5.94
943,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","143,667",0.11,"67,765.01",1.57,"7,254,624",1.36,64,100,23.06
944,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,19.78,0.05,65,1.12,64,1,0.01
945,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,553",0.01,"5,140.96",1.58,"551,552",1.29,512,128,16.78
946,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,462",0.00,"1,099.57",0.29,"21,952",1.19,64,392,2.07
947,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","10,173",0.01,"3,847.09",1.64,"429,056",1.22,256,128,17.40
948,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,131",0.00,758.65,0.76,"39,168",1.20,256,16,4.78
949,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","42,071",0.03,"12,367.21",1.78,"1,494,432",1.33,128,36,20.87
950,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,895",0.01,"1,823.21",1.03,"127,680",0.95,256,32,8.12
951,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    9,    1","  512,    1,    1","31,497",0.03,"14,811.87",1.86,"1,872,192",1.14,512,612,21.98
952,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.68,0.05,65,1.11,64,1,0.01
953,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1152,    1,    1","  512,    1,    1","83,452",0.06,"39,987.88",1.83,"4,963,968",1.33,512,"1,152",22.26
954,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3528,    1,    1","   64,    1,    1","13,703",0.01,"5,701.81",0.51,"197,568",1.01,64,"3,528",6.09
955,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","147,647",0.11,"70,292.38",1.56,"7,459,424",1.34,64,100,23.08
956,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,263",0.00,18.75,0.05,65,1.16,64,1,0.01
957,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,373",0.01,"5,140.91",1.58,"551,552",1.25,512,128,17.03
958,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,395",0.00,"1,166.35",0.28,"21,952",1.15,64,392,2.10
959,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","10,499",0.01,"3,842.99",1.64,"429,056",1.26,256,128,16.84
960,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,130",0.00,734.25,0.78,"39,168",1.19,256,16,4.78
961,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","43,200",0.03,"12,397.99",1.77,"1,494,432",1.37,128,36,20.32
962,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,994",0.01,"1,816.93",1.03,"127,680",1.13,256,32,7.98
963,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   10,    1","  512,    1,    1","33,142",0.03,"15,300.18",1.88,"1,960,992",1.23,512,680,21.88
964,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.19,0.05,65,1.11,64,1,0.01
965,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1184,    1,    1","  512,    1,    1","85,727",0.06,"41,189.82",1.82,"5,101,856",1.32,512,"1,184",22.27
966,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3626,    1,    1","   64,    1,    1","14,150",0.01,"5,923.63",0.50,"203,056",1.04,64,"3,626",6.07
967,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","149,302",0.11,"71,325.57",1.58,"7,664,224",1.34,64,100,23.46
968,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,19.13,0.05,65,1.11,64,1,0.01
969,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,782",0.01,"5,059.96",1.60,"551,552",1.29,512,128,16.48
970,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,381",0.00,"1,205.78",0.27,"21,952",1.16,64,392,2.11
971,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","10,415",0.01,"3,847.22",1.64,"429,056",1.10,256,128,16.98
972,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,137",0.01,752.96,0.76,"39,168",0.93,256,16,4.77
973,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","42,127",0.03,"12,430.31",1.77,"1,494,432",1.33,128,36,20.84
974,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,872",0.01,"1,815.96",1.03,"127,680",0.95,256,32,8.14
975,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   11,    1","  512,    1,    1","34,384",0.03,"16,035.37",1.88,"2,049,792",1.19,512,748,22.04
976,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.93,0.05,65,1.12,64,1,0.01
977,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1216,    1,    1","  512,    1,    1","86,855",0.07,"42,110.13",1.83,"5,239,744",1.32,512,"1,216",22.58
978,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3724,    1,    1","   64,    1,    1","14,975",0.02,"6,075.03",0.50,"208,544",0.92,64,"3,724",5.89
979,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","154,220",0.11,"73,558.54",1.57,"7,869,024",1.35,64,100,23.31
980,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.21,0.05,65,1.11,64,1,0.01
981,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,374",0.01,"5,261.68",1.54,"551,552",1.22,512,128,17.02
982,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,424",0.00,"1,160.12",0.28,"21,952",0.97,64,392,2.09
983,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","10,222",0.01,"3,913",1.61,"429,056",1.10,256,128,17.31
984,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,348",0.01,750.28,0.77,"39,168",0.95,256,16,4.58
985,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","43,292",0.03,"12,382.07",1.77,"1,494,432",1.37,128,36,20.28
986,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,863",0.01,"1,820.12",1.03,"127,680",1.11,256,32,8.16
987,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   12,    1","  512,    1,    1","36,193",0.03,"16,817.59",1.87,"2,138,592",1.17,512,816,21.84
988,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","4,183",0.00,19,0.05,65,1.49,64,1,0.01
989,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1248,    1,    1","  512,    1,    1","93,102",0.07,"43,248.49",1.83,"5,377,632",1.34,512,"1,248",21.62
990,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3822,    1,    1","   64,    1,    1","15,346",0.02,"6,279.43",0.50,"214,032",0.96,64,"3,822",5.90
991,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","157,538",0.12,"75,364.97",1.58,"8,073,824",1.35,64,100,23.42
992,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.75,0.05,65,1.12,64,1,0.01
993,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,518",0.01,"5,088.24",1.59,"551,552",1.29,512,128,16.83
994,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,480",0.00,"1,106.19",0.29,"21,952",1.18,64,392,2.06
995,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","11,616",0.01,"3,848.91",1.64,"429,056",1.41,256,128,15.22
996,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","6,277",0.00,735.16,0.78,"39,168",1.46,256,16,3.91
997,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    1,    1,   36","  128,    1,    1","42,127",0.03,"12,362.34",1.78,"1,494,432",1.30,128,36,20.83
998,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","5,904",0.01,"1,862.93",1.01,"127,680",0.96,256,32,8.11
999,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   13,    1","  512,    1,    1","37,554",0.03,"17,610.62",1.86,"2,227,392",1.19,512,884,21.92
1000,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","4,178",0.00,19.06,0.05,65,1.48,64,1,0.01
1001,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1280,    1,    1","  512,    1,    1","91,742",0.07,"44,686.91",1.82,"5,515,520",1.32,512,"1,280",22.50
1002,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 3920,    1,    1","   64,    1,    1","15,748",0.02,"6,597.66",0.49,"219,520",0.95,64,"3,920",5.89
1003,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   25,    4,    1","    8,    8,    1","163,784",0.12,"78,224.76",1.56,"8,278,624",1.35,64,100,23.11
1004,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.81,0.05,65,1.12,64,1,0.01
1005,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","12,636",0.01,"5,120.09",1.58,"551,552",1.27,512,128,16.67
1006,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"  392,    1,    1","   64,    1,    1","4,369",0.00,"1,108.51",0.29,"21,952",0.99,64,392,2.12
1007,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","10,416",0.01,"4,009.99",1.57,"429,056",1.26,256,128,16.98
