ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
163,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","143,023",0.1,"134,373.04",0.53,"4,845,568",1.4,256,"1,024",15.64,22.4,220.42,28.9,284.37,"291,809","326,943","620,162","700,077","903,168","1,303,405","407,597","394,922","403,724","418,105","892,721",19.54,41.72,"418,105","892,721"
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,483",0.01,"4,616.96",0.5,"156,672",1.03,256,64,13.21,0.59,82.29,2.36,329.14,"4,608","18,432","24,710","18,432","73,728","75,761","18,436",0,"18,432","18,436",144,16.4,0.13,"18,436",144
165,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","272,229",0.2,"263,898.16",2.17,"38,855,232",1.35,128,936,84.47,87.24,435.7,28.9,144.35,"1,371,241","225,792","1,601,804","2,726,058","903,168","2,612,087","1,069,743","1,711,348","1,053,288","1,058,805","813,669",25.96,19.95,"1,058,805","813,669"
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,013",0.08,"96,414.62",0.77,"5,028,608",1.24,256,"1,024",18.13,28.9,349.25,16.52,199.57,"345,338","242,508","591,259","903,168","516,096","518,107","905,329",0,"903,168","903,705","401,049",58.55,25.98,"903,705","401,049"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,206",0,20.29,0.05,65,0.78,64,1,0.01,0,0.01,0,0.01,1,1,642,1,1,430,214,0,2,140,0,0.29,0,140,0
168,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","118,600",0.09,"97,033.60",0.54,"3,558,656",1.38,512,128,11.56,25.71,300.97,12.86,150.59,"271,062","118,120","390,763","803,298","401,920","404,622","803,684",602,"802,730","807,124","320,311",45.57,18.09,"807,124","320,311"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,503",0.05,"54,829.19",0.19,"702,464",1.26,64,"12,544",5.08,12.85,277.6,12.85,277.6,"100,352","100,352","202,390","401,408","401,408","403,467","401,606",0,"401,408","405,442","312,219",46.39,35.72,"405,442","312,219"
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","3,041",0,105.87,0.27,"1,979",0.82,128,7,0.26,0,0,0,1.34,0,46,426,0,156,"2,040",577,0,0,147,0,0.33,0,147,0
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","468,743",0.35,"448,276.85",2.28,"69,569,024",1.34,128,"1,568",82.89,153.64,444.47,51.38,148.64,"2,637,916","583,758","3,226,310","4,801,669","1,605,632","3,235,466","3,188,648","1,625,093","3,178,838","3,203,142","1,522,135",45.67,21.7,"3,203,142","1,522,135"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0,20,0.05,65,0.76,64,1,0.01,0,0.01,0,0.01,1,1,152,1,1,990,30,0,2,6,0,0.01,0,6,0
173,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","418,158",0.31,"394,476.94",0.53,"14,234,624",1.35,512,512,13.09,102.76,333.81,51.45,167.12,"1,084,126","476,927","1,564,742","3,211,523","1,607,680","1,612,492","3,224,372","2,240","3,209,342","3,210,464","1,524,589",51.42,24.42,"3,210,464","1,524,589"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,106",0.28,"367,596.79",0.09,"2,308,096",1.33,64,"50,176",3.98,102.76,368.31,51.38,184.15,"802,816","401,408","1,214,174","3,211,264","1,605,632","1,607,743","3,234,164",0,"3,211,264","3,230,124","1,516,653",58.14,27.3,"3,230,124","1,516,653"
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","251,318",0.19,"258,268.87",0.16,"2,809,856",1.31,64,"50,176",4.72,51.38,268.95,51.38,268.95,"401,408","401,408","805,626","1,605,632","1,605,632","1,608,218","1,610,556",0,"1,605,632","1,619,238","1,516,011",43.14,40.39,"1,619,238","1,516,011"
176,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,924",0,105.75,0.28,"1,979",1.1,128,7,0.27,0,0,0,1.88,0,46,492,0,156,700,49,0,0,33,0,0.08,0,33,0
177,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"  196,    2,    1","  256,    1,    1","834,870",0.61,"798,609.76",2.25,"122,231,872",1.35,256,392,91.68,205.18,333.81,25.69,41.8,"4,211,169","288,889","4,517,438","6,411,394","802,816","3,977,701","3,286,518","3,172,032","3,268,000","3,308,366","719,006",26.51,5.76,"3,308,366","719,006"
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0,19.25,0.05,65,0.77,64,1,0.01,0,0.01,0,0.01,1,1,174,1,1,438,374,0,2,38,0,0.08,0,38,0
179,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","218,791",0.16,"200,565.31",0.52,"7,117,312",1.36,512,256,12.53,51.36,321.95,25.72,161.25,"542,651","237,945","782,518","1,604,840","803,840","806,961","1,616,924","1,011","1,603,898","1,618,154","792,372",49.54,24.26,"1,618,154","792,372"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,941",0.1,"125,599.38",0.16,"1,404,928",1.28,64,"25,088",4.82,25.69,268.14,25.69,268.14,"200,704","200,704","406,320","802,816","802,816","804,878","813,284",0,"802,816","806,154","790,696",43.9,43.06,"806,154","790,696"
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0,30.82,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,193,0,42,510,121,0,0,41,0,0.09,0,41,0
182,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[23201] python3.8,"   49,    2,    1","  256,    1,    1","1,243,845",0.92,"877,598.47",2.29,"136,444,224",1.35,256,98,68.75,179.71,196.34,7.12,7.78,"4,584,229","90,297","4,677,937","5,615,866","222,370","4,629,524","1,486,660","4,407,343","1,480,616","1,567,004","142,167",8.43,0.77,"1,567,004","142,167"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,19.93,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,208,1,1,994,302,0,2,102,0,0.21,0,102,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,785",0.03,"32,539.21",1.22,"2,704,128",1.21,512,256,28.2,6.53,218.73,6.8,227.86,"89,728","69,667","161,065","204,093","212,511","242,722","201,510","28,146","200,836","205,440","105,675",37.05,19.06,"205,440","105,675"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","26,249",0.03,"29,487.47",0.18,"351,232",1.02,64,"6,272",5.68,6.42,251.82,6.42,251.82,"50,176","50,176","102,034","200,704","200,704","203,263","200,940",0,"200,704","200,926","110,961",51.2,28.27,"200,926","110,961"
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,022",0,30.82,0.27,563,1.14,128,2,0.07,0,0,0,0.51,0,15,195,0,42,509,129,0,0,385,0,0.85,0,385,0
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","445,361",0.33,"422,889.87",2.28,"65,642,752",1.34,128,784,86.45,158.93,484.11,28.95,88.17,"2,884,581","379,705","3,276,083","4,967,137","904,826","4,009,793","2,063,332","3,117,341","2,072,890","2,065,954","735,809",31,11.04,"2,065,954","735,809"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0,20,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,351,1,1,430,230,0,2,48,0,0.1,0,48,0
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","151,294",0.12,"146,740.09",1.08,"10,816,512",1.3,512,"1,024",27.25,26.34,228.66,27.48,238.52,"358,654","291,325","654,492","823,390","856,315","977,586","808,752","119,529","803,358","807,998","719,443",35.64,31.74,"807,998","719,443"
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.79,0.27,563,0.79,128,2,0.08,0,0,0,0.37,0,15,320,0,42,501,1,0,0,73,0,0.17,0,73,0
191,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"   49,    8,    1","  256,    1,    1","954,091",0.7,"897,280.99",2,"122,231,872",1.36,256,392,80.19,340.45,487.78,28.67,41.08,"6,667,170","367,552","7,042,483","10,638,871","895,547","5,879,608","7,366,084","5,019,452","7,261,718","7,365,228","739,503",51.65,5.19,"7,365,228","739,503"
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,18.85,0.05,65,1.1,64,1,0.01,0,0.01,0,0.01,1,1,686,1,1,446,118,0,2,8,0,0.02,0,8,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","152,735",0.12,"146,023.87",1.09,"10,816,512",1.32,512,"1,024",27,26.35,228.97,27.44,238.46,"358,699","295,830","665,790","823,339","857,316","977,834","808,954","119,434","803,360","809,750","718,111",35.38,31.38,"809,750","718,111"
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","189,764",0.14,"179,304.94",0.09,"1,154,048",1.37,64,"25,088",3.91,51.38,371.5,25.69,185.75,"401,408","200,704","603,894","1,605,632","802,816","804,868","1,613,014",0,"1,605,632","1,615,768","713,595",57.03,25.19,"1,615,768","713,595"
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,385",0.1,"118,570.46",0.17,"1,404,928",1.25,64,"25,088",4.84,25.69,262.62,25.69,262.62,"200,704","200,704","403,708","802,816","802,816","804,898","804,996",0,"802,816","814,676","712,783",44.57,39,"814,676","712,783"
196,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,930",0,30.71,0.27,563,1.11,128,2,0.08,0,0,0,0.51,0,15,177,0,42,509,1,0,0,49,0,0.11,0,49,0
197,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","452,661",0.34,"415,816.66",2.22,"62,698,048",1.34,128,196,84.35,159.15,473.9,7.23,21.51,"2,896,606","94,274","3,001,774","4,973,608","225,889","3,212,888","2,249,152","2,976,874","2,231,914","2,249,694","144,229",33.21,2.13,"2,249,694","144,229"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,231",0,19.93,0.05,65,1.15,64,1,0.01,0,0.01,0,0.01,1,1,208,1,1,"1,778",118,0,2,158,26,0.32,0.05,158,26
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,038",0.03,"31,749.87",1.25,"2,704,128",1.19,512,256,28.79,6.53,219.65,6.81,229,"89,842","69,477","161,071","204,074","212,341","243,080","202,940","28,427","200,834","204,096","109,483",37.54,20.14,"204,096","109,483"
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,919",0.02,"22,615.35",0.23,"351,232",1.15,64,"6,272",5.75,6.42,287.13,6.42,287.13,"50,176","50,176","102,742","200,704","200,704","202,801","201,574",0,"200,704","201,756","110,618",52.12,28.58,"201,756","110,618"
201,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","71,017",0.06,"63,266.03",0.6,"2,564,096",1.19,256,512,16.92,6.59,111.42,18.87,319.34,"80,671","147,456","231,873","205,757","589,824","619,141","204,859","24,764","200,774","204,371","492,089",19.2,46.23,"204,371","492,089"
202,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","30,035",0.03,"22,587.50",0.41,"626,688",1.12,256,256,13.15,2.36,88.83,9.44,355.32,"18,432","73,728","95,324","73,728","294,912","298,015","76,940",0,"73,728","74,432","190,825",16.45,42.16,"74,432","190,825"
203,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","328,113",0.24,"306,923.01",2.19,"45,771,264",1.34,128,576,85.81,112.13,462.53,18.87,77.85,"1,734,505","147,456","1,893,761","3,503,999","589,824","3,323,147","938,125","2,730,790","933,874","945,327","572,943",19.24,11.66,"945,327","572,943"
204,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","62,361",0.05,"55,439.57",0.68,"2,560,000",1.19,256,512,15.31,18.87,364.76,7.33,141.7,"147,456","99,974","252,131","589,824","229,128","232,790","593,379",0,"589,824","594,385","125,627",63.54,13.43,"594,385","125,627"
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0,19.15,0.05,65,1.08,64,1,0.01,0,0.01,0,0.01,1,1,436,1,1,444,"3,124",0,2,6,0,0.01,0,6,0
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,999",0.03,"31,793.97",1.25,"2,704,128",1.2,512,256,28.05,6.53,215.28,6.79,223.91,"90,185","69,268","160,498","204,061","212,908","243,125","202,128","28,405","200,834","202,482","186,381",36.3,33.41,"202,482","186,381"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,647",0.02,"22,669.54",0.23,"351,232",1.12,64,"6,272",5.82,6.42,284.69,6.42,284.69,"50,176","50,176","103,068","200,704","200,704","202,769","202,260",0,"200,704","201,214","110,884",52.54,28.95,"201,214","110,884"
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,026",0,31.13,0.27,563,1.14,128,2,0.07,0,0,0,0.51,0,15,221,0,42,510,123,0,0,"1,747",0,3.83,0,"1,747",0
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","446,914",0.33,"422,927",2.28,"65,642,752",1.35,128,784,86.11,158.92,483.39,28.95,88.05,"2,884,077","379,430","3,276,144","4,966,538","904,639","4,018,622","2,064,020","3,108,566","2,067,988","2,077,054","735,734",31.07,11.01,"2,077,054","735,734"
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,278",0,19.25,0.05,65,1.16,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,453,94,0,2,382,16,0.78,0.03,382,16
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","156,977",0.12,"142,430.74",1.12,"10,816,512",1.31,512,"1,024",26.24,26.35,221.5,27.38,230.18,"360,571","291,099","653,008","823,384","858,739","980,041","808,432","118,993","803,372","806,526","718,210",34.27,30.52,"806,526","718,210"
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","188,477",0.14,"180,231.68",0.09,"1,154,048",1.36,64,"25,088",3.93,51.38,371.24,25.69,185.62,"401,408","200,704","605,392","1,605,632","802,816","804,877","1,612,428",0,"1,605,632","1,622,660","715,774",57.66,25.43,"1,622,660","715,774"
213,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","129,517",0.1,"119,276.49",0.17,"1,404,928",1.3,64,"25,088",4.57,25.69,258.47,25.69,258.47,"200,704","200,704","403,136","802,816","802,816","805,223","804,670",0,"802,816","803,636","711,650",41.56,36.8,"803,636","711,650"
214,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.79,0.27,563,0.79,128,2,0.08,0,0,0,0.36,0,15,493,0,42,"1,071",137,0,0,81,0,0.19,0,81,0
215,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","453,634",0.33,"416,260.37",2.22,"62,698,048",1.34,128,196,84.18,159.15,475.71,7.23,21.6,"2,896,258","94,339","2,993,210","4,973,542","225,870","3,201,346","2,249,494","2,972,033","2,236,092","2,244,710","144,378",33.07,2.13,"2,244,710","144,378"
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,274",0,19.03,0.05,65,1.16,64,1,0.01,0,0.01,0,0.01,1,1,176,1,1,426,102,0,2,310,20,0.64,0.04,310,20
