ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,507",0.13,"39,091.97",2.04,"5,431,296",1.33,512,"1,024",12.06,6.69,53.13,7.02,55.75,"93,633","81,278","179,603","209,028","218,830","254,515","203,380","33,539","201,216","203,386","121,023",7.95,4.73,"203,386","121,023"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","45,118",0.04,"10,108.09",0.42,"288,512",1.19,64,"6,272",4.09,12.85,339.03,6.42,169.51,"100,352","50,176","151,674","401,408","200,704","201,619","401,644",0,"401,408","401,548","115,786",59.62,17.19,"401,548","115,786"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,694",0.03,"8,568.47",0.60,"351,232",1.24,64,"6,272",3.82,6.42,206.70,6.42,206.70,"50,176","50,176","101,423","200,704","200,704","201,707","214,728",0,"200,704","200,710","111,690",34.74,19.33,"200,710","111,690"
162,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","4,937",0.00,30.76,0.27,563,1.79,128,2,0.05,0,0,0.00,0.49,0,15,219,0,42,502,49,0,0,41,0,0.05,0,41,0
163,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","559,390",0.41,"107,634.54",2.27,"16,634,176",1.37,128,52,17.96,40.64,99.23,1.81,4.42,"749,962","23,650","779,595","1,270,104","56,516","1,029,083","372,404","970,854","349,828","352,858","18,985",4.22,0.23,"352,858","18,985"
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,187",0.00,19.50,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,493,1,1,"1,778",126,0,2,54,0,0.11,0,54,0
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,847",0.03,"9,954.40",2.01,"1,357,824",1.30,512,256,11.31,1.67,48.24,1.75,50.77,"23,305","19,558","45,220","52,046","54,296","66,410","54,090","8,128","50,304","54,026",0,8.07,0,"54,026",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,490",0.01,"2,213.44",0.58,"87,808",1.23,64,"1,568",3.22,1.61,172.43,1.61,172.43,"12,544","12,544","25,756","50,176","50,176","51,091","51,564",0,"50,176","50,292","32,822",29.37,19.16,"50,292","32,822"
167,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,667",0.03,"6,596.21",1.61,"720,896",1.21,128,512,8.86,2.77,109.67,4.19,165.91,"60,535","32,768","94,281","85,979","131,072","167,957","73,990","35,870","73,728","73,854","42,304",16.13,9.24,"73,854","42,304"
168,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","803,772",0.59,"189,024.57",1.77,"22,782,976",1.36,256,128,16.46,82.58,139.77,1.67,2.83,"840,353","16,301","874,242","2,580,480","52,350","2,457,035","195,679","2,401,099","195,304","223,743","35,660",1.86,0.30,"223,743","35,660"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,238",0.00,18.71,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,229,1,1,430,6,0,2,186,0,0.39,0,186,0
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,420",0.03,"9,883.01",2.02,"1,357,824",1.27,512,256,11.42,1.67,47.66,1.75,49.94,"23,308","18,915","44,699","52,038","54,379","63,683","50,442","8,045","50,304","53,906",0,8.13,0,"53,906",0
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,601",0.01,"2,232.72",0.58,"87,808",1.15,64,"1,568",3.18,1.61,159.80,1.61,159.80,"12,544","12,544","25,858","50,176","50,176","51,064","50,180",0,"50,176","50,180",0,28.91,0,"50,180",0
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,019",0.00,30.87,0.27,563,1.14,128,2,0.07,0,0,0.00,0.51,0,15,197,0,42,502,1,0,0,137,0,0.30,0,137,0
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","503,659",0.37,"109,615.51",2.24,"16,720,704",1.36,256,104,20.09,27.18,73.35,7.15,19.29,"580,741","91,802","681,560","849,327","223,808","1,012,039","93,386","786,743","82,998","99,202","197,276",1.32,2.62,"99,202","197,276"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,243",0.00,19.46,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,62,0,2,54,0,0.11,0,54,0
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","168,855",0.12,"39,106.09",2.04,"5,431,296",1.35,512,"1,024",11.98,6.69,53.59,7.04,56.38,"93,830","79,636","176,554","209,072","218,211","254,392","201,536","33,504","201,216","203,980","120,224",8.09,4.77,"203,980","120,224"
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","49,017",0.04,"9,859.69",0.43,"288,512",1.36,64,"6,272",3.76,12.85,355.23,6.42,177.61,"100,352","50,176","152,448","401,408","200,704","201,635","403,778",0,"401,408","402,188","191,645",54.34,25.89,"402,188","191,645"
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","39,161",0.03,"8,618.54",0.60,"351,232",1.26,64,"6,272",3.77,6.42,206.27,6.42,206.27,"50,176","50,176","102,745","200,704","200,704","203,175","201,108",0,"200,704","201,596","111,896",34.46,19.13,"201,596","111,896"
178,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,017",0.00,30.88,0.27,563,1.14,128,2,0.07,0,0,0.00,0.51,0,15,225,0,42,492,65,0,0,577,0,1.27,0,577,0
179,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","557,729",0.41,"107,745.50",2.27,"16,634,176",1.35,128,52,18.01,40.64,98.63,1.81,4.39,"750,072","23,617","783,674","1,270,101","56,499","1,027,324","358,802","970,862","347,876","361,062","19,479",4.34,0.23,"361,062","19,479"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,257",0.00,18.84,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,430,6,0,2,118,0,0.24,0,118,0
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,211",0.03,"9,959.22",2.00,"1,357,824",1.30,512,256,11.48,1.66,48.85,1.74,50.94,"23,334","19,351","43,081","52,043","54,619","63,809","50,442","7,986","50,304","51,786",0,7.85,0,"51,786",0
182,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,663",0.01,"2,172.91",0.59,"87,808",1.10,64,"1,568",3.17,1.61,152.05,1.61,152.05,"12,544","12,544","26,068","50,176","50,176","51,096","50,532",0,"50,176","50,580",0,29.01,0,"50,580",0
183,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,507",0.02,"6,614.19",1.60,"720,896",1.26,128,512,8.90,2.82,116.67,4.19,173.38,"60,967","32,768","95,855","88,156","131,072","168,864","75,692","37,877","73,728","73,772","42,696",16.20,9.38,"73,772","42,696"
184,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","804,308",0.59,"188,728.71",1.78,"22,782,976",1.36,256,128,16.45,82.58,139.98,1.67,2.84,"840,303","16,295","875,657","2,580,480","52,317","2,463,689","221,255","2,403,835","194,462","219,125","110,411",1.82,0.92,"219,125","110,411"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,19.01,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,446,8,0,2,6,0,0.01,0,6,0
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","45,850",0.03,"9,982.74",2.00,"1,357,824",1.35,512,256,11.07,1.67,49.19,1.74,51.50,"23,330","19,437","43,660","52,040","54,461","63,949","51,182","8,174","50,304","57,054","40,277",8.33,5.88,"57,054","40,277"
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","12,771",0.01,"2,191.28",0.59,"87,808",1.30,64,"1,568",2.89,1.61,163.44,1.61,163.44,"12,544","12,544","26,504","50,176","50,176","51,107","50,748",0,"50,176","50,708","33,128",26.52,17.32,"50,708","33,128"
188,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0.00,30.63,0.27,563,0.80,128,2,0.08,0,0,0.00,0.37,0,15,187,0,42,510,73,0,0,41,0,0.09,0,41,0
189,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,264",0.37,"109,587.88",2.24,"16,720,704",1.36,256,104,20.06,27.18,73.36,7.16,19.32,"580,717","91,833","677,088","849,325","223,583","1,013,266","89,406","786,761","83,002","105,602","196,969",1.40,2.62,"105,602","196,969"
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.32,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,256,1,1,446,6,0,2,626,4,1.32,0.01,626,4
191,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","168,994",0.13,"38,891.72",2.05,"5,431,296",1.32,512,"1,024",11.97,6.69,52.31,7.05,55.14,"93,393","79,601","175,783","208,927","220,011","254,810","208,090","33,154","201,216","208,290","195,028",8.16,7.64,"208,290","195,028"
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","49,786",0.04,"10,126.19",0.42,"288,512",1.38,64,"6,272",3.71,12.85,355.54,6.42,177.77,"100,352","50,176","151,856","401,408","200,704","201,659","401,516",0,"401,408","401,660","115,711",54.03,15.56,"401,660","115,711"
193,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,508",0.03,"8,478.87",0.61,"351,232",1.22,64,"6,272",3.84,6.42,204.38,6.42,204.38,"50,176","50,176","101,589","200,704","200,704","203,973","201,204",0,"200,704","200,996","111,775",34.97,19.45,"200,996","111,775"
194,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,023",0.00,30.62,0.27,563,1.11,128,2,0.07,0,0,0.00,0.49,0,15,663,0,42,"1,058",113,0,0,1,0,0.00,0,1,0
195,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","555,928",0.41,"107,699.78",2.27,"16,634,176",1.36,128,52,18.07,40.64,99.11,1.81,4.41,"750,010","23,629","782,315","1,270,104","56,506","1,033,268","372,208","970,126","346,392","366,298","18,939",4.41,0.23,"366,298","18,939"
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19.44,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,430,30,0,2,70,0,0.15,0,70,0
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","46,458",0.03,"9,955.96",2.01,"1,357,824",1.36,512,256,10.92,1.67,48.87,1.74,51.06,"23,313","19,386","43,996","52,041","54,511","63,732","51,442","8,209","50,304","51,770",0,7.47,0,"51,770",0
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,391",0.01,"2,248.69",0.57,"87,808",1.13,64,"1,568",3.24,1.61,159.80,1.61,159.80,"12,544","12,544","25,676","50,176","50,176","51,643","50,196",0,"50,176","50,420",0,29.62,0,"50,420",0
199,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,483",0.02,"6,529.94",1.62,"720,896",1.26,128,512,8.91,2.84,117.54,4.19,173.61,"60,911","32,768","96,121","87,917","131,072","169,238","75,028","37,626","73,728","74,020","42,163",16.24,9.25,"74,020","42,163"
200,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","802,671",0.59,"188,105.56",1.78,"22,782,976",1.36,256,128,16.49,82.58,139.87,1.67,2.84,"840,236","16,305","874,165","2,580,480","52,334","2,461,841","217,313","2,403,056","195,646","227,819","35,866",1.90,0.30,"227,819","35,866"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,199",0.00,18.63,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,978,1,1,446,62,0,2,550,0,1.15,0,550,0
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,317",0.03,"10,029.54",1.99,"1,357,824",1.29,512,256,11.45,1.67,48.54,1.75,50.98,"23,229","19,169","45,116","52,051","54,809","66,596","50,626","8,162","50,304","54,570",0,8.24,0,"54,570",0
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,321",0.01,"2,291.97",0.56,"87,808",1.23,64,"1,568",3.26,1.61,174.22,1.61,174.22,"12,544","12,544","25,696","50,176","50,176","51,097","57,902",0,"50,176","50,650","39,078",29.93,23.09,"50,650","39,078"
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","4,785",0.00,30.57,0.27,563,1.78,128,2,0.05,0,0,0.00,0.50,0,15,248,0,42,510,113,0,0,369,12,0.52,0.02,369,12
205,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,102",0.37,"109,734.81",2.24,"16,720,704",1.36,256,104,20.07,27.18,73.24,7.15,19.28,"580,560","91,749","681,411","849,325","223,124","1,016,675","94,286","786,799","82,982","97,674","120,284",1.30,1.60,"97,674","120,284"
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.01,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,402,1,1,430,166,0,2,58,0,0.12,0,58,0
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,227",0.13,"38,942.40",2.05,"5,431,296",1.33,512,"1,024",11.95,6.68,52.41,7.00,54.91,"93,665","79,217","173,448","208,839","218,647","256,765","214,574","33,399","201,216","207,470","121,051",8.12,4.74,"207,470","121,051"
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","44,665",0.04,"10,066.78",0.42,"288,512",1.18,64,"6,272",4.14,12.85,341.04,6.42,170.52,"100,352","50,176","151,790","401,408","200,704","201,610","403,156",0,"401,408","401,740","115,306",60.24,17.29,"401,740","115,306"
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","42,173",0.03,"8,670.34",0.60,"351,232",1.38,64,"6,272",3.50,6.42,210.16,6.42,210.16,"50,176","50,176","101,004","200,704","200,704","202,223","200,972",0,"200,704","201,412","186,098",32.00,29.56,"201,412","186,098"
210,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,913",0.00,30.78,0.27,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,197,0,42,494,209,0,0,177,24,0.41,0.06,177,24
211,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","560,293",0.41,"107,726.44",2.27,"16,634,176",1.36,128,52,17.93,40.64,98.68,1.81,4.39,"750,117","23,635","785,750","1,270,102","56,507","1,036,428","370,670","975,018","341,232","370,954","19,928",4.43,0.24,"370,954","19,928"
