ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 6272,    1,    1","   64,    1,    1","33,465",0.02,"12,348.46",0.42,"351,232",1.39,64,"6,272",4.44
244,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","2,899",0,30.24,0.27,563,1.1,128,2,0.08
245,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,   16,    1","  128,    1,    1","860,556",0.63,"414,952.87",2.33,"65,642,752",1.35,128,784,44.48
246,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0,20.18,0.05,65,1.12,64,1,0.01
247,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 1024,    1,    1","  512,    1,    1","187,357",0.14,"89,972.78",1.77,"10,816,512",1.32,512,"1,024",21.98
248,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","183,870",0.14,"90,354.26",0.19,"1,154,048",1.32,64,"25,088",4.03
249,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","124,305",0.09,"60,288.79",0.34,"1,404,928",1.31,64,"25,088",4.77
250,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","2,892",0,30.32,0.27,563,1.1,128,2,0.08
251,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,    4,    1","  128,    1,    1","850,600",0.62,"403,780.37",2.28,"62,698,048",1.36,128,196,44.7
252,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,245",0,18.9,0.05,65,1.13,64,1,0.01
253,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  256,    1,    1","  512,    1,    1","51,091",0.04,"23,296.54",1.71,"2,704,128",1.24,512,256,20.21
254,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 6272,    1,    1","   64,    1,    1","27,575",0.02,"12,494.71",0.41,"351,232",1.16,64,"6,272",5.4
255,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[4603] python3.8,"    2,  256,    1","  256,    1,    1","75,263",0.06,"34,764.03",1.08,"2,564,096",1.29,256,512,15.96
256,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[4603] python3.8,"    8,   32,    1","   32,    8,    1","32,636",0.03,"14,045.90",0.66,"626,688",1.14,256,256,12.12
257,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[4603] python3.8,"    4,    4,   36","  128,    1,    1","625,373",0.45,"302,437.18",2.23,"45,771,264",1.38,128,576,44.82
258,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[4603] python3.8,"    2,  256,    1","  256,    1,    1","63,986",0.05,"29,966.26",1.26,"2,560,000",1.27,256,512,14.89
259,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0,19.09,0.05,65,0.84,64,1,0.01
260,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  256,    1,    1","  512,    1,    1","54,491",0.04,"23,635.81",1.68,"2,704,128",1.27,512,256,18.92
261,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 6272,    1,    1","   64,    1,    1","27,737",0.03,"12,577.32",0.41,"351,232",1.1,64,"6,272",5.37
262,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","2,899",0,30.06,0.28,563,0.79,128,2,0.08
263,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,   16,    1","  128,    1,    1","862,672",0.63,"414,979.41",2.33,"65,642,752",1.36,128,784,44.4
264,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,18.97,0.05,65,1.1,64,1,0.01
265,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 1024,    1,    1","  512,    1,    1","190,694",0.14,"90,999.32",1.75,"10,816,512",1.34,512,"1,024",21.57
266,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","184,606",0.14,"91,102.32",0.19,"1,154,048",1.32,64,"25,088",4.01
267,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","123,636",0.09,"60,462.26",0.34,"1,404,928",1.31,64,"25,088",4.8
268,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","3,015",0,33.78,0.25,563,0.82,128,2,0.07
269,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,    4,    1","  128,    1,    1","851,610",0.62,"403,587.78",2.28,"62,698,048",1.36,128,196,44.68
270,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,19.06,0.05,65,1.12,64,1,0.01
271,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  256,    1,    1","  512,    1,    1","53,685",0.04,"23,284.79",1.71,"2,704,128",1.33,512,256,19.21
272,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 6272,    1,    1","   64,    1,    1","34,937",0.02,"12,287.53",0.42,"351,232",1.43,64,"6,272",4.25
273,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[4603] python3.8,"    2,  256,    1","  256,    1,    1","79,145",0.06,"34,587.81",1.09,"2,564,096",1.37,256,512,15.17
274,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[4603] python3.8,"    8,   32,    1","   32,    8,    1","38,223",0.03,"13,913.53",0.66,"626,688",1.41,256,256,10.32
275,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[4603] python3.8,"    4,    4,   36","  128,    1,    1","620,164",0.46,"302,169.85",2.23,"45,771,264",1.35,128,576,45.17
276,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[4603] python3.8,"    2,  256,    1","  256,    1,    1","70,337",0.05,"29,767.26",1.26,"2,560,000",1.39,256,512,13.54
277,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0,19.72,0.05,65,1.13,64,1,0.01
278,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  256,    1,    1","  512,    1,    1","50,448",0.04,"23,381.59",1.7,"2,704,128",1.26,512,256,20.48
279,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 6272,    1,    1","   64,    1,    1","27,513",0.03,"12,327.41",0.42,"351,232",1.04,64,"6,272",5.42
280,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","2,899",0,30.07,0.28,563,0.87,128,2,0.08
281,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,   16,    1","  128,    1,    1","862,110",0.63,"414,921.40",2.33,"65,642,752",1.35,128,784,44.5
282,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0,18.85,0.05,65,1.08,64,1,0.01
283,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 1024,    1,    1","  512,    1,    1","185,597",0.14,"89,876.40",1.77,"10,816,512",1.31,512,"1,024",22.18
284,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","190,273",0.14,"90,402.32",0.19,"1,154,048",1.38,64,"25,088",3.89
285,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"25088,    1,    1","   64,    1,    1","130,075",0.09,"60,440.75",0.34,"1,404,928",1.38,64,"25,088",4.55
286,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    2,    1,    1","  128,    1,    1","2,912",0,30.1,0.28,563,0.78,128,2,0.08
287,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   49,    8,    1","  128,    1,    1","1,662,849",1.22,"794,807.78",2.32,"125,396,096",1.35,128,392,45.86
288,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0,20.29,0.05,65,0.83,64,1,0.01
289,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","98,897",0.08,"46,836.38",1.7,"5,408,256",1.27,512,512,20.84
290,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","59,654",0.05,"28,586.50",0.36,"702,464",1.22,64,"12,544",4.98
291,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","2,893",0,17.24,0.15,179,1.1,128,1,0.03
292,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[4603] python3.8,"   13,    8,    1","  128,    1,    1","2,592,556",1.9,"1,022,698.26",2.18,"151,725,600",1.36,128,104,34.89
293,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0,20.1,0.05,65,1.09,64,1,0.01
294,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","45,563",0.04,"21,364.68",1.87,"2,715,648",1.28,512,512,22.46
295,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 3136,    1,    1","   64,    1,    1","12,300",0.01,"4,879.03",0.53,"175,616",0.83,64,"3,136",6.07
296,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","2,890",0,17.18,0.15,179,0.78,128,1,0.03
297,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   13,   32,    1","  128,    1,    1","914,878",0.67,"428,129.69",2.32,"67,578,368",1.36,128,416,44.27
298,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0,18.88,0.05,65,1.13,64,1,0.01
299,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 2048,    1,    1","  512,    1,    1","173,844",0.13,"83,637.94",1.91,"10,862,592",1.37,512,"2,048",23.4
300,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[4603] python3.8,"   25,    8,    1","    8,   32,    1","2,030,700",1.46,"965,505.18",1.99,"130,954,176",1.38,256,200,39.55
301,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0,18.68,0.05,65,0.77,64,1,0.01
302,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 2048,    1,    1","  512,    1,    1","173,831",0.13,"82,747.87",1.93,"10,862,592",1.36,512,"2,048",23.39
303,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","89,591",0.07,"43,330.49",0.2,"577,024",1.29,64,"12,544",4.14
304,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","59,963",0.05,"28,467.57",0.36,"702,464",1.26,64,"12,544",4.96
305,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","2,891",0,15.46,0.17,179,0.78,128,1,0.03
306,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[4603] python3.8,"   13,    4,    1","  256,    1,    1","1,096,964",0.81,"411,458.57",2.26,"63,338,912",1.35,256,52,36.73
307,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0,18.97,0.05,65,0.76,64,1,0.01
308,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","46,069",0.04,"21,277.49",1.88,"2,715,648",1.24,512,512,22.21
309,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 3136,    1,    1","   64,    1,    1","11,968",0.01,"4,808.84",0.54,"175,616",0.83,64,"3,136",6.25
310,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[4603] python3.8,"    2,  512,    1","  256,    1,    1","57,997",0.04,"27,351.63",1.85,"3,432,448",1.33,256,"1,024",24.52
311,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[4603] python3.8,"   16,   64,    1","   32,    8,    1","161,207",0.11,"66,638.56",0.55,"2,506,752",1.52,256,"1,024",9.76
312,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[4603] python3.8,"    1,    8,   36","  128,    1,    1","633,976",0.47,"296,093.28",2.22,"44,745,984",1.35,128,288,44.2
313,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[4603] python3.8,"    2,  512,    1","  256,    1,    1","51,238",0.04,"22,856.93",2.63,"4,085,760",1.36,256,"1,024",29.68
314,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0,18.82,0.05,65,1.12,64,1,0.01
315,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","46,393",0.04,"21,539.13",1.85,"2,715,648",1.3,512,512,22.06
316,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 3136,    1,    1","   64,    1,    1","12,144",0.01,"4,849.49",0.53,"175,616",0.84,64,"3,136",6.15
317,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","2,889",0,17.22,0.15,179,0.76,128,1,0.03
318,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   13,   32,    1","  128,    1,    1","911,553",0.67,"428,698.29",2.32,"67,578,368",1.35,128,416,44.37
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0,19.13,0.05,65,1.12,64,1,0.01
