ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
162,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8," 1024,    1,    1","  512,    1,    1","99,781",0.07,"66,495.69",1.66,"7,492,608",1.36,512,"1,024",28.00,13.24,181.13,13.73,187.89,"182,138","147,214","330,897","413,695","430,142","493,909","404,174","62,253","401,920","403,888","388,460",27.11,26.07,"403,888","388,460"
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","3,039",0.00,30.47,0.27,563,1.13,128,2,0.07,0,0,0.00,0.50,0,15,193,0,42,510,57,0,0,185,24,0.40,0.05,185,24
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","631,048",0.46,"456,924.24",2.09,"64,979,200",1.36,128,400,61.50,289.87,627.09,14.48,31.33,"5,151,171","189,715","5,354,651","9,058,460","452,548","5,876,445","4,658,846","5,328,617","4,776,444","4,854,878","361,221",51.52,3.83,"4,854,878","361,221"
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","5,033",0.00,21.53,0.04,65,1.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,236,1,1,446,30,0,2,134,12,0.18,0.02,134,12
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8," 1024,    1,    1","  512,    1,    1","92,362",0.07,"66,985.66",1.64,"7,492,608",1.24,512,"1,024",30.27,13.24,179.01,13.77,186.18,"182,167","145,954","331,224","413,775","429,607","493,850","407,696","62,409","401,920","407,138","317,053",29.52,22.99,"407,138","317,053"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","89,580",0.07,"63,647.96",0.13,"577,024",1.24,64,"12,544",4.12,25.69,356.97,12.85,178.48,"200,704","100,352","305,812","802,816","401,408","403,451","805,400",0,"802,816","806,388","390,177",60.27,29.16,"806,388","390,177"
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","58,442",0.05,"40,959.78",0.25,"702,464",1.26,64,"12,544",5.06,12.85,278.37,12.85,278.37,"100,352","100,352","202,020","401,408","401,408","403,045","404,590",0,"401,408","401,616","380,359",46.03,43.60,"401,616","380,359"
169,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","4,769",0.00,30.47,0.27,563,1.75,128,2,0.05,0,0,0.00,0.49,0,15,221,0,42,510,81,0,0,35,0,0.05,0,35,0
170,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[7429] python3.8,"   25,    2,    1","  256,    1,    1","279,601",0.21,"202,667.69",2.23,"30,694,800",1.36,256,50,69.22,53.24,258.96,3.47,16.87,"1,125,226","40,401","1,179,262","1,663,809","108,369","1,386,883","443,634","1,276,447","434,202","445,236","18,649",10.67,0.45,"445,236","18,649"
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,269",0.00,18.88,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,118,0,2,312,0,0.63,0,312,0
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,243",0.03,"19,565.03",1.41,"1,873,152",0.94,512,256,26.91,3.28,118.21,3.40,122.39,"45,593","34,360","81,682","102,483","106,188","122,785","100,522","14,599","100,480","100,816","16,058",25.72,4.10,"100,816","16,058"
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,321",0.01,"6,383.79",0.40,"175,616",1.03,64,"3,136",6.56,3.21,295.15,3.21,295.15,"25,088","25,088","51,548","100,352","100,352","102,005","101,214",0,"100,352","100,692","88,875",59.24,52.28,"100,692","88,875"
174,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","33,297",0.03,"20,928.16",0.90,"1,282,048",1.10,256,256,18.05,3.26,108.55,9.44,314.07,"44,556","73,728","120,425","101,993","294,912","310,931","101,491","14,501","100,354","100,721","200,212",20.26,40.27,"100,721","200,212"
175,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    8,   32,    1","   32,    8,    1","34,684",0.03,"19,503.24",0.47,"626,688",1.24,256,256,11.35,2.36,84.74,9.44,338.98,"18,432","73,728","94,351","73,728","294,912","309,100","75,078",0,"73,728","74,228","269,728",14.32,52.03,"74,228","269,728"
176,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    2,    4,   36","  128,    1,    1","223,115",0.16,"155,601.65",2.16,"22,885,632",1.35,128,288,62.68,55.77,339.60,9.44,57.47,"858,399","73,728","936,767","1,743,169","294,912","1,584,517","624,167","1,284,352","615,960","621,291","208,254",18.64,6.25,"621,291","208,254"
177,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","31,707",0.03,"19,378.21",0.97,"1,280,000",1.09,256,256,15.08,9.44,328.41,3.67,127.55,"73,728","49,945","125,071","294,912","114,497","116,200","295,971",0,"294,912","295,851","30,863",62.43,6.51,"295,851","30,863"
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,202",0.00,19.37,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,209,1,1,430,22,0,2,64,0,0.13,0,64,0
179,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,521",0.02,"16,922.26",1.63,"1,873,152",1.24,512,256,26.64,3.28,154.77,3.40,160.35,"45,491","34,787","81,442","102,506","106,197","122,731","104,078","14,722","100,480","100,762","17,403",25.43,4.39,"100,762","17,403"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,158",0.01,"6,501",0.40,"175,616",0.87,64,"3,136",6.66,3.21,250.88,3.21,250.88,"25,088","25,088","51,462","100,352","100,352","105,023","100,356",0,"100,352","103,668","12,133",61.92,7.25,"103,668","12,133"
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","2,922",0.00,30.68,0.27,563,1.09,128,2,0.08,0,0,0.00,0.50,0,15,175,0,42,494,193,0,0,345,28,0.78,0.06,345,28
182,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","299,827",0.22,"216,409.60",2.28,"33,491,200",1.36,128,400,65.05,79.21,359.05,14.47,65.60,"1,445,626","189,629","1,637,115","2,475,021","452,327","2,718,440","347,950","2,260,670","249,434","260,046","397,378",5.81,8.88,"260,046","397,378"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,20.09,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,429,190,0,2,182,0,0.39,0,182,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8," 1024,    1,    1","  512,    1,    1","98,407",0.07,"67,027.78",1.64,"7,492,608",1.33,512,"1,024",28.39,13.24,179.42,13.76,186.44,"181,873","146,863","334,930","413,698","429,751","494,049","403,604","62,204","401,920","407,522","317,994",27.75,21.65,"407,522","317,994"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","89,724",0.07,"63,667.49",0.13,"577,024",1.27,64,"12,544",4.12,25.69,365.08,12.85,182.54,"200,704","100,352","302,494","802,816","401,408","403,018","804,278",0,"802,816","805,404","380,123",60.13,28.38,"805,404","380,123"
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","58,329",0.05,"41,062.78",0.25,"702,464",1.19,64,"12,544",5.07,12.85,262.19,12.85,262.19,"100,352","100,352","202,220","401,408","401,408","405,297","401,414",0,"401,408","401,414","312,323",46.09,35.86,"401,414","312,323"
187,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0.00,30.53,0.27,563,1.08,128,2,0.08,0,0,0.00,0.49,0,15,197,0,42,494,137,0,0,129,34,0.29,0.08,129,34
188,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[7429] python3.8,"   25,    2,    1","  256,    1,    1","280,679",0.21,"203,087.79",2.22,"30,694,800",1.36,256,50,69.00,53.24,258.80,3.47,16.86,"1,125,279","40,553","1,172,583","1,663,809","108,334","1,390,171","448,666","1,277,120","434,202","437,270","18,474",10.43,0.44,"437,270","18,474"
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0.00,19.04,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,190,0,2,166,32,0.35,0.07,166,32
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,516",0.02,"17,125.99",1.61,"1,873,152",1.24,512,256,26.65,3.28,154.07,3.40,159.98,"45,337","34,322","81,214","102,474","106,205","122,722","100,974","14,826","100,480","100,762","15,938",25.43,4.02,"100,762","15,938"
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,175",0.01,"6,419.78",0.40,"175,616",0.87,64,"3,136",6.66,3.21,252.14,3.21,252.14,"25,088","25,088","51,540","100,352","100,352","102,009","100,356",0,"100,352","101,116","11,563",60.40,6.91,"101,116","11,563"
192,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","34,546",0.03,"21,059.96",0.90,"1,282,048",1.16,256,256,17.39,3.27,110.77,9.44,319.86,"44,382","73,728","119,996","101,994","294,912","311,258","101,809","14,300","100,356","102,129","200,592",19.79,38.87,"102,129","200,592"
193,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    8,   32,    1","   32,    8,    1","27,896",0.03,"16,836.76",0.55,"626,688",1.02,256,256,14.15,2.36,86.64,9.44,346.55,"18,432","73,728","93,534","73,728","294,912","296,559","74,462",0,"73,728","75,156","194,876",18.04,46.79,"75,156","194,876"
194,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    2,    4,   36","  128,    1,    1","223,531",0.16,"155,270.04",2.17,"22,885,632",1.36,128,288,62.57,55.76,340.53,9.44,57.63,"857,609","73,728","939,996","1,742,354","294,912","1,584,047","624,345","1,283,482","615,850","621,105","282,865",18.60,8.47,"621,105","282,865"
195,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","31,715",0.03,"20,059.26",0.94,"1,280,000",1.10,256,256,15.07,9.44,330.25,3.66,128.12,"73,728","49,903","125,420","294,912","114,571","119,394","297,975",0,"294,912","296,479","32,012",62.47,6.74,"296,479","32,012"
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0.00,19.99,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,429,334,0,2,262,16,0.55,0.03,262,16
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,362",0.02,"17,131.94",1.61,"1,873,152",1.22,512,256,26.80,3.28,152.73,3.40,158.50,"45,318","34,509","81,580","102,464","106,340","122,970","101,278","14,898","100,480","100,794","16,062",25.62,4.08,"100,794","16,062"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","10,914",0.01,"10,539.59",0.25,"175,616",0.78,64,"3,136",6.82,3.21,230.69,3.21,230.69,"25,088","25,088","52,072","100,352","100,352","102,005","100,956",0,"100,352","100,654","11,440",61.34,6.97,"100,654","11,440"
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","3,035",0.00,30.57,0.27,563,1.12,128,2,0.07,0,0,0.00,0.49,0,15,229,0,42,510,41,0,0,177,24,0.39,0.05,177,24
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","298,822",0.22,"216,025.25",2.28,"33,491,200",1.36,128,400,65.28,79.17,361.61,14.48,66.12,"1,446,051","189,615","1,642,952","2,474,972","452,209","2,712,311","262,858","2,261,316","251,352","260,962","323,914",5.85,7.26,"260,962","323,914"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,277",0.00,19.03,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,427,6,0,2,174,12,0.36,0.02,174,12
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8," 1024,    1,    1","  512,    1,    1","95,113",0.07,"66,210.18",1.66,"7,492,608",1.29,512,"1,024",29.38,13.24,180.63,13.75,187.63,"182,008","148,384","333,742","413,731","429,780","493,785","406,610","62,404","401,920","405,506","317,161",28.54,22.32,"405,506","317,161"
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","89,331",0.07,"63,739.63",0.13,"577,024",1.29,64,"12,544",4.14,25.69,370.47,12.85,185.24,"200,704","100,352","302,572","802,816","401,408","403,421","809,118",0,"802,816","804,724","312,586",60.36,23.45,"804,724","312,586"
204,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","58,574",0.05,"40,937.21",0.25,"702,464",1.26,64,"12,544",5.05,12.85,276.83,12.85,276.83,"100,352","100,352","202,464","401,408","401,408","403,051","403,132",0,"401,408","405,220","388,822",46.35,44.48,"405,220","388,822"
205,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0.00,30.69,0.27,563,0.72,128,2,0.08,0,0,0.00,0.33,0,15,196,0,42,"1,050",41,0,0,185,0,0.43,0,185,0
206,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[7429] python3.8,"   25,    2,    1","  256,    1,    1","281,239",0.21,"202,656.19",2.23,"30,694,800",1.36,256,50,68.88,53.24,258.56,3.47,16.83,"1,123,781","40,504","1,171,337","1,663,808","108,338","1,387,794","442,186","1,276,813","434,202","442,090","18,132",10.53,0.43,"442,090","18,132"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0.00,20.26,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,272,1,1,446,294,0,2,214,0,0.45,0,214,0
208,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,340",0.02,"17,038.94",1.62,"1,873,152",1.11,512,256,26.84,3.28,139.06,3.40,144.21,"45,278","34,670","81,935","102,479","106,220","123,007","100,938","14,946","100,480","100,744","15,982",25.59,4.06,"100,744","15,982"
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,936",0.01,"6,383.57",0.40,"175,616",0.87,64,"3,136",6.23,3.21,234.47,3.21,234.47,"25,088","25,088","51,471","100,352","100,352","104,495","100,356",0,"100,352","100,356","11,384",56.08,6.36,"100,356","11,384"
210,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","38,746",0.03,"20,559.41",0.92,"1,282,048",1.39,256,256,15.46,3.26,117.26,9.44,338.98,"44,556","73,728","120,033","101,994","294,912","310,921","103,125","14,525","100,352","103,555","275,595",17.91,47.66,"103,555","275,595"
211,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    8,   32,    1","   32,    8,    1","32,236",0.03,"19,491.76",0.47,"626,688",1.14,256,256,12.22,2.36,84.16,9.44,336.66,"18,432","73,728","93,574","73,728","294,912","296,558","75,828",0,"73,728","74,412","195,971",15.44,40.68,"74,412","195,971"
212,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    2,    4,   36","  128,    1,    1","222,466",0.16,"155,595.63",2.16,"22,885,632",1.35,128,288,62.87,55.77,340.18,9.44,57.57,"858,659","73,728","936,374","1,743,411","294,912","1,579,764","623,783","1,281,386","614,184","620,051","208,249",18.66,6.27,"620,051","208,249"
213,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    1,  256,    1","  256,    1,    1","31,325",0.03,"19,916.78",0.95,"1,280,000",1.07,256,256,15.26,9.44,324.44,3.67,126.05,"73,728","49,982","125,094","294,912","114,565","117,884","297,015",0,"294,912","295,105","30,207",62.99,6.45,"295,105","30,207"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.75,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,260,1,1,430,24,0,2,6,0,0.01,0,6,0
