ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
159,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[26250] python3.8,"  196,    4,    1","   64,    1,    1","1,988,513",1.46,"462,450.97",2.21,"69,410,656",1.36,64,784,19.13,272.67,186.58,12.85,8.79,"4,179,303","145,581","4,459,220","8,539,032","401,408","2,523,624","6,560,140","2,222,848","6,438,972","6,470,324","444,815",21.79,1.50,"6,470,324","444,815"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,19.06,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,412,1,1,986,62,0,2,238,0,0.50,0,238,0
161,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","144,055",0.11,"32,825.43",1.59,"3,558,656",1.31,512,128,9.50,25.70,235.37,12.86,117.80,"268,119","119,539","388,685","802,961","401,920","658,848","556,677","256,686","546,156","546,939","321,926",25.43,14.97,"546,939","321,926"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","75,855",0.06,"17,556.29",0.59,"702,464",1.27,64,"12,544",3.91,12.85,216.74,12.85,216.74,"100,352","100,352","201,310","401,408","401,408","403,255","401,916",0,"401,408","402,614","312,575",35.54,27.59,"402,614","312,575"
163,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","221,621",0.16,"50,560.47",1.41,"4,845,568",1.35,256,"1,024",10.06,22.95,140.16,28.90,176.54,"299,886","330,445","632,872","717,387","903,168","1,315,030","401,947","410,871","401,408","402,691","892,156",12.17,26.97,"402,691","892,156"
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    4,   16,    1","   32,    8,    1","14,333",0.01,"2,766.65",0.83,"156,672",1.33,256,64,6.86,0.59,55.02,2.36,220.08,"4,608","18,432","23,596","18,432","73,728","74,588","19,000",0,"18,432","18,676",1,8.72,0.00,"18,676",1
165,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[26250] python3.8,"   13,    1,   36","  256,    1,    1","1,132,892",0.83,"259,666.28",2.16,"38,203,776",1.36,256,468,20.14,59.45,71.58,28.90,34.79,"1,180,506","225,792","1,416,704","1,857,886","903,168","1,826,015","1,027,983","917,861","976,896","999,317","895,477",5.91,5.29,"999,317","895,477"
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","162,244",0.12,"37,201.49",1.99,"5,028,608",1.34,256,"1,024",11.45,28.90,239.00,16.52,136.57,"347,741","241,789","591,219","903,168","516,096","517,371","907,475",0,"903,168","903,495","344,992",37.30,14.24,"903,495","344,992"
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,336",0.00,19.29,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,650,1,1,430,206,0,2,168,0,0.33,0,168,0
168,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","142,938",0.11,"33,603.35",1.56,"3,558,656",1.33,512,128,9.58,25.70,239.54,12.86,119.87,"267,924","119,618","402,479","802,921","401,920","658,761","572,269","257,155","547,184","547,393","321,694",25.66,15.08,"547,393","321,694"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","77,022",0.06,"17,482.88",0.59,"702,464",1.32,64,"12,544",3.85,12.85,220.68,12.85,220.68,"100,352","100,352","203,698","401,408","401,408","402,270","416,186",0,"401,408","402,740","312,528",35.04,27.19,"402,740","312,528"
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","4,790",0.00,104.09,0.28,"1,979",1.83,128,7,0.17,0,0,0.00,1.90,0,46,794,0,156,"1,248",211,0,0,247,40,0.35,0.06,247,40
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"  196,    8,    1","  128,    1,    1","1,839,742",1.35,"428,864.50",2.39,"69,569,024",1.36,128,"1,568",20.96,154.54,114.35,51.38,38.02,"2,665,562","583,770","3,298,614","4,829,469","1,605,632","3,224,448","3,281,762","1,613,864","3,219,554","3,278,112","1,529,981",11.93,5.57,"3,278,112","1,529,981"
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,19.74,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,429,150,0,2,54,0,0.11,0,54,0
173,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","546,457",0.40,"127,858.78",1.64,"14,234,624",1.35,512,512,10.01,102.78,253.79,51.45,127.03,"1,054,007","478,035","1,541,290","3,211,953","1,607,680","2,597,591","2,234,563","981,223","2,222,958","2,231,507","1,527,815",27.35,18.73,"2,231,507","1,527,815"
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","376,544",0.28,"87,433.66",0.39,"2,308,096",1.35,64,"50,176",3.93,102.76,368.01,51.38,184.01,"802,816","401,408","1,222,245","3,211,264","1,605,632","1,607,035","3,220,150",0,"3,211,264","3,227,322","1,598,136",57.41,28.43,"3,227,322","1,598,136"
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","303,970",0.23,"70,694.38",0.58,"2,809,856",1.34,64,"50,176",3.89,51.38,227.81,51.38,227.81,"401,408","401,408","803,713","1,605,632","1,605,632","1,606,953","1,650,902",0,"1,605,632","1,610,146","1,517,967",35.47,33.44,"1,610,146","1,517,967"
176,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","3,023",0.00,103.47,0.28,"1,979",1.15,128,7,0.26,0,0,0.00,1.90,0,46,484,0,156,"1,256",161,0,0,127,0,0.28,0,127,0
177,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"  196,    2,    1","  256,    1,    1","3,434,330",2.52,"791,178.54",2.27,"122,231,872",1.36,256,392,22.15,205.59,81.66,25.69,10.20,"4,224,635","291,871","4,586,698","6,424,769","802,816","4,002,333","3,383,744","3,195,368","3,245,140","3,392,206","754,015",6.62,1.47,"3,392,206","754,015"
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.68,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,411,1,1,"1,778",78,0,2,"1,858",0,3.94,0,"1,858",0
179,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","278,486",0.21,"63,970.10",1.64,"7,117,312",1.35,512,256,9.82,51.39,250.33,25.72,125.31,"529,604","239,019","769,804","1,605,861","803,840","1,331,638","1,083,057","525,107","1,084,600","1,082,033","723,249",26.03,17.40,"1,082,033","723,249"
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","152,545",0.11,"34,965.43",0.59,"1,404,928",1.34,64,"25,088",3.88,25.69,226.02,25.69,226.02,"200,704","200,704","405,817","802,816","802,816","803,934","805,286",0,"802,816","803,620","787,317",35.28,34.56,"803,620","787,317"
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,900",0.00,30.22,0.27,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,172,0,42,510,57,0,0,645,0,1.50,0,645,0
182,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[26250] python3.8,"   49,    2,    1","  256,    1,    1","4,223,644",3.10,"870,908.71",2.30,"136,444,224",1.36,256,98,20.18,184.74,59.65,7.16,2.31,"4,672,501","92,087","4,853,178","5,769,991","224,193","4,519,568","1,964,492","4,286,153","1,890,582","2,043,396","165,526",3.24,0.26,"2,043,396","165,526"
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,196",0.00,20.22,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,438,166,0,2,104,0,0.22,0,104,0
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","91,280",0.07,"20,540.22",1.94,"2,704,128",1.32,512,256,11.25,6.60,96.07,6.88,100.25,"92,021","74,489","169,150","206,081","214,483","247,430","203,586","31,412","200,832","201,594","117,992",14.80,8.66,"201,594","117,992"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","41,521",0.03,"8,420.18",0.61,"351,232",1.37,64,"6,272",3.57,6.42,212.16,6.42,212.16,"50,176","50,176","101,096","200,704","200,704","201,683","207,918",0,"200,704","203,792","112,776",32.91,18.21,"203,792","112,776"
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","3,019",0.00,30.13,0.27,563,1.15,128,2,0.07,0,0,0.00,0.51,0,15,366,0,42,532,453,0,0,1,0,0.00,0,1,0
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,191",1.29,"410,730.21",2.35,"65,642,752",1.36,128,784,21.62,159.56,123.42,28.96,22.40,"2,901,735","379,874","3,283,011","4,986,182","904,786","3,037,462","3,318,670","2,130,936","3,159,052","3,214,454","751,499",12.18,2.85,"3,214,454","751,499"
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,315",0.00,19.75,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,270,1,1,445,6,0,2,118,44,0.24,0.09,118,44
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,659",0.26,"82,100.12",1.94,"10,816,512",1.35,512,"1,024",11.53,26.47,100.65,27.79,105.69,"369,683","307,079","677,140","827,207","865,212","997,290","806,184","129,473","803,328","808,192","721,889",15.22,13.60,"808,192","721,889"
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","3,009",0.00,30.24,0.27,563,1.15,128,2,0.08,0,0,0.00,0.51,0,15,200,0,42,"1,050",41,0,0,113,24,0.25,0.05,113,24
191,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"   49,    8,    1","  256,    1,    1","3,691,999",2.71,"849,989.96",2.11,"122,231,872",1.36,256,392,20.61,340.56,125.84,28.75,10.62,"6,672,173","373,259","7,081,206","10,642,461","899,266","4,205,232","9,556,036","3,298,377","9,471,598","9,522,920","792,087",17.28,1.44,"9,522,920","792,087"
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.50,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,237,1,1,986,104,0,2,6,0,0.01,0,6,0
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,985",0.26,"82,166.38",1.94,"10,816,512",1.37,512,"1,024",11.52,26.46,101.71,27.81,106.90,"368,867","306,002","690,996","827,064","866,616","1,003,798","804,468","129,297","803,328","824,124","720,299",15.51,13.55,"824,124","720,299"
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","186,658",0.14,"44,484.72",0.38,"1,154,048",1.31,64,"25,088",3.97,51.38,361.87,25.69,180.94,"401,408","200,704","604,750","1,605,632","802,816","803,761","1,613,392",0,"1,605,632","1,615,070","718,450",57.94,25.78,"1,615,070","718,450"
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","153,009",0.11,"35,037.07",0.59,"1,404,928",1.35,64,"25,088",3.87,25.69,227.68,25.69,227.68,"200,704","200,704","404,330","802,816","802,816","804,267","806,092",0,"802,816","803,034","713,815",35.15,31.25,"803,034","713,815"
196,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,905",0.00,32.90,0.25,563,1.11,128,2,0.08,0,0,0.00,0.51,0,15,189,0,42,"1,846",9,0,0,41,0,0.09,0,41,0
197,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,781,361",1.31,"396,606.63",2.32,"62,698,048",1.36,128,196,21.30,159.24,121.74,7.24,5.53,"2,900,455","94,674","3,062,639","4,976,596","226,123","2,183,438","3,482,946","1,951,922","3,415,618","3,526,796","182,957",13.26,0.69,"3,526,796","182,957"
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.81,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,445,406,0,2,38,0,0.08,0,38,0
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,450",0.07,"20,619.29",1.93,"2,704,128",1.30,512,256,11.35,6.59,95.23,6.87,99.24,"92,042","73,871","168,940","206,192","214,558","247,218","206,338","31,415","200,832","202,530","118,512",15.00,8.78,"202,530","118,512"
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,256",0.03,"8,582.13",0.60,"351,232",1.19,64,"6,272",3.88,6.42,201.31,6.42,201.31,"50,176","50,176","101,641","200,704","200,704","203,577","207,988",0,"200,704","204,504","112,063",35.84,19.64,"204,504","112,063"
201,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","121,911",0.09,"27,723.07",1.36,"2,564,096",1.38,256,512,9.82,6.63,75.09,18.87,213.70,"91,348","147,456","239,001","207,063","589,824","623,556","201,289","32,558","200,704","216,181","501,532",11.88,27.55,"216,181","501,532"
202,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","46,249",0.04,"9,916.37",0.93,"626,688",1.28,256,256,8.51,2.36,65.59,9.44,262.38,"18,432","73,728","93,333","73,728","294,912","295,771","75,644",0,"73,728","76,790","206,508",11.13,29.92,"76,790","206,508"
203,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,285,115",0.95,"300,153.29",2.24,"45,771,264",1.36,128,576,21.74,112.98,119.37,18.87,19.94,"1,761,553","147,456","1,909,681","3,531,025","589,824","3,385,305","939,013","2,793,629","884,736","920,409","507,322",4.80,2.64,"920,409","507,322"
204,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","81,446",0.06,"18,112.65",2.08,"2,560,000",1.31,256,512,11.64,18.87,304.35,7.33,118.15,"147,456","99,572","247,936","589,824","229,014","229,886","593,973",0,"589,824","590,097","148,598",48.56,12.23,"590,097","148,598"
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.35,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,"1,005",6,0,2,106,0,0.22,0,106,0
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,971",0.07,"20,535.60",1.94,"2,704,128",1.33,512,256,11.28,6.60,96.41,6.85,100.15,"91,894","74,493","167,280","206,010","214,628","246,835","202,186","31,691","200,832","203,692","118,142",15.00,8.70,"203,692","118,142"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","42,440",0.03,"8,751",0.59,"351,232",1.40,64,"6,272",3.50,6.42,213.06,6.42,213.06,"50,176","50,176","102,392","200,704","200,704","201,566","200,876",0,"200,704","200,964","111,727",31.70,17.63,"200,964","111,727"
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","4,744",0.00,30.21,0.27,563,1.81,128,2,0.05,0,0,0.00,0.51,0,15,169,0,42,510,41,0,0,129,8,0.18,0.01,129,8
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,671",1.30,"410,926.01",2.35,"65,642,752",1.36,128,784,21.61,159.55,123.12,28.96,22.35,"2,900,676","379,816","3,317,568","4,985,972","904,853","3,037,655","3,246,474","2,131,403","3,160,390","3,258,996","828,627",12.35,3.14,"3,258,996","828,627"
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.75,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,438,6,0,2,552,0,1.17,0,552,0
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,291",0.26,"81,866.57",1.94,"10,816,512",1.35,512,"1,024",11.54,26.47,100.84,27.67,105.41,"369,493","305,582","679,696","827,113","869,719","995,725","822,810","129,890","803,328","840,938","793,327",15.85,14.96,"840,938","793,327"
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","191,968",0.14,"43,455.56",0.39,"1,154,048",1.36,64,"25,088",3.85,51.38,363.76,25.69,181.88,"401,408","200,704","605,827","1,605,632","802,816","803,758","1,606,530",0,"1,605,632","1,605,964","714,786",56.03,24.94,"1,605,964","714,786"
