ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 3528,    1,    1","   64,    1,    1","51,567",0.04,"4,408.63",0.75,"225,792",1.25,64,"3,528",2.02,3.61,87.65,3.61,87.65,"28,224","28,224","57,404","112,896","112,896","113,889","112,900",0,"112,896","144,628","27,336",18.79,3.55,"144,628","27,336"
146,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  882,    1,    1"," 1024,    1,    1","486,980",0.36,"39,341.68",2.10,"5,616,576",1.37,"1,024",882,4.24,3.94,11.07,3.61,10.14,"64,325","28,224","101,924","123,192","112,896","141,536","146,693","27,177","113,544","149,859","31,639",2.06,0.44,"149,859","31,639"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,132",0.00,18.29,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,309,1,1,454,6,0,2,6,0,0.01,0,6,0
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","243,586",0.18,"21,243.32",2.11,"3,055,104",1.34,512,576,4.67,3.74,20.66,3.99,22.03,"52,457","47,111","99,998","117,122","124,400","143,817","129,970","18,364","113,184","131,474","34,055",3.61,0.94,"131,474","34,055"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 3528,    1,    1","   64,    1,    1","58,281",0.04,"4,352",0.76,"225,792",1.43,64,"3,528",1.78,3.61,88.96,3.61,88.96,"28,224","28,224","56,790","112,896","112,896","113,703","112,900",0,"112,896","113,828","24,104",13.09,2.77,"113,828","24,104"
150,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    3,    1","    8,    8,    1","559,022",0.41,"47,179.90",1.73,"5,546,310",1.37,64,147,4.49,21.71,53.06,2.75,6.72,"438,059","37,373","447,731","654,383","85,999","646,285","149,144","516,721","119,808","134,620",0,1.61,0,"134,620",0
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.35,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,802,1,1,430,134,0,2,404,0,0.87,0,404,0
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   96,    1,    1","  512,    1,    1","43,918",0.03,"3,651.79",2.05,"509,184",1.35,512,96,4.33,0.62,19.22,0.66,20.26,"8,642","7,316","19,676","19,494","20,484","27,916","20,884","3,056","18,864","19,204",0,2.93,0,"19,204",0
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  588,    1,    1","   64,    1,    1","12,561",0.01,883.41,0.45,"27,048",1.33,64,588,1.38,1.20,128,0.60,64,"9,408","4,704","14,904","37,632","18,816","19,411","38,068",0,"37,632","39,252","15,242",20.95,8.13,"39,252","15,242"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","2,880",0.00,29.56,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,385,0,42,"1,091",41,0,0,57,0,0.13,0,57,0
155,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    9,    1","  128,    1,    1","299,199",0.22,"25,494.85",2.33,"4,039,776",1.37,128,117,7.25,8.54,39.14,4.07,18.67,"156,571","53,550","218,737","267,122","127,426","375,074","31,618","246,518","25,754","49,426","110,635",1.11,2.48,"49,426","110,635"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,19.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,430,142,0,2,62,0,0.13,0,62,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","243,047",0.18,"21,166.44",2.12,"3,055,104",1.35,512,576,4.68,3.74,20.86,3.99,22.23,"52,170","45,984","103,860","116,876","124,386","147,146","117,452","18,373","113,184","117,924","33,528",3.25,0.92,"117,924","33,528"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 3528,    1,    1","   64,    1,    1","51,501",0.04,"4,392.63",0.76,"225,792",1.26,64,"3,528",2.02,3.61,88.62,3.61,88.62,"28,224","28,224","58,272","112,896","112,896","113,523","115,252",0,"112,896","116,900","24,368",15.19,3.17,"116,900","24,368"
159,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  882,    1,    1"," 1024,    1,    1","481,948",0.36,"39,487.88",2.09,"5,616,576",1.35,"1,024",882,4.29,3.94,11.07,3.61,10.15,"64,332","28,224","99,254","123,173","112,896","141,510","123,073","27,158","113,544","127,527","30,971",1.77,0.43,"127,527","30,971"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0.00,18.51,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,085",1,1,987,14,0,2,126,0,0.27,0,126,0
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","243,343",0.18,"21,255.91",2.11,"3,055,104",1.35,512,576,4.68,3.74,20.70,3.98,22.04,"52,222","46,807","104,477","116,820","124,190","146,543","116,906","18,289","113,184","126,390","33,504",3.48,0.92,"126,390","33,504"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 3528,    1,    1","   64,    1,    1","57,783",0.04,"4,327.07",0.77,"225,792",1.41,64,"3,528",1.80,3.61,88.34,3.61,88.34,"28,224","28,224","57,613","112,896","112,896","113,523","115,236",0,"112,896","113,476","23,952",13.16,2.78,"113,476","23,952"
163,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    3,    1","    8,    8,    1","557,013",0.41,"47,247.59",1.73,"5,546,310",1.35,64,147,4.51,21.03,51.11,2.75,6.69,"422,699","37,573","498,050","638,769","85,943","627,375","120,048","567,837","119,808","119,848",58,1.44,0.00,"119,848",58
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,199",0.00,18.56,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,230,0,2,550,16,1.15,0.03,550,16
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   96,    1,    1","  512,    1,    1","43,357",0.03,"3,633.07",2.06,"509,184",1.34,512,96,4.39,0.62,19.26,0.65,20.21,"8,714","7,421","16,923","19,489","20,626","27,444","19,668","3,053","18,864","21,244",0,3.28,0,"21,244",0
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  588,    1,    1","   64,    1,    1","13,158",0.01,868.68,0.46,"27,048",1.39,64,588,1.32,1.20,127.14,0.60,63.57,"9,408","4,704","14,808","37,632","18,816","19,463","38,964",0,"37,632","37,662",0,19.16,0,"37,662",0
167,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0.00,29.62,0.28,563,1.11,128,2,0.08,0,0,0.00,0.51,0,15,363,0,42,523,433,0,0,"1,711",0,3.95,0,"1,711",0
168,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    9,    1","  128,    1,    1","298,854",0.22,"25,490.24",2.33,"4,039,776",1.36,128,117,7.26,8.55,38.89,4.08,18.55,"156,495","53,748","213,136","267,103","127,422","374,741","32,898","246,525","25,754","26,522","33,686",0.59,0.75,"26,522","33,686"
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,134",0.00,18.53,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,432,118,0,2,230,12,0.50,0.03,230,12
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","243,455",0.18,"21,230.03",2.12,"3,055,104",1.35,512,576,4.67,3.74,20.74,4.00,22.15,"52,176","46,631","103,926","116,897","124,412","144,370","125,850","18,205","113,184","113,186","34,857",3.11,0.96,"113,186","34,857"
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 3528,    1,    1","   64,    1,    1","51,558",0.04,"4,337.28",0.77,"225,792",1.21,64,"3,528",2.02,3.61,84.95,3.61,84.95,"28,224","28,224","57,792","112,896","112,896","114,244","114,316",0,"112,896","113,444","23,912",14.74,3.11,"113,444","23,912"
172,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  221,    1,    1"," 1024,    1,    1","157,022",0.12,"12,970.60",1.59,"1,404,256",1.34,"1,024",221,3.29,3.82,32.60,0.90,7.71,"71,471","7,056","84,643","119,316","28,224","70,727","114,759","41,318","113,544","113,551",2,4.79,0.00,"113,551",2
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,246",0.00,18.62,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,503,1,1,"1,786",6,0,2,88,0,0.18,0,88,0
174,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","180,019",0.13,"15,669.99",1.93,"2,059,776",1.36,512,576,4.29,1.07,8.10,1.19,9.01,"17,141","17,028","35,784","33,669","37,342","48,364","36,730","10,099","28,512","51,212","27,101",1.91,1.01,"51,212","27,101"
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"  882,    1,    1","   64,    1,    1","14,875",0.01,"1,138.96",0.73,"56,448",1.29,64,882,1.75,0.90,78.40,0.90,78.40,"7,056","7,056","14,562","28,224","28,224","29,439","29,004",0,"28,224","28,556",0,12.84,0,"28,556",0
176,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   13,    5,    1","    8,    8,    1","238,067",0.18,"20,453.53",1.76,"2,452,480",1.34,64,65,4.66,10.70,60.38,1.20,6.79,"224,573","18,698","244,482","332,395","37,600","347,546","48,152","302,036","39,744","40,384","7,511",1.14,0.21,"40,384","7,511"
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,130",0.00,18.29,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,438,6,0,2,46,0,0.10,0,46,0
178,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  160,    1,    1","  512,    1,    1","53,331",0.04,"4,431.81",1.90,"572,160",1.34,512,160,4.03,0.30,7.48,0.33,8.31,"4,733","4,685","9,773","9,342","10,384","13,804","13,426","2,816","7,920","8,162",0,1.02,0,"8,162",0
179,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    1,    1,    1","  128,    1,    1","2,869",0.00,16.79,0.16,179,1.07,128,1,0.03,0,0,0.00,0.17,0,7,359,0,14,"1,050",45,0,0,1,0,0.00,0,1,0
180,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"    4,   15,    1","  128,    1,    1","240,593",0.18,"20,931.06",2.29,"3,252,480",1.36,128,60,7.63,6.61,37.48,2.00,11.34,"133,712","28,820","166,543","206,425","62,576","254,509","39,920","190,060","27,048","27,048",0,0.75,0,"27,048",0
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.37,0.05,65,0.66,64,1,0.01,0.00,0.01,0.00,0.01,1,1,702,1,1,438,374,0,2,62,0,0.13,0,62,0
182,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  960,    1,    1","  512,    1,    1","297,322",0.22,"26,043.68",1.94,"3,432,960",1.35,512,960,4.32,1.81,8.19,1.99,9.03,"28,464","28,375","67,122","55,778","62,145","80,471","60,738","16,978","47,520","55,064",0,1.24,0,"55,064",0
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 1470,    1,    1","   64,    1,    1","23,342",0.02,"1,835.16",0.75,"94,080",1.32,64,"1,470",1.86,1.51,85.22,1.51,85.22,"11,760","11,760","24,034","47,040","47,040","47,735","47,668",0,"47,040","47,324","35,590",13.59,10.22,"47,324","35,590"
184,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  368,    1,    1"," 1024,    1,    1","207,167",0.15,"16,515.31",2.08,"2,340,352",1.37,"1,024",368,4.16,1.82,12.03,1.51,9.93,"30,821","11,760","50,481","57,033","47,040","68,270","52,343","20,100","48,120","59,207","42,423",1.91,1.37,"59,207","42,423"
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.76,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,338,1,1,432,6,0,2,6,0,0.01,0,6,0
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  960,    1,    1","  512,    1,    1","299,731",0.22,"26,026.15",1.94,"3,432,960",1.37,512,960,4.29,1.81,8.27,1.99,9.12,"28,467","28,177","62,243","56,188","62,293","79,872","62,986","16,729","47,520","75,282","48,439",1.68,1.08,"75,282","48,439"
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 1470,    1,    1","   64,    1,    1","26,724",0.02,"1,861.10",0.74,"94,080",1.50,64,"1,470",1.62,1.51,84.60,1.51,84.60,"11,760","11,760","24,108","47,040","47,040","47,727","48,858",0,"47,040","47,460",0,11.91,0,"47,460",0
188,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   13,    5,    1","    8,    8,    1","392,511",0.29,"33,541.69",1.78,"4,049,920",1.36,64,65,4.70,17.80,61.66,1.20,4.17,"374,214","18,753","384,005","555,452","37,600","539,884","81,420","493,724","66,240","81,296",0,1.39,0,"81,296",0
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,120",0.00,19.62,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,236",1,1,454,16,0,2,54,0,0.12,0,54,0
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  160,    1,    1","  512,    1,    1","53,149",0.04,"4,509.94",1.87,"572,160",1.30,512,160,4.05,0.30,7.32,0.33,8.15,"4,706","4,681","10,730","9,297","10,374","17,557","7,922","2,816","7,920","9,090",0,1.14,0,"9,090",0
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  245,    1,    1","   64,    1,    1","6,836",0.01,423.66,0.39,"11,270",1.23,64,245,1.06,0.50,90.64,0.25,45.32,"3,920","1,960","6,226","15,680","7,840","8,479","15,876",0,"15,680","16,368","2,929",16.11,2.88,"16,368","2,929"
192,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    1,    1,    1","  128,    1,    1","2,982",0.00,15.10,0.17,179,1.11,128,1,0.02,0,0,0.00,0.17,0,7,177,0,14,448,169,0,0,113,22,0.26,0.05,113,22
