ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
896,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 2156,    1,    1","   64,    1,    1","31,834",0.03,"2,627.12",0.68,"120,736",1.25,64,"2,156",1.59,2.21,86.56,2.21,86.56,"17,248","17,248","35,498","68,992","68,992","69,585","69,900",0,"68,992","69,884",0,14.69,0,"69,884",0
897,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   13,    4,    1","    8,    8,    1","475,935",0.35,"39,449.44",1.76,"4,730,880",1.36,64,52,4.54,20.88,59.88,0.96,2.76,"445,155","14,976","514,881","658,117","30,080","633,590","91,592","598,299","91,520","100,688",0,1.42,0,"100,688",0
898,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,125",0.00,19.26,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,423,1,1,994,46,0,2,30,0,0.06,0,30,0
899,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","43,648",0.03,"3,608.37",1.87,"457,728",1.32,512,128,3.94,0.24,7.26,0.26,7.99,"3,830","3,776","8,142","7,537","8,297","11,288","6,994","2,265","6,336","7,258",0,1.11,0,"7,258",0
900,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  196,    1,    1","   64,    1,    1","5,840",0.01,326.62,0.49,"10,976",1.05,64,196,0.79,0.20,36.25,0.20,36.25,"1,568","1,568","3,769","6,272","6,272","6,861","6,620",0,"6,272","6,306",0,7.20,0,"6,306",0
901,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32425] python3.8,"    1,  128,    1","  256,    1,    1","39,850",0.03,"3,249.40",1.94,"429,056",1.35,256,128,4.42,0.23,7.80,1.18,40.11,"4,304","9,216","15,262","7,160","36,864","40,079","7,585","2,579","6,272","7,437",0,1.25,0,"7,437",0
902,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32425] python3.8,"    4,    4,    1","   32,    8,    1","11,137",0.01,689.13,0.84,"39,168",1.20,256,16,2.20,0.15,15.94,0.59,63.78,"1,152","4,608","6,132","4,608","18,432","19,023","5,244",0,"4,608","7,292",0,4.39,0,"7,292",0
903,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32425] python3.8,"    1,    1,   36","  128,    1,    1","116,737",0.09,"10,075.22",2.18,"1,494,432",1.35,128,36,7.50,1.77,20.48,0.29,3.41,"27,648","2,304","30,462","55,296","9,216","19,476","55,873","9,216","55,296","55,595",0,3.19,0,"55,595",0
904,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32425] python3.8,"    1,   32,    1","  256,    1,    1","11,693",0.01,811.75,2.12,"116,928",1.26,256,32,3.71,0.29,31.78,0.08,8.49,"2,304","1,380","4,624","9,216","2,463","3,105","9,833",0,"9,216","9,657","1,584",5.52,0.90,"9,657","1,584"
905,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   18,    1","  512,    1,    1","90,962",0.07,"7,834.60",2.04,"1,085,904",1.30,512,216,4.39,2.26,32.28,2.26,32.28,"17,640","17,640","36,851","70,560","70,560","72,463","73,183",0,"70,560","72,199",150,5.32,0.01,"72,199",150
906,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,19.50,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,323,1,1,986,126,0,2,400,0,0.85,0,400,0
907,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1440,    1,    1","  512,    1,    1","446,108",0.33,"38,759.71",1.95,"5,149,440",1.37,512,"1,440",4.32,2.68,8.25,2.99,9.19,"42,839","42,371","96,707","84,142","93,501","119,187","168,858","25,310","71,280","89,816",324,1.35,0.00,"89,816",324
908,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 2205,    1,    1","   64,    1,    1","31,753",0.03,"2,986.66",0.61,"123,480",1.16,64,"2,205",1.63,2.26,82.82,2.26,82.82,"17,640","17,640","36,540","70,560","70,560","71,885","71,388",0,"70,560","71,308",0,15.02,0,"71,308",0
909,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   13,    4,    1","    8,    8,    1","478,694",0.35,"39,686.03",1.79,"4,837,376",1.36,64,52,4.61,21.40,60.75,0.96,2.73,"448,844","14,980","481,392","667,524","30,080","630,976","102,288","615,194","93,600","97,608",0,1.37,0,"97,608",0
910,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,19.15,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,446,54,0,2,110,0,0.23,0,110,0
911,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","44,526",0.03,"3,618.24",1.86,"457,728",1.35,512,128,3.86,0.24,7.32,0.26,7.99,"3,818","3,706","8,230","7,548","8,266","14,239","7,644","2,255","6,336","8,202","5,694",1.23,0.86,"8,202","5,694"
912,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  196,    1,    1","   64,    1,    1","7,046",0.00,334.07,0.48,"10,976",1.48,64,196,0.66,0.20,42.09,0.20,42.09,"1,568","1,568","3,472","6,272","6,272","6,883","6,524",0,"6,272","6,604",915,6.29,0.87,"6,604",915
913,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32425] python3.8,"    1,  128,    1","  256,    1,    1","40,426",0.03,"3,231.22",1.95,"429,056",1.36,256,128,4.36,0.23,7.70,1.18,39.60,"4,315","9,216","14,197","7,168","36,864","40,118","8,843","2,572","6,272","6,993","20,790",1.16,3.44,"6,993","20,790"
914,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32425] python3.8,"    4,    4,    1","   32,    8,    1","10,813",0.01,682.60,0.84,"39,168",1.22,256,16,2.27,0.15,16.70,0.59,66.78,"1,152","4,608","6,152","4,608","18,432","19,063","4,758",0,"4,608","4,828","4,554",2.99,2.82,"4,828","4,554"
915,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32425] python3.8,"    1,    1,   36","  128,    1,    1","116,022",0.09,"10,106.65",2.17,"1,494,432",1.35,128,36,7.55,1.77,20.60,0.29,3.43,"27,648","2,304","30,406","55,296","9,216","19,374","74,791","9,216","55,296","61,211","7,109",3.53,0.41,"61,211","7,109"
916,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32425] python3.8,"    1,   32,    1","  256,    1,    1","11,620",0.01,803.90,2.14,"116,928",1.09,256,32,3.73,0.29,27.68,0.08,7.40,"2,304","1,382","4,684","9,216","2,463","3,087","10,701",0,"9,216","9,329",0,5.37,0,"9,329",0
917,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   19,    1","  512,    1,    1","93,711",0.08,"8,056.19",2.04,"1,116,832",1.23,512,228,4.38,2.31,30.41,2.31,30.41,"18,032","18,032","38,705","72,128","72,128","73,056","74,945",0,"72,128","74,719",491,5.34,0.04,"74,719",491
918,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,18.74,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,232,1,1,430,6,0,2,118,12,0.25,0.03,118,12
919,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1472,    1,    1","  512,    1,    1","457,968",0.33,"39,696.34",1.95,"5,263,872",1.38,512,"1,472",4.30,2.72,8.15,3.06,9.19,"43,500","43,334","97,994","85,399","95,422","123,602","90,820","26,080","72,864","85,740",685,1.25,0.01,"85,740",685
920,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 2254,    1,    1","   64,    1,    1","32,991",0.03,"2,699.65",0.69,"126,224",1.25,64,"2,254",1.61,2.31,87.32,2.31,87.32,"18,032","18,032","36,458","72,128","72,128","72,721","73,004",0,"72,128","72,132",19,14.66,0.00,"72,132",19
921,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   13,    4,    1","    8,    8,    1","487,483",0.36,"40,818.32",1.78,"4,943,872",1.35,64,52,4.63,21.93,60.75,0.96,2.67,"457,192","14,981","501,122","678,514","30,080","659,979","116,418","629,563","95,680","107,536",0,1.48,0,"107,536",0
922,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.68,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,"1,002",304,0,2,126,0,0.27,0,126,0
923,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","45,123",0.03,"3,592.85",1.87,"457,728",1.37,512,128,3.81,0.24,7.31,0.26,8.03,"3,811","3,731","9,016","7,518","8,297","11,139","7,026","2,310","6,336","8,106","3,442",1.20,0.51,"8,106","3,442"
924,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  196,    1,    1","   64,    1,    1","5,834",0.00,340.31,0.47,"10,976",1.22,64,196,0.79,0.20,42.09,0.20,42.09,"1,568","1,568","3,432","6,272","6,272","6,903","6,276",0,"6,272","6,662",0,7.63,0,"6,662",0
925,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32425] python3.8,"    1,  128,    1","  256,    1,    1","39,879",0.03,"3,215.54",1.96,"429,056",1.32,256,128,4.42,0.23,7.59,1.18,39.05,"4,302","9,216","14,839","7,169","36,864","40,238","6,521","2,570","6,272","8,337",0,1.40,0,"8,337",0
926,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32425] python3.8,"    4,    4,    1","   32,    8,    1","10,793",0.01,685.63,0.84,"39,168",1.17,256,16,2.27,0.15,16,0.59,64,"1,152","4,608","6,268","4,608","18,432","19,079","5,092",0,"4,608","5,084","6,556",3.15,4.06,"5,084","6,556"
927,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32425] python3.8,"    1,    1,   36","  128,    1,    1","116,639",0.09,"10,066.31",2.18,"1,494,432",1.36,128,36,7.51,1.77,20.59,0.29,3.43,"27,648","2,304","32,168","55,296","9,216","19,427","58,889","9,216","55,296","58,409",0,3.35,0,"58,409",0
928,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32425] python3.8,"    1,   32,    1","  256,    1,    1","11,707",0.01,813.26,2.11,"116,928",1.25,256,32,3.71,0.29,31.45,0.08,8.41,"2,304","1,384","4,508","9,216","2,463","3,114","9,849",0,"9,216","9,233",0,5.29,0,"9,233",0
929,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   20,    1","  512,    1,    1","96,391",0.07,"8,288.91",2.04,"1,147,760",1.30,512,240,4.38,2.36,31.86,2.36,31.86,"18,424","18,424","38,931","73,696","73,696","74,906","73,705",0,"73,696","73,703",753,5.12,0.05,"73,703",753
930,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.71,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,260,1,1,446,8,0,2,"1,188",0,2.52,0,"1,188",0
931,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1504,    1,    1","  512,    1,    1","463,139",0.34,"40,621.56",1.95,"5,378,304",1.36,512,"1,504",4.35,2.83,8.29,3.12,9.14,"44,265","44,311","96,834","87,050","97,533","124,606","91,130","26,627","74,448","158,036","75,365",2.29,1.09,"158,036","75,365"
932,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 2303,    1,    1","   64,    1,    1","34,005",0.03,"2,783.71",0.68,"128,968",1.28,64,"2,303",1.59,2.36,88.79,2.36,88.79,"18,424","18,424","37,434","73,696","73,696","74,527","74,972",0,"73,696","74,878",0,14.76,0,"74,878",0
933,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   13,    4,    1","    8,    8,    1","500,924",0.37,"41,525.97",1.79,"5,050,368",1.37,64,52,4.61,22.23,60.76,0.96,2.63,"466,767","14,968","480,922","692,465","30,080","655,568","106,936","619,745","97,760","107,520",0,1.44,0,"107,520",0
934,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,129",0.00,18.46,0.05,65,0.68,64,1,0.01,0.00,0.01,0.00,0.01,1,1,363,1,1,994,102,0,2,174,0,0.38,0,174,0
935,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","43,679",0.03,"3,591.43",1.87,"457,728",1.33,512,128,3.94,0.24,7.35,0.26,8.03,"3,819","3,759","8,078","7,536","8,239","11,253","8,146","2,244","6,336","7,626",0,1.17,0,"7,626",0
936,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  196,    1,    1","   64,    1,    1","5,951",0.01,335.81,0.48,"10,976",1.08,64,196,0.78,0.20,36.47,0.20,36.47,"1,568","1,568","3,598","6,272","6,272","6,859","6,660",0,"6,272","6,492",0,7.33,0,"6,492",0
937,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[32425] python3.8,"    1,  128,    1","  256,    1,    1","39,487",0.03,"3,251.46",1.94,"429,056",1.34,256,128,4.46,0.23,7.80,1.18,40.16,"4,311","9,216","14,348","7,170","36,864","40,041","7,689","2,566","6,272","7,621","26,508",1.29,4.50,"7,621","26,508"
938,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[32425] python3.8,"    4,    4,    1","   32,    8,    1","10,820",0.01,685.74,0.84,"39,168",1.06,256,16,2.26,0.15,14.49,0.59,57.96,"1,152","4,608","6,059","4,608","18,432","20,134","5,084",0,"4,608","5,174",0,3.21,0,"5,174",0
939,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[32425] python3.8,"    1,    1,   36","  128,    1,    1","116,751",0.09,"10,093.18",2.18,"1,494,432",1.36,128,36,7.50,1.77,20.54,0.29,3.42,"27,648","2,304","30,964","55,296","9,216","19,558","60,657","9,216","55,296","64,315","7,032",3.69,0.40,"64,315","7,032"
940,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[32425] python3.8,"    1,   32,    1","  256,    1,    1","11,908",0.01,808.71,2.13,"116,928",1.17,256,32,3.64,0.29,29.07,0.08,7.77,"2,304","1,381","4,483","9,216","2,464","3,102","9,217",0,"9,216","9,217",0,5.18,0,"9,217",0
941,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   21,    1","  512,    1,    1","99,141",0.08,"8,540.47",2.03,"1,178,688",1.30,512,252,4.37,2.41,31.65,2.41,31.65,"18,816","18,816","38,012","75,264","75,264","76,183","78,529",0,"75,264","77,021","1,880",5.20,0.13,"77,021","1,880"
942,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,139",0.00,18.57,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,429,6,0,2,62,0,0.13,0,62,0
943,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1536,    1,    1","  512,    1,    1","472,272",0.35,"41,547.96",1.94,"5,492,736",1.36,512,"1,536",4.35,2.85,8.22,3.19,9.19,"45,415","45,223","94,010","88,990","99,756","128,201","92,490","26,456","76,032","92,584","1,708",1.31,0.02,"92,584","1,708"
944,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 2352,    1,    1","   64,    1,    1","34,274",0.03,"2,827.24",0.69,"131,712",1.21,64,"2,352",1.61,2.41,85.04,2.41,85.04,"18,816","18,816","38,458","75,264","75,264","76,543","76,292",0,"75,264","77,404",72,15.11,0.01,"77,404",72
945,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   13,    4,    1","    8,    8,    1","516,291",0.38,"43,006.87",1.76,"5,156,864",1.36,64,52,4.56,22.52,59.30,0.96,2.53,"484,832","14,982","564,568","715,186","30,080","692,538","104,560","659,181","99,840","118,170",0,1.53,0,"118,170",0
946,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,19.85,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,387,1,1,"1,028",166,0,2,14,0,0.03,0,14,0
