ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
795,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,218",8.22,"4,015.59",1.45,"397,184",1.24,512,128,15.01
796,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,204",3.84,475.84,0.04,"1,446",0.83,64,25,0.19
797,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,425",5.18,"1,136.37",0.58,"45,056",0.85,128,32,3.83
798,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,833",36.77,688.87,1.96,"91,976",1.33,256,1,1.07
799,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   12,    1","  512,    1,    1","10,917",8.80,"3,756.38",1.24,"317,262",1.24,512,816,13.79
800,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,241",2.78,18.93,0.05,65,1.16,64,1,0.01
801,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1248,    1,    1","  512,    1,    1","68,550",52.58,"32,851.88",1.73,"3,872,544",1.30,512,"1,248",21.27
802,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  239,    1,    1","   64,    1,    1","3,986",3.46,903.07,0.22,"13,446",1.15,64,239,1.42
803,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","123,556",89.41,"13,935.13",0.68,"645,928",1.38,64,8,2.38
804,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,159",3.49,18.85,0.05,65,0.91,64,1,0.01
805,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,212",8.26,"4,078.35",1.43,"397,184",1.24,512,128,15.03
806,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,295",2.85,492.75,0.04,"1,446",1.16,64,25,0.18
807,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","5,502",4.13,"1,037.47",0.64,"45,056",1.33,128,32,3.08
808,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,803",36.70,691.28,1.96,"91,976",1.33,256,1,1.07
809,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   13,    1","  512,    1,    1","11,538",9.18,"4,019.99",1.22,"334,032",1.26,512,884,13.90
810,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,305",3.55,19.03,0.05,65,0.93,64,1,0.01
811,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1280,    1,    1","  512,    1,    1","69,765",52.54,"33,556.21",1.74,"3,971,840",1.33,512,"1,280",21.43
812,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  245,    1,    1","   64,    1,    1","3,896",4.61,"1,062.40",0.19,"13,720",0.84,64,245,1.48
813,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","122,975",93.34,"14,354.12",0.68,"662,312",1.32,64,8,2.46
814,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,241",2.82,18.66,0.05,65,1.15,64,1,0.01
815,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,353",8.42,"4,044.13",1.44,"397,184",1.23,512,128,14.81
816,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,204",2.85,476.06,0.04,"1,446",1.12,64,25,0.19
817,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,375",4.13,"1,024.10",0.65,"45,056",1.06,128,32,3.88
818,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,861",36.70,689.75,1.96,"91,976",1.33,256,1,1.07
819,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   14,    1","  512,    1,    1","11,825",10.59,"4,307.90",1.20,"350,802",1.12,512,952,14.42
820,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.85,18.96,0.05,65,1.11,64,1,0.01
821,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1312,    1,    1","  512,    1,    1","71,617",53.50,"34,330.56",1.74,"4,071,136",1.34,512,"1,312",21.40
822,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  252,    1,    1","   64,    1,    1","4,052",4.19,982.06,0.21,"14,119",0.97,64,252,1.46
823,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","125,733",94.43,"14,628.51",0.68,"678,696",1.33,64,8,2.46
824,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.82,18.91,0.05,65,1.12,64,1,0.01
825,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,607",8.38,"4,075.49",1.43,"397,184",1.26,512,128,14.46
826,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","4,314",2.91,474.09,0.04,"1,446",1.48,64,25,0.14
827,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","5,630",3.74,"1,034.81",0.64,"45,056",1.50,128,32,3.01
828,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,872",36.80,688.47,1.96,"91,976",1.33,256,1,1.07
829,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   15,    1","  512,    1,    1","12,325",10.78,"4,301.29",1.26,"367,572",1.14,512,"1,020",14.64
830,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,139",3.52,18.93,0.05,65,0.89,64,1,0.01
831,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1344,    1,    1","  512,    1,    1","73,155",55.30,"35,252.60",1.74,"4,170,432",1.32,512,"1,344",21.45
832,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  258,    1,    1","   64,    1,    1","4,022",3.46,957.69,0.22,"14,474",1.16,64,258,1.51
833,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","129,142",95.87,"14,962.16",0.68,"695,080",1.35,64,8,2.46
834,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,152",4.16,18.82,0.05,65,0.76,64,1,0.01
835,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,088",8.54,"4,029.10",1.45,"397,184",1.18,512,128,15.20
836,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,197",3.65,535.51,0.04,"1,446",0.88,64,25,0.19
837,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,564",3.84,"1,060.90",0.62,"45,056",1.19,128,32,3.72
838,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,905",37.70,689.53,1.96,"91,976",1.30,256,1,1.07
839,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   16,    1","  512,    1,    1","12,941",10.30,"4,489.63",1.26,"384,342",1.25,512,"1,088",14.74
840,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,263",2.82,19.32,0.05,65,1.16,64,1,0.01
841,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1376,    1,    1","  512,    1,    1","75,298",55.97,"36,009.59",1.74,"4,269,728",1.35,512,"1,376",21.34
842,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  264,    1,    1","   64,    1,    1","4,110",3.42,971.69,0.22,"14,820",1.20,64,264,1.51
843,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","131,522",97.98,"15,179.76",0.69,"711,464",1.34,64,8,2.47
844,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,312",2.82,19.31,0.05,65,1.18,64,1,0.01
845,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,177",8.26,"4,023.34",1.45,"397,184",1.23,512,128,15.07
846,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,195",3.49,475.60,0.04,"1,446",0.92,64,25,0.19
847,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,378",3.78,"1,044.66",0.63,"45,056",1.16,128,32,3.87
848,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","48,823",36.64,690.26,1.96,"91,976",1.33,256,1,1.07
849,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   17,    1","  512,    1,    1","13,439",10.75,"4,873.13",1.21,"401,112",1.25,512,"1,156",14.98
850,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,147",3.26,18.90,0.05,65,0.96,64,1,0.01
851,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1408,    1,    1","  512,    1,    1","76,234",56.80,"36,931.06",1.74,"4,369,024",1.34,512,"1,408",21.56
852,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  270,    1,    1","   64,    1,    1","4,043",3.46,968.75,0.23,"15,166",1.17,64,270,1.58
853,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    2,    4,    1","    8,    8,    1","135,197",100.13,"15,699.91",0.68,"727,848",1.35,64,8,2.46
854,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,168",3.49,19.88,0.05,65,0.91,64,1,0.01
855,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,416",8.22,"4,097.51",1.43,"397,184",1.27,512,128,14.73
856,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   25,    1,    1","   64,    1,    1","3,600",2.85,492.43,0.04,"1,446",1.26,64,25,0.17
857,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,355",3.81,"1,027.38",0.64,"45,056",1.14,128,32,3.90
858,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    1,    1","  256,    1,    1","49,060",36.99,690.07,1.96,"91,976",1.33,256,1,1.06
859,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   18,    1","  512,    1,    1","13,863",10.88,"4,870.41",1.26,"417,882",1.27,512,"1,224",15.24
860,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.82,20.06,0.05,65,1.12,64,1,0.01
861,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1440,    1,    1","  512,    1,    1","78,026",58.05,"37,679.47",1.74,"4,468,320",1.34,512,"1,440",21.54
